CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,20200415,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,7973660,0,,28320,1736,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200416,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,227819000,0,,30425,1924,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200417,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,113909000,0,2,1,1,0,0,0,,33682,2141,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200418,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,36599,2347,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200419,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,38654,2462,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200420,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,892291000,0,2,1,1,0,0,0,,40581,2575,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200421,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,14674800,0,,43079,2741,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200422,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,45757,2906,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200423,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,49492,3313,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200424,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,4528169014,0,2,1,1,0,0,0,,52995,3670,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200425,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,58509,4016,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200426,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,61888,4205,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200427,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,88183421.27,0,2,1,1,0,0,0,,66501,4543,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200428,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,71886,5017,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200429,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,78162,5466,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200430,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,85380,5901,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200501,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,91589,6329,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200502,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,96559,6750,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200503,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,101147,7025,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200504,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,10484739.7,0,,107780,7321,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200505,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,150000,0,2,1,1,0,0,0,,114715,7921,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200506,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,14978072.61,0,,125218,8536,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200507,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,135106,9146,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200508,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,869716472,0,2,1,1,0,0,0,,145328,9897,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200509,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,155939,10627,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200510,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,162699,11123,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200511,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,168331,11519,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200512,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,177589,12400,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200513,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,188974,13149,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200514,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,202918,13993,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200515,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,218223,14817,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200516,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,233142,15633,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200517,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,241080,16118,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200518,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,254220,16792,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200519,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,271628,17971,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200520,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,291579,18859,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200521,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,310087,20047,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200522,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,330890,21048,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200523,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,347398,22013,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200524,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,363211,22666,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200525,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,374898,23473,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200526,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,391222,24512,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200527,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,411821,25598,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200528,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,438238,26754,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200529,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,465166,27878,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200530,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,498440,28834,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200531,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,514849,29314,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200601,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,526447,29937,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200602,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,555383,31199,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200603,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,584016,32548,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200604,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,614932,34021,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200605,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,645762,35026,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200606,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,672837,35930,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200607,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,691758,36455,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200608,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,707412,37134,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200609,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,739503,38406,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200610,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,772416,39680,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200611,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,802828,40919,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200612,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,828810,41828,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200613,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,850514,42720,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200614,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,867624,43332,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200615,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,888271,43959,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200616,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,923189,45241,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200617,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,955377,46510,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200618,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,978142,47748,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200619,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1032913,48954,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200620,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1067579,49976,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200621,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1085038,50617,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200622,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1106470,51271,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200623,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1145906,52645,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200624,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1188631,53830,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200625,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1228114,54971,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200626,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1274974,55961,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200627,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,127000000,,1313667,57070,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200628,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1344143,57622,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200629,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1368195,58314,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200630,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1402041,59594,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200701,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1448753,60632,77.31,77.31,76.9,76.9,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200702,3,0,2,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1496858,61884,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200703,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1539081,63174,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200704,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1577004,64265,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200705,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1603055,64867,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200706,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1623284,65487,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200707,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1668589,66741,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200708,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1713160,67964,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200709,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1755779,69184,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200710,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,30740000.32,0,,1800827,70398,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200711,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1839850,71469,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200712,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1864681,72100,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200713,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1884967,72833,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200714,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,244733580,0,,1926824,74133,81.02,81.02,80.48,80.48,68.91,68.91,72.35,72.35,50,50
Brazil,BRA,20200715,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,0,0,0,,1966748,75366,,81.02,,80.48,,68.91,,72.35,50,50
Brazil,BRA,20200716,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,2012151,76688,,81.02,,80.48,,68.91,,72.35,,50
Brazil,BRA,20200717,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046328,77851,,81.02,,80.48,,68.91,,72.35,,50
Brazil,BRA,20200718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
