country_region_code,country_region,sub_region_1,iso_3166_2_code,date,retail,grocery,parks,transit,work,home
IT,Italy,Lazio,IT-62,2/26/20,-8,-3,-7,-10,0,2
IT,Italy,Lazio,IT-62,2/27/20,-4,0,0,-9,1,1
IT,Italy,Lazio,IT-62,2/28/20,-3,0,5,-7,1,1
IT,Italy,Lazio,IT-62,2/29/20,-2,0,13,-6,1,0
IT,Italy,Lazio,IT-62,3/1/20,-17,-6,-40,-22,-3,3
IT,Italy,Lazio,IT-62,3/2/20,-12,-7,-29,-13,1,2
IT,Italy,Lazio,IT-62,3/3/20,-7,-1,-24,-14,0,2
IT,Italy,Lazio,IT-62,3/4/20,-5,4,-8,-11,1,1
IT,Italy,Lazio,IT-62,3/5/20,-10,6,-7,-22,-15,6
IT,Italy,Lazio,IT-62,3/6/20,-16,2,-15,-26,-16,8
IT,Italy,Lazio,IT-62,3/7/20,-18,4,-3,-23,-8,5
IT,Italy,Lazio,IT-62,3/8/20,-23,4,11,-30,-8,4
IT,Italy,Lazio,IT-62,3/9/20,-28,2,-24,-39,-25,11
IT,Italy,Lazio,IT-62,3/10/20,-44,-2,-37,-52,-36,17
IT,Italy,Lazio,IT-62,3/11/20,-53,-15,-38,-60,-44,21
IT,Italy,Lazio,IT-62,3/12/20,-72,-25,-63,-70,-55,28
IT,Italy,Lazio,IT-62,3/13/20,-77,-32,-69,-75,-60,31
IT,Italy,Lazio,IT-62,3/14/20,-84,-43,-79,-77,-56,24
IT,Italy,Lazio,IT-62,3/15/20,-90,-55,-82,-82,-55,22
IT,Italy,Lazio,IT-62,3/16/20,-76,-39,-74,-79,-64,30
IT,Italy,Lazio,IT-62,3/17/20,-79,-43,-77,-80,-67,32
IT,Italy,Lazio,IT-62,3/18/20,-80,-46,-77,-81,-68,32
IT,Italy,Lazio,IT-62,3/19/20,-80,-46,-79,-82,-69,33
IT,Italy,Lazio,IT-62,3/20/20,-81,-45,-81,-81,-68,34
IT,Italy,Lazio,IT-62,3/21/20,-86,-53,-86,-81,-61,26
IT,Italy,Lazio,IT-62,3/22/20,-94,-76,-91,-87,-62,24
IT,Italy,Lazio,IT-62,3/23/20,-80,-47,-84,-83,-71,33
IT,Italy,Lazio,IT-62,3/24/20,-82,-49,-84,-84,-72,34
IT,Italy,Lazio,IT-62,3/25/20,-83,-50,-84,-84,-73,35
IT,Italy,Lazio,IT-62,3/26/20,-85,-55,-87,-86,-74,37
IT,Italy,Lazio,IT-62,3/27/20,-83,-49,-85,-84,-72,37
IT,Italy,Lazio,IT-62,3/28/20,-86,-53,-87,-82,-62,27
IT,Italy,Lazio,IT-62,3/29/20,-94,-76,-90,-88,-62,24
IT,Italy,Lazio,IT-62,3/30/20,-80,-47,-82,-83,-71,33
IT,Italy,Lazio,IT-62,3/31/20,-90,-43,-82,-82,-72,34
IT,Italy,Lazio,IT-62,4/1/20,-90,-43,-81,-82,-71,34
IT,Italy,Lazio,IT-62,4/2/20,-90,-42,-81,-82,-72,35
IT,Italy,Lazio,IT-62,4/3/20,-85,-40,-81,-82,-70,35
IT,Italy,Lazio,IT-62,4/4/20,-88,-47,-84,-80,-60,26
IT,Italy,Lazio,IT-62,4/5/20,-94,-71,-89,-87,-61,24
IT,Italy,Lazio,IT-62,4/6/20,-82,-40,-80,-81,-69,32
IT,Italy,Lazio,IT-62,4/7/20,-81,-39,-80,-81,-70,33
IT,Italy,Lazio,IT-62,4/8/20,-81,-37,-80,-81,-69,33
IT,Italy,Lazio,IT-62,4/9/20,-80,-33,-81,-81,-70,33
IT,Italy,Lazio,IT-62,4/10/20,-80,-30,-80,-80,-70,34
IT,Italy,Lazio,IT-62,4/11/20,-85,-41,-83,-78,-59,25
IT,Italy,Lazio,IT-62,4/12/20,-96,-95,-91,-89,-67,25
IT,Italy,Lazio,IT-62,4/13/20,-96,-94,-88,-92,-91,41
IT,Italy,Lazio,IT-62,4/14/20,-82,-45,-84,-82,-69,33
IT,Italy,Lazio,IT-62,4/15/20,-80,-39,-79,-79,-68,32
IT,Italy,Lazio,IT-62,4/16/20,-79,-38,-79,-80,-68,33
IT,Italy,Lazio,IT-62,4/17/20,-80,-37,-79,-80,-67,34
IT,Italy,Lazio,IT-62,4/18/20,-84,-45,-83,-78,-55,25
IT,Italy,Lazio,IT-62,4/19/20,-93,-74,-88,-86,-57,23
IT,Italy,Lazio,IT-62,4/20/20,-80,-49,-84,-82,-67,32
IT,Italy,Lazio,IT-62,4/21/20,-79,-43,-81,-80,-67,32
IT,Italy,Lazio,IT-62,4/22/20,-82,-47,-83,-82,-67,33
IT,Italy,Lazio,IT-62,4/23/20,-79,-39,-79,-79,-66,32
IT,Italy,Lazio,IT-62,4/24/20,-76,-28,-76,-77,-65,32
IT,Italy,Lazio,IT-62,4/25/20,-94,-92,-83,-84,-73,28
IT,Italy,Lazio,IT-62,4/26/20,-89,-57,-84,-81,-51,22
IT,Italy,Lazio,IT-62,4/27/20,-72,-32,-75,-76,-63,29
IT,Italy,Lazio,IT-62,4/28/20,-76,-37,-78,-78,-64,29
IT,Italy,Lazio,IT-62,4/29/20,-76,-34,-76,-77,-63,30
IT,Italy,Lazio,IT-62,4/30/20,-72,-22,-74,-75,-62,29
IT,Italy,Lazio,IT-62,5/1/20,-94,-92,-82,-89,-88,42
IT,Italy,Lazio,IT-62,5/2/20,-77,-34,-77,-72,-49,23
IT,Italy,Lazio,IT-62,5/3/20,-89,-63,-81,-80,-46,21
IT,Italy,Lazio,IT-62,5/4/20,-60,-25,-45,-64,-53,21
IT,Italy,Lazio,IT-62,5/5/20,-61,-26,-46,-65,-54,23
IT,Italy,Lazio,IT-62,5/6/20,-62,-26,-43,-65,-53,23
IT,Italy,Lazio,IT-62,5/7/20,-61,-26,-42,-65,-53,23
IT,Italy,Lazio,IT-62,5/8/20,-62,-23,-40,-65,-52,24
IT,Italy,Lazio,IT-62,5/9/20,-64,-25,-34,-57,-36,15
IT,Italy,Lazio,IT-62,5/10/20,-73,-49,-46,-66,-29,13
IT,Italy,Lazio,IT-62,5/11/20,-57,-28,-42,-63,-50,21
IT,Italy,Lazio,IT-62,5/12/20,-57,-23,-40,-63,-50,22
IT,Italy,Lazio,IT-62,5/13/20,-60,-26,-48,-64,-50,22
IT,Italy,Lazio,IT-62,5/14/20,-58,-24,-43,-64,-49,21
IT,Italy,Lazio,IT-62,5/15/20,-59,-20,-36,-63,-48,22
IT,Italy,Lazio,IT-62,5/16/20,-61,-23,-36,-57,-30,14
IT,Italy,Lazio,IT-62,5/17/20,-69,-43,-37,-63,-23,13
IT,Italy,Lazio,IT-62,5/18/20,-39,-19,-29,-55,-43,17
IT,Italy,Lazio,IT-62,5/19/20,-39,-16,-25,-55,-44,17
IT,Italy,Lazio,IT-62,5/20/20,-44,-19,-42,-58,-44,18
IT,Italy,Lazio,IT-62,5/21/20,-39,-14,-20,-54,-43,17
IT,Italy,Lazio,IT-62,5/22/20,-40,-12,-15,-54,-42,17
IT,Italy,Lazio,IT-62,5/23/20,-37,-13,5,-42,-18,7
IT,Italy,Lazio,IT-62,5/24/20,-42,-28,-8,-51,-9,6
IT,Italy,Lazio,IT-62,5/25/20,-34,-17,-21,-53,-41,15
IT,Italy,Lazio,IT-62,5/26/20,-34,-14,-21,-53,-41,15
IT,Italy,Lazio,IT-62,5/27/20,-34,-12,-20,-52,-40,15
IT,Italy,Lazio,IT-62,5/28/20,-34,-12,-19,-51,-40,15
IT,Italy,Lazio,IT-62,5/29/20,-46,-18,-49,-58,-41,17
IT,Italy,Lazio,IT-62,5/30/20,-35,-8,-16,-41,-12,7
IT,Italy,Lazio,IT-62,5/31/20,-36,-22,-1,-47,1,5
IT,Italy,Lazio,IT-62,6/1/20,-17,3,8,-48,-44,12
IT,Italy,Lazio,IT-62,6/2/20,-33,-39,54,-61,-73,17
IT,Italy,Lazio,IT-62,6/3/20,-30,-7,-15,-44,-37,11
IT,Italy,Lazio,IT-62,6/4/20,-32,-9,-26,-46,-39,13
IT,Italy,Lazio,IT-62,6/5/20,-34,-11,-28,-49,-39,14
IT,Italy,Lazio,IT-62,6/6/20,-25,-11,22,-32,-10,2
IT,Italy,Lazio,IT-62,6/7/20,-30,-21,1,-41,0,1
IT,Italy,Lazio,IT-62,6/8/20,-26,-14,-19,-47,-37,12
IT,Italy,Lazio,IT-62,6/9/20,-22,-10,-6,-44,-36,11
IT,Italy,Lazio,IT-62,6/10/20,-26,-11,-27,-47,-37,12
IT,Italy,Lazio,IT-62,6/11/20,-30,-14,-34,-49,-38,13
IT,Italy,Lazio,IT-62,6/12/20,-23,-8,8,-41,-35,9
IT,Italy,Lazio,IT-62,6/13/20,-26,-12,-1,-36,-6,2
IT,Italy,Lazio,IT-62,6/14/20,-26,-18,7,-38,7,0
IT,Italy,Lazio,IT-62,6/15/20,-20,-12,-1,-43,-34,9
IT,Italy,Lazio,IT-62,6/16/20,-18,-9,-2,-42,-34,10
IT,Italy,Lazio,IT-62,6/17/20,-20,-10,-4,-42,-34,10
IT,Italy,Lazio,IT-62,6/18/20,-18,-10,5,-41,-34,9
IT,Italy,Lazio,IT-62,6/19/20,-22,-9,5,-40,-34,8
IT,Italy,Lazio,IT-62,6/20/20,-20,-12,32,-29,-3,-1
IT,Italy,Lazio,IT-62,6/21/20,-27,-20,1,-37,7,-2
IT,Italy,Lazio,IT-62,6/22/20,-16,-10,4,-40,-35,7
IT,Italy,Lazio,IT-62,6/23/20,-15,-9,8,-39,-35,8
IT,Italy,Lazio,IT-62,6/24/20,-16,-9,6,-40,-33,7
IT,Italy,Lazio,IT-62,6/25/20,-17,-9,8,-38,-33,7
IT,Italy,Lazio,IT-62,6/26/20,-20,-8,11,-37,-33,5
IT,Italy,Lazio,IT-62,6/27/20,-22,-13,24,-29,-7,-4
IT,Italy,Lazio,IT-62,6/28/20,-27,-20,6,-39,12,-4
IT,Italy,Lazio,IT-62,6/29/20,-18,-21,26,-52,-54,5
IT,Italy,Lazio,IT-62,6/30/20,-14,-8,3,-39,-33,5
IT,Italy,Lazio,IT-62,7/1/20,-14,-8,5,-38,-32,6
IT,Italy,Lazio,IT-62,7/2/20,-15,-9,6,-38,-33,6
IT,Italy,Lazio,IT-62,7/3/20,-18,-11,12,-37,-32,5
IT,Italy,Lazio,IT-62,7/4/20,-20,-12,12,-32,-6,-1
IT,Italy,Lazio,IT-62,7/5/20,-22,-19,9,-34,9,-6
IT,Italy,Lazio,IT-62,7/6/20,-13,-11,10,-37,-34,5
IT,Italy,Lazio,IT-62,7/7/20,-13,-10,11,-38,-34,5
IT,Italy,Lazio,IT-62,7/8/20,-14,-11,10,-38,-32,5
IT,Italy,Lazio,IT-62,7/9/20,-15,-10,10,-38,-32,5
IT,Italy,Lazio,IT-62,7/10/20,-18,-11,14,-39,-32,4
IT,Italy,Lazio,IT-62,7/11/20,-22,-17,25,-30,-4,-4
IT,Italy,Lazio,IT-62,7/12/20,-24,-20,5,-35,12,-6
IT,Italy,Lazio,IT-62,7/13/20,-13,-10,11,-38,-33,4
IT,Italy,Lazio,IT-62,7/14/20,-11,-10,15,-38,-33,4
IT,Italy,Lazio,IT-62,7/15/20,-13,-11,10,-38,-31,5
IT,Italy,Lazio,IT-62,7/16/20,-14,-11,11,-38,-32,5
IT,Italy,Lazio,IT-62,7/17/20,-18,-11,12,-37,-32,4
IT,Italy,Lazio,IT-62,7/18/20,-19,-15,27,-28,-3,-4
IT,Italy,Lazio,IT-62,7/19/20,-22,-19,9,-32,14,-7
IT,Italy,Lazio,IT-62,7/20/20,-13,-12,14,-38,-34,4
IT,Italy,Lazio,IT-62,7/21/20,-12,-12,16,-39,-34,4
IT,Italy,Lombardy,IT-25,2/15/20,2,-1,50,8,-2,-1
IT,Italy,Lombardy,IT-25,2/16/20,-1,2,13,2,0,-1
IT,Italy,Lombardy,IT-25,2/17/20,-3,-2,-14,1,0,0
IT,Italy,Lombardy,IT-25,2/18/20,2,1,32,4,1,0
IT,Italy,Lombardy,IT-25,2/19/20,2,1,19,4,1,-1
IT,Italy,Lombardy,IT-25,2/20/20,2,0,19,4,0,-1
IT,Italy,Lombardy,IT-25,2/21/20,1,1,20,3,0,0
IT,Italy,Lombardy,IT-25,2/22/20,-6,6,37,1,-1,0
IT,Italy,Lombardy,IT-25,2/23/20,-19,30,12,-13,-2,2
IT,Italy,Lombardy,IT-25,2/24/20,-18,27,28,-32,-22,9
IT,Italy,Lombardy,IT-25,2/25/20,-22,3,8,-37,-23,11
IT,Italy,Lombardy,IT-25,2/26/20,-23,-7,-5,-40,-23,11
IT,Italy,Lombardy,IT-25,2/27/20,-19,-7,7,-39,-23,10
IT,Italy,Lombardy,IT-25,2/28/20,-16,-6,32,-37,-24,10
IT,Italy,Lombardy,IT-25,2/29/20,-24,-5,-12,-34,-20,8
IT,Italy,Lombardy,IT-25,3/1/20,-33,-9,-38,-40,-14,7
IT,Italy,Lombardy,IT-25,3/2/20,-26,-18,-53,-44,-20,11
IT,Italy,Lombardy,IT-25,3/3/20,-13,-1,16,-35,-19,9
IT,Italy,Lombardy,IT-25,3/4/20,-14,-1,46,-34,-19,8
IT,Italy,Lombardy,IT-25,3/5/20,-22,-6,-31,-42,-21,11
IT,Italy,Lombardy,IT-25,3/6/20,-20,-2,1,-40,-22,11
IT,Italy,Lombardy,IT-25,3/7/20,-25,-1,54,-31,-19,7
IT,Italy,Lombardy,IT-25,3/8/20,-48,-1,16,-42,-19,8
IT,Italy,Lombardy,IT-25,3/9/20,-42,-9,-35,-57,-31,16
IT,Italy,Lombardy,IT-25,3/10/20,-50,-8,-25,-61,-38,20
IT,Italy,Lombardy,IT-25,3/11/20,-57,-13,-23,-65,-43,22
IT,Italy,Lombardy,IT-25,3/12/20,-74,-26,-62,-74,-52,28
IT,Italy,Lombardy,IT-25,3/13/20,-78,-27,-57,-76,-58,31
IT,Italy,Lombardy,IT-25,3/14/20,-86,-46,-80,-80,-63,26
IT,Italy,Lombardy,IT-25,3/15/20,-91,-58,-78,-83,-57,22
IT,Italy,Lombardy,IT-25,3/16/20,-78,-35,-62,-79,-63,30
IT,Italy,Lombardy,IT-25,3/17/20,-80,-39,-59,-80,-65,32
IT,Italy,Lombardy,IT-25,3/18/20,-82,-42,-67,-81,-66,33
IT,Italy,Lombardy,IT-25,3/19/20,-82,-43,-72,-82,-67,34
IT,Italy,Lombardy,IT-25,3/20/20,-82,-40,-76,-82,-68,36
IT,Italy,Lombardy,IT-25,3/21/20,-88,-55,-84,-83,-67,27
IT,Italy,Lombardy,IT-25,3/22/20,-95,-80,-92,-89,-65,24
IT,Italy,Lombardy,IT-25,3/23/20,-84,-47,-82,-86,-74,35
IT,Italy,Lombardy,IT-25,3/24/20,-84,-48,-78,-85,-74,36
IT,Italy,Lombardy,IT-25,3/25/20,-86,-50,-82,-86,-75,37
IT,Italy,Lombardy,IT-25,3/26/20,-86,-51,-83,-86,-77,39
IT,Italy,Lombardy,IT-25,3/27/20,-86,-47,-82,-86,-77,40
IT,Italy,Lombardy,IT-25,3/28/20,-89,-59,-85,-85,-70,28
IT,Italy,Lombardy,IT-25,3/29/20,-95,-81,-91,-89,-65,24
IT,Italy,Lombardy,IT-25,3/30/20,-85,-48,-82,-85,-75,36
IT,Italy,Lombardy,IT-25,3/31/20,-92,-42,-78,-84,-76,37
IT,Italy,Lombardy,IT-25,4/1/20,-92,-40,-78,-84,-75,37
IT,Italy,Lombardy,IT-25,4/2/20,-92,-40,-78,-84,-75,38
IT,Italy,Lombardy,IT-25,4/3/20,-88,-39,-78,-84,-74,39
IT,Italy,Lombardy,IT-25,4/4/20,-91,-53,-84,-84,-68,28
IT,Italy,Lombardy,IT-25,4/5/20,-96,-77,-90,-88,-64,24
IT,Italy,Lombardy,IT-25,4/6/20,-86,-39,-77,-83,-71,34
IT,Italy,Lombardy,IT-25,4/7/20,-85,-39,-75,-83,-72,35
IT,Italy,Lombardy,IT-25,4/8/20,-85,-37,-77,-83,-71,35
IT,Italy,Lombardy,IT-25,4/9/20,-84,-33,-77,-83,-71,35
IT,Italy,Lombardy,IT-25,4/10/20,-84,-29,-77,-82,-73,38
IT,Italy,Lombardy,IT-25,4/11/20,-89,-47,-83,-82,-67,27
IT,Italy,Lombardy,IT-25,4/12/20,-97,-95,-91,-90,-68,25
IT,Italy,Lombardy,IT-25,4/13/20,-96,-84,-85,-92,-92,43
IT,Italy,Lombardy,IT-25,4/14/20,-83,-40,-74,-82,-68,34
IT,Italy,Lombardy,IT-25,4/15/20,-83,-38,-75,-82,-67,34
IT,Italy,Lombardy,IT-25,4/16/20,-82,-38,-75,-82,-67,34
IT,Italy,Lombardy,IT-25,4/17/20,-83,-36,-75,-82,-67,36
IT,Italy,Lombardy,IT-25,4/18/20,-88,-55,-82,-81,-63,27
IT,Italy,Lombardy,IT-25,4/19/20,-95,-79,-89,-87,-60,23
IT,Italy,Lombardy,IT-25,4/20/20,-82,-52,-81,-83,-65,32
IT,Italy,Lombardy,IT-25,4/21/20,-82,-49,-75,-82,-65,33
IT,Italy,Lombardy,IT-25,4/22/20,-82,-46,-72,-80,-63,32
IT,Italy,Lombardy,IT-25,4/23/20,-81,-45,-73,-80,-64,33
IT,Italy,Lombardy,IT-25,4/24/20,-81,-39,-73,-80,-64,34
IT,Italy,Lombardy,IT-25,4/25/20,-92,-69,-82,-84,-71,28
IT,Italy,Lombardy,IT-25,4/26/20,-94,-74,-86,-85,-57,23
IT,Italy,Lombardy,IT-25,4/27/20,-78,-42,-72,-79,-61,30
IT,Italy,Lombardy,IT-25,4/28/20,-80,-46,-71,-80,-62,30
IT,Italy,Lombardy,IT-25,4/29/20,-80,-42,-70,-79,-61,31
IT,Italy,Lombardy,IT-25,4/30/20,-77,-34,-75,-79,-61,31
IT,Italy,Lombardy,IT-25,5/1/20,-93,-83,-79,-89,-89,45
IT,Italy,Lombardy,IT-25,5/2/20,-83,-45,-76,-77,-58,25
IT,Italy,Lombardy,IT-25,5/3/20,-92,-66,-82,-82,-50,22
IT,Italy,Lombardy,IT-25,5/4/20,-64,-31,-20,-65,-49,21
IT,Italy,Lombardy,IT-25,5/5/20,-65,-31,-17,-66,-49,23
IT,Italy,Lombardy,IT-25,5/6/20,-66,-32,-24,-66,-48,23
IT,Italy,Lombardy,IT-25,5/7/20,-64,-31,-15,-65,-48,23
IT,Italy,Lombardy,IT-25,5/8/20,-65,-28,-20,-65,-48,24
IT,Italy,Lombardy,IT-25,5/9/20,-67,-35,-15,-57,-43,17
IT,Italy,Lombardy,IT-25,5/10/20,-76,-56,-39,-64,-29,14
IT,Italy,Lombardy,IT-25,5/11/20,-68,-42,-66,-72,-47,23
IT,Italy,Lombardy,IT-25,5/12/20,-61,-28,-21,-64,-46,22
IT,Italy,Lombardy,IT-25,5/13/20,-67,-34,-57,-69,-46,23
IT,Italy,Lombardy,IT-25,5/14/20,-61,-27,-18,-63,-45,21
IT,Italy,Lombardy,IT-25,5/15/20,-64,-29,-41,-66,-46,24
IT,Italy,Lombardy,IT-25,5/16/20,-65,-34,-30,-58,-37,17
IT,Italy,Lombardy,IT-25,5/17/20,-70,-51,-17,-58,-22,13
IT,Italy,Lombardy,IT-25,5/18/20,-42,-24,9,-56,-40,17
IT,Italy,Lombardy,IT-25,5/19/20,-46,-23,-23,-59,-41,19
IT,Italy,Lombardy,IT-25,5/20/20,-41,-19,25,-53,-39,17
IT,Italy,Lombardy,IT-25,5/21/20,-40,-18,19,-54,-41,17
IT,Italy,Lombardy,IT-25,5/22/20,-41,-17,17,-54,-39,18
IT,Italy,Lombardy,IT-25,5/23/20,-43,-23,15,-43,-26,11
IT,Italy,Lombardy,IT-25,5/24/20,-43,-34,34,-40,-9,7
IT,Italy,Lombardy,IT-25,5/25/20,-37,-22,24,-54,-39,15
IT,Italy,Lombardy,IT-25,5/26/20,-36,-18,35,-52,-37,15
IT,Italy,Lombardy,IT-25,5/27/20,-36,-16,33,-51,-37,15
IT,Italy,Lombardy,IT-25,5/28/20,-36,-16,25,-52,-37,15
IT,Italy,Lombardy,IT-25,5/29/20,-36,-14,22,-51,-37,16
IT,Italy,Lombardy,IT-25,5/30/20,-35,-18,39,-35,-21,8
IT,Italy,Lombardy,IT-25,5/31/20,-37,-28,38,-37,-1,6
IT,Italy,Lombardy,IT-25,6/1/20,-16,1,109,-44,-53,14
IT,Italy,Lombardy,IT-25,6/2/20,-35,-36,184,-54,-77,22
IT,Italy,Lombardy,IT-25,6/3/20,-37,-15,1,-49,-35,14
IT,Italy,Lombardy,IT-25,6/4/20,-42,-21,-57,-58,-38,17
IT,Italy,Lombardy,IT-25,6/5/20,-28,-12,38,-46,-35,12
IT,Italy,Lombardy,IT-25,6/6/20,-30,-19,40,-35,-19,6
IT,Italy,Lombardy,IT-25,6/7/20,-46,-33,-62,-58,-8,9
IT,Italy,Lombardy,IT-25,6/8/20,-32,-22,-23,-53,-35,13
IT,Italy,Lombardy,IT-25,6/9/20,-27,-16,14,-48,-34,12
IT,Italy,Lombardy,IT-25,6/10/20,-29,-15,-6,-49,-33,13
IT,Italy,Lombardy,IT-25,6/11/20,-25,-13,-3,-49,-34,13
IT,Italy,Lombardy,IT-25,6/12/20,-24,-13,42,-44,-34,11
IT,Italy,Lombardy,IT-25,6/13/20,-29,-20,38,-35,-16,5
IT,Italy,Lombardy,IT-25,6/14/20,-27,-24,34,-34,5,2
IT,Italy,Lombardy,IT-25,6/15/20,-25,-19,27,-46,-32,10
IT,Italy,Lombardy,IT-25,6/16/20,-21,-13,39,-44,-31,11
IT,Italy,Lombardy,IT-25,6/17/20,-24,-13,13,-46,-32,11
IT,Italy,Lombardy,IT-25,6/18/20,-22,-15,33,-44,-32,10
IT,Italy,Lombardy,IT-25,6/19/20,-22,-14,36,-43,-33,9
IT,Italy,Lombardy,IT-25,6/20/20,-23,-18,80,-27,-13,1
IT,Italy,Lombardy,IT-25,6/21/20,-27,-26,58,-28,6,-2
IT,Italy,Lombardy,IT-25,6/22/20,-22,-17,51,-43,-33,8
IT,Italy,Lombardy,IT-25,6/23/20,-18,-12,72,-41,-32,8
IT,Italy,Lombardy,IT-25,6/24/20,-20,-12,55,-41,-30,8
IT,Italy,Lombardy,IT-25,6/25/20,-20,-12,38,-42,-31,8
IT,Italy,Lombardy,IT-25,6/26/20,-21,-13,47,-41,-32,7
IT,Italy,Lombardy,IT-25,6/27/20,-25,-19,62,-28,-16,0
IT,Italy,Lombardy,IT-25,6/28/20,-29,-26,39,-31,10,-3
IT,Italy,Lombardy,IT-25,6/29/20,-20,-15,46,-43,-31,7
IT,Italy,Lombardy,IT-25,6/30/20,-16,-12,62,-41,-30,7
IT,Italy,Lombardy,IT-25,7/1/20,-18,-10,31,-41,-29,7
IT,Italy,Lombardy,IT-25,7/2/20,-18,-13,34,-42,-30,7
IT,Italy,Lombardy,IT-25,7/3/20,-25,-17,4,-44,-32,9
IT,Italy,Lombardy,IT-25,7/4/20,-23,-18,65,-27,-15,-1
IT,Italy,Lombardy,IT-25,7/5/20,-28,-24,41,-29,5,-4
IT,Italy,Lombardy,IT-25,7/6/20,-21,-16,42,-42,-32,6
IT,Italy,Lombardy,IT-25,7/7/20,-15,-11,66,-39,-30,6
IT,Italy,Lombardy,IT-25,7/8/20,-17,-13,58,-40,-29,6
IT,Italy,Lombardy,IT-25,7/9/20,-18,-14,49,-41,-29,6
IT,Italy,Lombardy,IT-25,7/10/20,-20,-15,46,-40,-31,5
IT,Italy,Lombardy,IT-25,7/11/20,-25,-20,34,-31,-15,1
IT,Italy,Lombardy,IT-25,7/12/20,-26,-24,43,-27,9,-4
IT,Italy,Lombardy,IT-25,7/13/20,-19,-15,43,-41,-31,5
IT,Italy,Lombardy,IT-25,7/14/20,-15,-12,64,-39,-30,6
IT,Italy,Lombardy,IT-25,7/15/20,-17,-13,36,-41,-28,6
IT,Italy,Lombardy,IT-25,7/16/20,-15,-14,51,-40,-29,5
IT,Italy,Lombardy,IT-25,7/17/20,-19,-15,44,-40,-30,5
IT,Italy,Lombardy,IT-25,7/18/20,-23,-21,69,-26,-13,-2
IT,Italy,Lombardy,IT-25,7/19/20,-26,-24,44,-27,10,-5
IT,Italy,Lombardy,IT-25,7/20/20,-19,-16,51,-41,-31,4
IT,Italy,Lombardy,IT-25,7/21/20,-16,-14,70,-40,-30,5
IT,Italy,Piedmont,IT-21,2/15/20,1,0,23,4,0,-1
IT,Italy,Piedmont,IT-21,2/16/20,1,0,5,7,1,-1
IT,Italy,Piedmont,IT-21,2/17/20,-1,1,3,0,0,0
IT,Italy,Piedmont,IT-21,2/18/20,2,0,22,3,0,0
IT,Italy,Piedmont,IT-21,2/19/20,1,0,15,0,0,0
IT,Italy,Piedmont,IT-21,2/20/20,2,1,23,4,0,0
IT,Italy,Piedmont,IT-21,2/21/20,1,1,25,5,0,0
IT,Italy,Piedmont,IT-21,2/22/20,-3,2,28,5,-3,0
