Date,Daily,Humidity,Temperature,pm25,pm10,no2,o3,retail,grocery,parks,transit,work,home,date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,avg_pm25
2/24/20,0,NA,NA,93,45,22.4,20.4,-7,33,25,-18,-13,6,02/24/0020,1.915280069,1.910222973,1.698734004,2.116101425,21.72686883,0,0,0,0,79.75
2/25/20,0,61.5,14.4,61,32,27,18.3,-11,1,24,-23,-15,7,02/25/0020,1.885508227,1.879326212,1.700662715,2.089341703,24.95147056,3.002322888,0,0,0,47.75
2/26/20,0,54.1,9.5,13,13,24.7,26,-18,-9,-16,-31,-15,8,02/26/0020,1.853683163,1.859846752,1.648454896,2.014245162,28.84572613,4.679439085,0,0,0,72.6
2/27/20,0,36.5,9.4,13,3,8.3,28.1,-12,-6,3,-29,-15,7,02/27/0020,1.817205429,1.820531569,1.665376039,1.99708369,32.9850793,5.877405545,0,0,0,72.6
2/28/20,0,35,8.8,38,10,30.2,25.2,-11,-5,12,-28,-15,7,02/28/0020,1.778597486,1.782874498,1.602626093,1.914833612,37.51287265,7.211028837,0,0,0,73.4
2/29/20,2,38.7,12.2,46,16,30.7,23.6,-13,1,4,-23,-16,5,02/29/0020,1.73341716,1.732433464,1.59998061,1.883243762,42.52748096,8.981664214,4.028402087,2,8,75.2
3/1/20,0,81.9,7.2,74,29,12.8,22.8,-26,-5,-39,-38,-8,6,03/01/0020,1.683401613,1.681543485,1.54786577,1.814775564,48.00807084,10.65898335,0,0,0,101.6
3/2/20,1,84.6,8.6,17,11,23.4,24,-14,-6,-25,-31,-10,6,03/02/0020,1.631749171,1.629760385,1.5152219,1.76929721,53.90154721,12.88344835,2.014201044,1,4,89.8
3/3/20,3,85.3,8,13,5,18.8,17.9,-12,-6,-20,-31,-13,7,03/03/0020,1.576348751,1.575908131,1.455469493,1.69363409,60.14052108,14.81170431,0,0,0,74.8
3/4/20,5,83.5,7.2,25,10,22,15.5,-13,-4,-6,-30,-13,7,03/04/0020,1.519878669,1.517213921,1.391788762,1.628396138,66.64884288,17.17514088,10.07100522,5,20,51.8
3/5/20,8,76,8.5,25,11,28.8,15.5,-16,-5,-13,-32,-14,8,03/05/0020,1.461235098,1.458931025,1.36060777,1.579225539,73.32476724,20.05677283,16.11360835,8,20,45.2
3/6/20,22,84.2,7.7,55,16,19.2,20.4,-17,-1,-9,-34,-15,8,03/06/0020,1.401580057,1.400702942,1.283012104,1.497094423,80.04349178,22.92876629,44.31242296,22,32,63.2
3/7/20,8,84,7.7,65,24,22.4,17.1,-22,5,-8,-31,-18,8,03/07/0020,1.345236036,1.34220856,1.247170169,1.444193094,86.65947054,26.28782508,16.11360835,8,27,58.6
3/8/20,13,69.1,6.9,30,11,22.4,24.4,-37,7,26,-33,-13,7,03/08/0020,1.288222405,1.288471311,1.180419656,1.369740399,93.0114692,29.97953319,26.18461357,13,57,60.8
3/9/20,18,71.4,7.7,55,20,26.6,19.1,-34,-4,-21,-45,-20,12,03/09/0020,1.233137322,1.232622577,1.141768051,1.323640689,98.96094163,34.20369954,36.25561879,18,49,66.6
3/10/20,6,65.5,9.5,59,21,28.8,21.6,-44,-5,-23,-50,-27,16,03/10/0020,1.18310789,1.182149576,1.095459296,1.269404969,104.3011751,38.57183108,12.08520626,6,24,76.6
3/11/20,22,57.5,11.5,53,17,25.6,26.4,-50,-11,-20,-54,-32,18,03/11/0020,1.137379988,1.137059268,1.049888893,1.22211008,109.0445242,43.35437002,44.31242296,22,122,51.25
3/12/20,14,74.5,13,70,26,25.6,22.8,-68,-17,-51,-63,-40,23,03/12/0020,1.094373635,1.091234447,1.011780395,1.175051439,113.0027309,48.49756383,28.19881461,14,65,67.8
3/13/20,33,75.3,14.1,42,18,22,18.3,-73,-18,-61,-68,-46,27,03/13/0020,1.05307251,1.051900956,0.980397479,1.138398599,116.1504875,53.92766408,66.46863444,33,124,66.2
3/14/20,40,77,11,63,25,11.9,19.1,-84,-37,-78,-76,-57,26,03/14/0020,1.016456412,1.016365719,0.942187596,1.084174167,118.4783555,59.56398205,80.56804175,40,132,63.4
3/15/20,35,67.5,7.2,30,10,9.2,24.4,-90,-56,-72,-80,-53,22,03/15/0020,0.984707353,0.982563151,0.915464383,1.060740174,119.954568,65.38887609,70.49703653,35,157,72.2
3/16/20,61,61.3,8.4,46,16,20.6,26.9,-73,-31,-60,-70,-50,26,03/16/0020,0.955844283,0.953809527,0.887540176,1.024626086,120.5883749,71.23728761,122.8662637,61,148,66.4
3/17/20,42,61,9,59,24,23.8,27.3,-76,-36,-62,-72,-55,29,03/17/0020,0.930513355,0.929084025,0.862626356,0.999427479,120.4489631,77.02632111,84.59644384,42,145,66
3/18/20,62,60,12.2,65,28,29.3,31.3,-77,-38,-67,-73,-56,30,03/18/0020,0.909679706,0.904551694,0.833801584,0.9740179,119.613467,82.68436131,124.8804647,62,99,79.2
3/19/20,70,64,13.5,63,24,15.1,34.2,-78,-39,-73,-75,-57,31,03/19/0020,0.889626671,0.886858155,0.816180622,0.954982329,118.1596456,88.1309181,140.9940731,70,293,88.6
3/20/20,87,71.3,14,68,28,21.1,29.7,-79,-33,-77,-76,-58,33,03/20/0020,0.873423025,0.871289883,0.797125737,0.931336945,116.1883264,93.22287899,175.2354908,87,278,86.6
3/21/20,58,69.2,12,59,21,11.9,31.7,-86,-46,-86,-80,-62,28,03/21/0020,0.859067257,0.857524585,0.80070422,0.935642271,113.7793878,97.90112343,116.8236605,58,304,83.2
3/22/20,64,73.5,11,42,19,4.6,21.6,-96,-94,-91,-88,-64,24,03/22/0020,0.847098109,0.845584254,0.778096179,0.910613904,111.0099372,102.0566161,128.9088668,64,256,80.6
3/23/20,159,41.5,5.6,34,14,10.6,28.1,-79,-39,-78,-78,-64,32,03/23/0020,0.835881764,0.83411965,0.775192162,0.899097948,107.9634324,105.6764893,189.3618322,159,516,75
3/24/20,135,48,5.9,50,16,14.7,25.6,-80,-43,-79,-77,-66,34,03/24/0020,0.825588077,0.823521114,0.771394079,0.894323869,104.7110809,108.6850328,189.8442098,135,437,67.2
3/25/20,139,54.5,5.5,50,20,7.4,22.4,-83,-46,-82,-80,-68,35,03/25/0020,0.818772872,0.816492802,0.763283628,0.884740687,101.3052174,111.0774394,108.8153511,139,785,48
3/26/20,146,93,3.1,38,14,13.3,18.3,-85,-51,-85,-82,-71,37,03/26/0020,0.811776423,0.809839059,0.745493081,0.867614138,97.7847513,112.8247417,107.7092195,146,833,61.2
3/27/20,160,81.3,7.2,57,29,9.6,15.1,-83,-40,-83,-81,-70,38,03/27/0020,0.806719054,0.80372237,0.749277956,0.869408701,94.20866461,113.9595064,87.79039121,160,1120,66.2
3/28/20,173,68.3,10.5,68,71,12.8,26,-88,-50,-86,-82,-66,29,03/28/0020,0.803801722,0.803963671,0.742839067,0.860777101,90.62506269,114.4851669,94.08333075,173,1130,61.6
3/29/20,157,61.5,12.5,55,65,11,30.9,-96,-94,-88,-88,-65,24,03/29/0020,0.800820475,0.801268537,0.744512363,0.867007148,87.06550456,114.4505852,0,0,0,51.8
3/30/20,129,76,9.7,55,36,14.2,24,-81,-42,-77,-78,-67,33,03/30/0020,0.798647047,0.797189867,0.72940808,0.850355236,83.56909757,113.8861102,0,0,0,52.4
3/31/20,68,61,6,17,10,15.6,25.2,-90,-37,-77,-76,-69,35,03/31/0020,0.799371336,0.797652702,0.736570752,0.859564359,80.15902147,112.8530952,94.11762661,68,444,59
4/1/20,144,55.5,4.5,38,14,19.2,28.9,-90,-35,-75,-76,-68,35,04/01/0020,0.796593254,0.793742049,0.736481868,0.854887515,76.84450305,111.394445,111.5923258,144,793,73.6
4/2/20,141,53,6.6,55,17,13.3,30.1,-90,-35,-75,-76,-68,35,04/02/0020,0.796803888,0.794258379,0.738256341,0.859362846,73.65061546,109.573859,163.7979511,141,529,73.6
4/3/20,114,58.4,8.7,55,19,18.3,32.5,-85,-29,-78,-78,-67,36,04/03/0020,0.796444797,0.792448064,0.734035315,0.853322022,70.57365527,107.417128,115.9879672,114,604,61.6
4/4/20,90,57,9.7,59,20,12.4,35.4,-90,-42,-85,-81,-64,28,04/04/0020,0.795922538,0.794554151,0.740829286,0.856333995,67.60769645,105.0015358,110.1751922,90,502,71.4
4/5/20,92,54.3,10.6,50,17,10.1,32.1,-96,-93,-88,-87,-63,24,04/05/0020,0.794352865,0.793635172,0.732474639,0.853863234,64.75978708,102.3722269,115.8545327,92,488,66.4
4/6/20,96,52,12.5,65,25,12.8,34.6,-82,-32,-74,-76,-63,31,04/06/0020,0.791995663,0.79071869,0.731660717,0.855747857,62.02503084,99.57999427,131.6855868,96,448,76
4/7/20,39,46,12.5,63,26,20.2,34.2,-81,-33,-73,-75,-64,33,04/07/0020,0.790772853,0.790322511,0.724208468,0.847540236,59.39124088,96.65409611,54.5940246,39,439,75.6
4/8/20,102,32,14.8,46,17,12.4,33.8,-81,-31,-74,-75,-64,33,04/08/0020,0.788253847,0.786702023,0.724612438,0.850876949,56.8453217,93.65018382,79.14436783,102,792,73.4
4/9/20,98,38.5,12.8,38,16,11.5,35.4,-81,-28,-74,-75,-64,33,04/09/0020,0.784588997,0.782896606,0.713508304,0.843469767,54.38500517,90.59681537,81.27423531,98,741,60
4/10/20,98,40,16.1,55,17,8.3,40.3,-80,-20,-77,-76,-65,35,04/10/0020,0.778949635,0.775601503,0.716631079,0.85024503,52.00644681,87.52529842,66.47263617,98,906,56
4/11/20,121,39.8,17.5,59,15,5.5,43.1,-87,-38,-84,-79,-63,27,04/11/0020,0.774101151,0.77390143,0.695355767,0.822740261,49.69595602,84.4639127,53.03741894,121,1402,53.8
4/12/20,122,26,18.7,34,9,5.5,37.8,-96,-95,-89,-89,-66,24,04/12/0020,0.768433618,0.768845398,0.700787777,0.819228133,47.43772569,81.42525062,57.53875218,122,1303,57
4/13/20,95,34.5,17.5,53,12,7.4,42.3,-96,-96,-84,-90,-91,43,04/13/0020,0.762728757,0.762837912,0.705967425,0.826201689,45.22830448,78.43196383,89.67835661,95,651,68
4/14/20,28,55.6,14.5,50,16,6.4,41.1,-80,-33,-74,-74,-61,31,04/14/0020,0.757630289,0.757568502,0.690455854,0.811808769,43.06956184,75.49272515,56.39762922,28,256,64
4/15/20,60,57.5,10,38,13,13.3,28.9,-80,-31,-73,-73,-60,31,04/15/0020,0.752112294,0.748882957,0.695100706,0.818705734,40.96140015,72.62071752,40.03470609,60,921,60.6
4/16/20,110,60,12.5,38,14,10.1,28.9,-78,-33,-73,-74,-59,32,04/16/0020,0.747079535,0.745999701,0.672451933,0.801042993,38.90680421,69.80873965,47.13988928,110,1434,63.4
4/17/20,129,40.5,15.5,38,17,10.6,33.8,-78,-29,-75,-75,-59,33,04/17/0020,0.740540791,0.739225198,0.672004426,0.790844352,36.90877084,67.0694082,45.29984186,129,1750,64.4
4/18/20,60,61,17.5,38,17,8.3,35,-85,-43,-83,-78,-58,27,04/18/0020,0.734186822,0.73364684,0.666281117,0.78425133,34.96963181,64.40196339,48.96675207,60,753,60.4
4/19/20,61,67.2,17.4,21,14,5.1,33.8,-94,-84,-87,-86,-57,23,04/19/0020,0.727824269,0.727786105,0.668292235,0.782796661,33.0868661,61.7977626,0,0,0,59
4/20/20,82,93,14,13,11,8.7,19.1,-78,-46,-79,-77,-57,29,04/20/0020,0.722787248,0.723688254,0.665722388,0.780232224,31.25779767,59.26349585,89.03124479,82,566,62.4
4/21/20,43,93,11.5,21,12,11.9,17.5,-78,-41,-76,-74,-58,31,04/21/0020,0.717943191,0.717288244,0.656728097,0.771365651,29.48452925,56.79043989,55.86661259,43,473,55.6
4/22/20,52,64,12.7,42,17,11,33.3,-77,-39,-72,-73,-56,30,04/22/0020,0.714990421,0.714101204,0.658599591,0.769369165,27.77305822,54.37641475,60.75228593,52,526,53.8
4/23/20,54,56.5,13.5,61,20,12.4,37,-77,-37,-70,-72,-57,30,04/23/0020,0.711052503,0.707676821,0.651673598,0.761658948,26.12923366,52.01842362,61.45327384,54,540,51.2
4/24/20,62,46.5,17.5,53,16,6.9,42.3,-75,-23,-71,-72,-57,31,04/24/0020,0.707257484,0.704460511,0.647148421,0.759321071,24.55915622,49.72332611,54.58600256,62,698,51.8
4/25/20,69,44.2,18.8,34,10,3.7,39.4,-95,-94,-84,-85,-75,30,04/25/0020,0.70472115,0.705569211,0.646920817,0.759574178,23.06368671,47.47191551,46.8538773,69,905,52.6
4/26/20,54,49,17.7,25,8,5.1,40.7,-91,-57,-83,-83,-51,22,04/26/0020,0.703620978,0.704280591,0.642525557,0.760232184,21.63940774,45.28386184,41.53287594,54,799,53.2
4/27/20,35,51.2,19,25,8,8.7,35.4,-71,-31,-66,-69,-52,26,04/27/0020,0.702281639,0.700907678,0.644649196,0.757323979,20.28693871,43.14964423,70.49703653,35,305,48
4/28/20,72,71.1,16.3,13,5,5.1,25.6,-75,-36,-70,-71,-54,27,04/28/0020,0.703197453,0.700861838,0.649226624,0.760994512,19.00964736,41.06891146,27.7406628,72,1595,54.4
4/29/20,89,72,16.3,21,8,13.8,28.5,-74,-33,-67,-70,-53,28,04/29/0020,0.704185715,0.702793822,0.63660144,0.751024541,17.80746672,39.04363504,71.58823786,89,764,46.6
4/30/20,64,54.7,18.7,13,6,3.7,26.9,-71,-21,-67,-69,-53,27,04/30/0020,0.70458132,0.703877513,0.642376659,0.758530745,16.6808311,37.07572231,44.84617476,64,877,46.25
5/1/20,42,60.2,18.3,13,6,5.5,28.9,-94,-94,-79,-87,-88,45,05/01/0020,0.706792448,0.70567071,0.644853877,0.764873981,15.62908659,35.16704978,39.89238797,42,647,39.2
5/2/20,49,61.5,19.5,21,9,6.4,32.1,-79,-32,-76,-73,-53,25,05/02/0020,0.70776581,0.706138119,0.65035048,0.770769331,14.64709127,33.31950625,53.39025564,49,564,49.2
5/3/20,43,61.5,17.1,21,12,5.1,31.7,-90,-66,-80,-81,-46,22,05/03/0020,0.709700008,0.706399312,0.648840626,0.773536535,13.73121112,31.53492399,33.53414689,43,788,55.8
5/4/20,40,51.6,17,25,11,11,37,-57,-25,-13,-53,-40,18,05/04/0020,0.711420366,0.709100391,0.653188718,0.777594196,12.87749977,29.81517387,42.82458108,40,574,68.25
5/5/20,29,51.2,20,17,11,21.1,33.8,-60,-26,-19,-54,-42,20,05/05/0020,0.715000971,0.713900295,0.660697126,0.783218843,12.08163266,28.16203334,20.62667756,29,864,68.25
5/6/20,27,73.2,16.5,21,15,15.6,26.4,-61,-26,-31,-56,-42,21,05/06/0020,0.719074724,0.719166335,0.657624276,0.780479642,11.34015164,26.57716326,24.95095329,27,665,53.5
