Date,Daily,Humidity,Temperature,pm25,pm10,no2,o3,retail,grocery,parks,transit,work,home,date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,avg_pm25
5/7/20,39,53,16.5,21,10,11.5,39.4,-59,-27,-13,-54,-41,20,05/07/0020,0.720733676,0.719149481,0.65906994,0.784135861,10.6511907,25.06195119,25.55093475,39,938,56.75
5/8/20,35,56,18.7,25,13,19.7,38.6,-60,-20,-24,-57,-41,21,05/08/0020,0.725805707,0.725706075,0.662742245,0.785932912,10.01315142,23.61720116,26.852242,35,801,51.6
5/9/20,31,38.5,20.5,25,10,6.9,43.1,-63,-25,-25,-53,-41,16,05/09/0020,0.729030083,0.725281133,0.664898399,0.789175953,9.420612328,22.24314121,28.22298502,31,675,55
5/10/20,22,49,20.5,25,10,6,39,-73,-53,-22,-58,-28,13,05/10/0020,0.734513741,0.732502213,0.666658362,0.792996422,8.870412175,20.93939413,17.95447576,22,753,72.25
5/11/20,11,59.7,18.6,13,4,6.4,30.5,-56,-28,-34,-57,-37,18,05/11/0020,0.739291343,0.737821409,0.669756699,0.798358443,8.360273445,19.7049838,22.15621148,11,243,62
5/12/20,21,63.2,19.5,13,7,13.3,26.9,-55,-23,-13,-53,-38,19,05/12/0020,0.744332184,0.742560096,0.676450222,0.810528347,7.887986045,18.53844707,16.01139889,21,806,45.2
5/13/20,21,87,15.9,25,13,12.8,22.8,-57,-24,-23,-54,-38,19,05/13/0020,0.749570782,0.744926114,0.67354224,0.810498029,7.451434968,17.43804703,12.79007682,21,1009,39.2
5/14/20,15,84.1,18.5,50,29,11.9,26.9,-56,-24,-21,-54,-38,18,05/14/0020,0.755873953,0.753099432,0.687233026,0.818842589,7.047524712,16.4018447,16.34395581,15,564,45.2
5/15/20,12,54,20.5,25,14,14.2,32.1,-56,-19,-22,-55,-38,19,05/15/0020,0.764467201,0.763910183,0.697859776,0.833022335,6.673843911,15.42761962,14.74878572,12,500,47.6
5/16/20,15,72,17.5,25,13,8.7,25.6,-61,-23,-38,-54,-36,16,05/16/0020,0.772821613,0.773056548,0.698688783,0.830883595,6.328895259,14.51288218,18.11000212,15,509,52.6
5/17/20,12,73,19.8,53,20,7.8,37.8,-67,-45,-1,-54,-20,12,05/17/0020,0.78367815,0.783688882,0.718688751,0.850318663,6.012379269,13.65505061,0,0,0,54
5/18/20,1,74.5,20,50,23,10.1,30.9,-36,-19,1,-46,-31,13,05/18/0020,0.79178124,0.791404974,0.721619363,0.851060828,5.723312859,12.85153179,2.014201044,1,89,49.4
5/19/20,12,80,19,50,22,13.3,25.6,-41,-18,-21,-49,-33,16,05/19/0020,0.801403334,0.800051266,0.732822068,0.859599741,5.460536221,12.09975031,13.580834,12,543,47.25
5/20/20,8,75.5,18.1,34,13,12.4,28.1,-38,-16,-7,-47,-33,15,05/20/0020,0.813161289,0.811214259,0.750788059,0.878668753,5.221322917,11.39711368,8.685975102,8,566,40.8
5/21/20,10,56,20,30,13,11.9,38.2,-35,-16,23,-43,-33,14,05/21/0020,0.826797039,0.82212512,0.765159614,0.894859426,5.003010034,10.74099758,12.61874206,10,487,48.4
5/22/20,9,52.7,22,38,16,17.4,43.5,-36,-11,15,-45,-32,14,05/22/0020,0.841745253,0.840417785,0.779795311,0.91363632,4.80536061,10.12886752,16.46069835,9,336,52.8
5/23/20,11,48.5,23.7,38,13,6.4,41.5,-36,-14,23,-36,-25,8,05/23/0020,0.855987172,0.856406504,0.797004905,0.932924065,4.628779735,9.558396059,10.33617756,11,654,47.6
5/24/20,11,62,20.5,30,13,10.6,36.6,-43,-29,24,-43,-8,6,05/24/0020,0.870167572,0.870507691,0.798283917,0.935222601,4.472897082,9.027443725,9.285522147,11,728,42.8
5/25/20,14,50.2,19.8,30,10,18.8,40.7,-30,-17,23,-42,-29,11,05/25/0020,0.883925249,0.881521637,0.810008908,0.951551743,4.336220504,8.534048032,15.04101108,14,572,53.6
5/26/20,10,44.7,19.7,25,12,6.4,33.3,-31,-14,25,-42,-30,12,05/26/0020,0.901901729,0.900858985,0.831394441,0.980505081,4.216881863,8.076290407,7.605603199,10,808,47.8
5/27/20,2,45.8,19.2,25,11,8.7,35.8,-31,-13,27,-41,-30,12,05/27/0020,0.918487234,0.919891977,0.849357984,0.993724494,4.113235313,7.652230612,4.028402087,2,226,53.8
5/28/20,30,43,20.4,21,10,10.6,41.5,-31,-14,23,-42,-30,12,05/28/0020,0.937892322,0.937121303,0.867303225,1.016469823,4.025579238,7.260012009,10.88310635,30,1694,55.4
5/29/20,8,70,15.5,13,5,10.1,30.1,-34,-11,-9,-47,-31,14,05/29/0020,0.954835393,0.952634115,0.875140966,1.028465289,3.954105426,6.897987294,10.59539204,8,464,56.8
5/30/20,10,58.2,17.5,13,8,8.7,33.8,-31,-10,30,-32,-21,6,05/30/0020,0.974794389,0.971558384,0.891572206,1.047980071,3.898516999,6.564710862,5.653475055,10,1087,49.8
5/31/20,5,65,17,13,7,7.4,33.3,-36,-23,37,-39,0,4,05/31/0020,0.994162653,0.991870591,0.906378463,1.068763289,3.857925463,6.258849101,9.879947563,5,311,51.4
6/1/20,8,50,19.8,13,9,11,39,-14,3,88,-36,-44,11,06/01/0020,1.01216183,1.01204198,0.92686931,1.092659469,3.832139176,5.979079199,7.993921801,8,615,43
6/2/20,5,50,21.8,13,8,6,40.3,-34,-50,139,-44,-76,18,06/02/0020,1.031963376,1.031579195,0.949413924,1.121848663,3.821356818,5.724052305,4.900580051,5,627,47.2
6/3/20,2,53.2,22,13,4,8.7,34.2,-27,-7,21,-34,-28,9,06/03/0020,1.051984907,1.052327605,0.949726871,1.123244808,3.824669945,5.492526731,4.028402087,2,177,47.2
6/4/20,5,72,19,13,4,13.8,25.6,-33,-12,-29,-44,-30,13,06/04/0020,1.069965497,1.068734652,0.976985469,1.14548907,3.841916851,5.283411252,5.2434534,5,586,50.2
6/5/20,2,73.6,19.8,13,7,15.1,31.3,-22,-7,28,-36,-28,10,06/05/0020,1.086374339,1.086321893,0.998053099,1.178011413,3.873756216,5.095750156,3.583281274,2,343,51
6/6/20,4,58.8,21.7,13,7,3.7,29.7,-22,-11,49,-24,-19,2,06/06/0020,1.104397932,1.10096912,1.014916891,1.198792799,3.919712477,4.92866309,3.277507938,4,750,58.6
6/7/20,0,60.4,21.8,25,9,4.2,26.9,-30,-20,24,-34,0,2,06/07/0020,1.121771019,1.122025005,1.030857638,1.214028052,3.978792799,4.781346447,0,0,0,60.2
6/8/20,3,88,18,46,15,9.6,19.1,-24,-14,-2,-38,-26,9,06/08/0020,1.135831048,1.140120021,1.04141418,1.219268487,4.051472529,4.653096202,6.042603131,3,216,58.2
6/9/20,4,82,16.4,30,11,9.6,24,-23,-12,7,-37,-27,10,06/09/0020,1.150605345,1.151535272,1.065428535,1.237748817,4.138630969,4.54326131,3.184107453,4,772,57.6
6/10/20,4,77,16,25,7,8.7,31.3,-21,-10,13,-36,-27,9,06/10/0020,1.161979482,1.162281032,1.065988715,1.247066058,4.239623475,4.451247502,3.260120628,4,754,59
6/11/20,8,82.8,16.3,30,10,12.4,30.1,-20,-10,11,-37,-27,9,06/11/0020,1.17044836,1.168140216,1.08644209,1.272241843,4.354100077,4.376571259,3.758610021,8,1308,53.2
6/12/20,14,63.5,21.2,34,10,11,34.6,-16,-7,51,-32,-27,6,06/12/0020,1.17742877,1.174885797,1.073687672,1.266449823,4.48159433,4.318813629,4.769101074,14,1804,48.4
6/13/20,15,64,21,30,10,6,33.3,-23,-12,27,-27,-16,2,06/13/0020,1.183164203,1.179291457,1.087095666,1.273622023,4.620582984,4.277545462,3.137505472,15,2938,51.6
6/14/20,7,66,20.6,13,7,7.4,35.4,-22,-15,44,-27,7,0,06/14/0020,1.186599023,1.185955658,1.084887938,1.270494118,4.769940463,4.252382909,2.272440132,7,1893,56
6/15/20,5,75.5,19.7,25,6,9.6,25.6,-18,-12,16,-34,-24,7,06/15/0020,1.189533205,1.190149001,1.094751301,1.27994392,4.929272942,4.243042974,2.417516674,5,1271,53.6
6/16/20,2,69.2,22.3,21,8,8.3,36.6,-13,-8,49,-31,-24,7,06/16/0020,1.189655911,1.187548258,1.098142488,1.285457871,5.097716625,4.249293457,2.433793024,2,505,61.2
6/17/20,5,73,21.1,21,8,8.3,34.6,-16,-9,31,-33,-25,7,06/17/0020,1.188543324,1.187613245,1.08838194,1.271123703,5.274496199,4.270922608,2.034876617,5,1510,57.8
6/18/20,16,52,21.5,13,7,6,36.6,-13,-11,55,-29,-25,6,06/18/0020,1.188972816,1.187134546,1.094695742,1.278800314,5.458515447,4.307696178,4.518623077,16,2176,55.4
6/19/20,12,52.2,21.6,13,5,9.2,34.2,-14,-8,52,-29,-26,5,06/19/0020,1.185032728,1.184629552,1.084792936,1.271666561,5.648443038,4.359280532,3.665205199,12,2012,50.2
6/20/20,9,53.7,22.6,13,7,9.6,40.3,-16,-12,58,-16,-14,-2,06/20/0020,1.181882883,1.182113063,1.08946972,1.278586834,5.844417724,4.425238551,3.409861064,9,1622,46.4
6/21/20,14,55.2,23.2,30,9,6.9,43.5,-22,-20,54,-16,10,-5,06/21/0020,1.179060051,1.175945724,1.087639879,1.271324066,6.045004151,4.505075217,3.351561487,14,2567,48.8
6/22/20,11,48,25,34,10,11,45.1,-12,-11,59,-27,-24,4,06/22/0020,1.17539267,1.173375887,1.082513297,1.275346359,6.248601066,4.598230213,9.467591208,11,714,51.4
6/23/20,5,45.2,26.5,42,11,10.6,59.7,-10,-9,68,-27,-25,5,06/23/0020,1.170695213,1.17031603,1.072149675,1.262242278,6.455485296,4.704100877,4.988090409,5,616,52.6
6/24/20,0,53.5,24.8,55,17,17,46.3,-11,-9,68,-26,-25,5,06/24/0020,1.163991858,1.163411451,1.064885557,1.251017707,6.665489696,4.822029579,0,0,0,57.6
6/25/20,31,67,25.2,21,14,8.3,52.6,-11,-8,60,-27,-24,5,06/25/0020,1.158714461,1.155171063,1.051904592,1.249343263,6.877245281,4.95126781,6.244023236,31,3051,56.2
6/26/20,23,61,25.2,42,17,10.1,48.4,-12,-8,62,-24,-26,4,06/26/0020,1.149918627,1.146848529,1.04097947,1.23879843,7.088627093,5.091075283,7.644268785,23,1849,54
6/27/20,28,47.5,26.2,34,10,8.7,48.4,-17,-12,57,-13,-16,-3,06/27/0020,1.139726547,1.137821827,1.029865996,1.229806086,7.298696965,5.240683715,8.552145465,28,2012,54.6
6/28/20,4,48,27.5,34,13,5.1,53.2,-23,-20,48,-13,14,-6,06/28/0020,1.133784999,1.129855716,1.022990219,1.222725855,7.50545952,5.399246511,5.561382248,4,442,46.8
6/29/20,6,45.2,27.7,25,12,6,44.7,-10,-9,58,-24,-22,3,06/29/0020,1.12561374,1.124924672,1.018537376,1.227832658,7.705766918,5.56593704,5.430333477,6,679,50.4
6/30/20,8,53,26.9,34,16,12.4,NA,-9,-8,62,-27,-23,4,06/30/0020,1.118307505,1.116360816,1.00674338,1.218879366,7.900584876,5.739993815,3.7701395,8,1304,61.5
7/1/20,8,52.2,26,30,13,8.3,42.3,-10,-8,51,-26,-23,3,07/01/0020,1.111596947,1.112635687,0.990421664,1.211039818,8.090539496,5.920646893,3.604297586,8,1364,67.33333333
7/2/20,14,65,26.5,38,22,11.5,48.8,-9,-9,57,-26,-23,3,07/02/0020,1.105522827,1.102131802,0.998332086,1.223257821,8.27453251,6.107033538,6.037514623,14,1425,76
7/3/20,17,75,24.4,25,11,14.2,39,-14,-8,31,-28,-25,5,07/03/0020,1.099116255,1.097797989,0.976222471,1.213249805,8.452845471,6.298220313,6.346935938,17,1646,72
7/4/20,16,73.2,22.5,30,10,8.7,30.1,-13,-10,53,-13,-15,-2,07/04/0020,1.096950252,1.091352675,0.960130036,1.218111314,8.626426178,6.493169232,9.180694505,16,1071,74
7/5/20,8,55.5,26.1,34,12,10.6,46.8,-20,-18,48,-13,10,-7,07/05/0020,1.093567576,1.088517825,0.972854556,1.227121651,8.795458261,6.690659736,6.262754022,8,785,
7/6/20,7,54,27.5,42,15,13.3,54.5,-9,-10,65,-23,-23,2,07/06/0020,1.091377332,1.091416604,0.950912672,1.219196904,8.962709438,6.889488449,14.09940731,7,269,
7/7/20,5,63.5,22.5,21,18,11.5,27.7,-6,-5,67,-26,-25,4,07/07/0020,1.08788084,1.089499476,0.958302427,1.236220986,9.130443992,7.088588502,5.797478665,5,530,
7/8/20,17,49.5,23,30,16,12.4,45.5,-9,-11,67,-25,-22,2,07/08/0020,1.085055324,1.084900257,0.952114928,1.232871587,9.299212231,7.286974643,10.75906957,17,971,
7/9/20,14,52,25.4,46,16,13.3,61.7,-9,-10,65,-25,-23,2,07/09/0020,1.08594856,1.084017294,0.918669528,1.216692382,9.468736666,7.483787387,2.868775705,14,2999,
7/10/20,23,53.2,26.5,50,19,12.4,70.8,-10,-8,64,-23,-25,2,07/10/0020,1.084408498,1.080740886,0.92808181,1.243678375,9.639232069,7.678350403,13.60370836,23,1039,
7/11/20,20,61,24.3,46,18,6.4,53.9,-19,-14,27,-15,-14,-2,07/11/0020,1.083095271,1.079766931,0.92242146,1.257970985,9.814611892,7.870136544,11.42254161,20,1076,
7/12/20,19,72,21.5,21,10,6.9,34.6,-14,-11,55,-10,13,-6,07/12/0020,1.082358273,1.079253239,0.892141342,1.228906968,9.996428388,8.058947548,19.72317911,19,592,
7/13/20,0,55,21.5,34,10,12.8,36.6,-6,-8,73,-21,-22,1,07/13/0020,1.083756795,1.0777393,0.91583236,1.257413401,10.18371308,8.244922951,0,0,0,
7/14/20,5,67.5,16.8,NA,NA,NA,NA,-5,-8,80,-24,-24,2,07/14/0020,1.084054648,1.084539015,0.892888829,1.24874992,10.37729424,8.428402051,3.523696895,5,872,
7/15/20,0,NA,NA,NA,NA,NA,NA,-6,-8,64,-26,-22,2,07/15/0020,1.084392867,1.077825215,0.883243572,1.243827407,10.58055805,8.609806218,0,0,0,
7/16/20,17,NA,NA,NA,NA,NA,NA,-5,-10,71,-24,-23,2,07/16/0020,1.087628999,1.07720791,0.901249447,1.278855466,10.79513726,8.789587531,10.32317841,17,1012,
7/17/20,21,NA,NA,NA,NA,NA,NA,-6,-5,57,-23,-25,3,07/17/0020,1.088546809,1.076760682,0.866499549,1.26014248,11.02113345,8.968421079,9.896616187,21,1304,
7/18/20,8,NA,NA,NA,NA,NA,NA,-11,-12,60,-6,-13,-4,07/18/0020,1.089779145,1.078657119,0.869767638,1.266430159,11.26313706,9.147192409,7.657728828,8,642,
7/19/20,3,NA,NA,NA,NA,NA,NA,-15,-16,57,-6,16,-8,07/19/0020,1.088983862,1.076579431,0.875401333,1.27927716,11.52380363,9.326789098,6.042603131,3,117,
7/20/20,7,NA,NA,NA,NA,NA,NA,-5,-10,77,-21,-23,1,07/20/0020,1.088453799,1.076250081,0.871153469,1.288014881,11.80206869,9.508061623,13.19548825,7,326,
7/21/20,7,NA,NA,NA,NA,NA,NA,-5,-9,80,-25,-24,2,07/21/0020,1.088815651,1.073120061,0.85184519,1.279948676,12.09555193,9.69201354,3.702004448,7,1162,
7/22/20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/22/0020,1.088316237,1.074173599,0.843111366,1.284248456,12.4040962,9.879784126,10.71081026,16,918,