Date,Daily,Humidity,Temperature,pm25,pm10,no2,o3,retail,grocery,parks,transit,work,home
2/24/20,0,,,93,45,22.4,20.4,-7,33,25,-18,-13,6
2/25/20,0,61.5,14.4,61,32,27,18.3,-11,1,24,-23,-15,7
2/26/20,0,54.1,9.5,13,13,24.7,26,-18,-9,-16,-31,-15,8
2/27/20,0,36.5,9.4,13,3,8.3,28.1,-12,-6,3,-29,-15,7
2/28/20,0,35,8.8,38,10,30.2,25.2,-11,-5,12,-28,-15,7
2/29/20,2,38.7,12.2,46,16,30.7,23.6,-13,1,4,-23,-16,5
3/1/20,0,81.9,7.2,74,29,12.8,22.8,-26,-5,-39,-38,-8,6
3/2/20,1,84.6,8.6,17,11,23.4,24,-14,-6,-25,-31,-10,6
3/3/20,3,85.3,8,13,5,18.8,17.9,-12,-6,-20,-31,-13,7
3/4/20,5,83.5,7.2,25,10,22,15.5,-13,-4,-6,-30,-13,7
3/5/20,8,76,8.5,25,11,28.8,15.5,-16,-5,-13,-32,-14,8
3/6/20,22,84.2,7.7,55,16,19.2,20.4,-17,-1,-9,-34,-15,8
3/7/20,8,84,7.7,65,24,22.4,17.1,-22,5,-8,-31,-18,8
3/8/20,13,69.1,6.9,30,11,22.4,24.4,-37,7,26,-33,-13,7
3/9/20,18,71.4,7.7,55,20,26.6,19.1,-34,-4,-21,-45,-20,12
3/10/20,6,65.5,9.5,59,21,28.8,21.6,-44,-5,-23,-50,-27,16
3/11/20,22,57.5,11.5,53,17,25.6,26.4,-50,-11,-20,-54,-32,18
3/12/20,14,74.5,13,70,26,25.6,22.8,-68,-17,-51,-63,-40,23
3/13/20,33,75.3,14.1,42,18,22,18.3,-73,-18,-61,-68,-46,27
3/14/20,40,77,11,63,25,11.9,19.1,-84,-37,-78,-76,-57,26
3/15/20,35,67.5,7.2,30,10,9.2,24.4,-90,-56,-72,-80,-53,22
3/16/20,61,61.3,8.4,46,16,20.6,26.9,-73,-31,-60,-70,-50,26
3/17/20,42,61,9,59,24,23.8,27.3,-76,-36,-62,-72,-55,29
3/18/20,62,60,12.2,65,28,29.3,31.3,-77,-38,-67,-73,-56,30
3/19/20,70,64,13.5,63,24,15.1,34.2,-78,-39,-73,-75,-57,31
3/20/20,87,71.3,14,68,28,21.1,29.7,-79,-33,-77,-76,-58,33
3/21/20,58,69.2,12,59,21,11.9,31.7,-86,-46,-86,-80,-62,28
3/22/20,64,73.5,11,42,19,4.6,21.6,-96,-94,-91,-88,-64,24
3/23/20,159,41.5,5.6,34,14,10.6,28.1,-79,-39,-78,-78,-64,32
3/24/20,135,48,5.9,50,16,14.7,25.6,-80,-43,-79,-77,-66,34
3/25/20,139,54.5,5.5,50,20,7.4,22.4,-83,-46,-82,-80,-68,35
3/26/20,146,93,3.1,38,14,13.3,18.3,-85,-51,-85,-82,-71,37
3/27/20,160,81.3,7.2,57,29,9.6,15.1,-83,-40,-83,-81,-70,38
3/28/20,173,68.3,10.5,68,71,12.8,26,-88,-50,-86,-82,-66,29
3/29/20,157,61.5,12.5,55,65,11,30.9,-96,-94,-88,-88,-65,24
3/30/20,129,76,9.7,55,36,14.2,24,-81,-42,-77,-78,-67,33
3/31/20,68,61,6,17,10,15.6,25.2,-90,-37,-77,-76,-69,35
4/1/20,144,55.5,4.5,38,14,19.2,28.9,-90,-35,-75,-76,-68,35
4/2/20,141,53,6.6,55,17,13.3,30.1,-90,-35,-75,-76,-68,35
4/3/20,114,58.4,8.7,55,19,18.3,32.5,-85,-29,-78,-78,-67,36
4/4/20,90,57,9.7,59,20,12.4,35.4,-90,-42,-85,-81,-64,28
4/5/20,92,54.3,10.6,50,17,10.1,32.1,-96,-93,-88,-87,-63,24
4/6/20,96,52,12.5,65,25,12.8,34.6,-82,-32,-74,-76,-63,31
4/7/20,39,46,12.5,63,26,20.2,34.2,-81,-33,-73,-75,-64,33
4/8/20,102,32,14.8,46,17,12.4,33.8,-81,-31,-74,-75,-64,33
4/9/20,98,38.5,12.8,38,16,11.5,35.4,-81,-28,-74,-75,-64,33
4/10/20,98,40,16.1,55,17,8.3,40.3,-80,-20,-77,-76,-65,35
4/11/20,121,39.8,17.5,59,15,5.5,43.1,-87,-38,-84,-79,-63,27
4/12/20,122,26,18.7,34,9,5.5,37.8,-96,-95,-89,-89,-66,24
4/13/20,95,34.5,17.5,53,12,7.4,42.3,-96,-96,-84,-90,-91,43
4/14/20,28,55.6,14.5,50,16,6.4,41.1,-80,-33,-74,-74,-61,31
4/15/20,60,57.5,10,38,13,13.3,28.9,-80,-31,-73,-73,-60,31
4/16/20,110,60,12.5,38,14,10.1,28.9,-78,-33,-73,-74,-59,32
4/17/20,129,40.5,15.5,38,17,10.6,33.8,-78,-29,-75,-75,-59,33
4/18/20,60,61,17.5,38,17,8.3,35,-85,-43,-83,-78,-58,27
4/19/20,61,67.2,17.4,21,14,5.1,33.8,-94,-84,-87,-86,-57,23
4/20/20,82,93,14,13,11,8.7,19.1,-78,-46,-79,-77,-57,29
4/21/20,43,93,11.5,21,12,11.9,17.5,-78,-41,-76,-74,-58,31
4/22/20,52,64,12.7,42,17,11,33.3,-77,-39,-72,-73,-56,30
4/23/20,54,56.5,13.5,61,20,12.4,37,-77,-37,-70,-72,-57,30
4/24/20,62,46.5,17.5,53,16,6.9,42.3,-75,-23,-71,-72,-57,31
4/25/20,69,44.2,18.8,34,10,3.7,39.4,-95,-94,-84,-85,-75,30
4/26/20,54,49,17.7,25,8,5.1,40.7,-91,-57,-83,-83,-51,22
4/27/20,35,51.2,19,25,8,8.7,35.4,-71,-31,-66,-69,-52,26
4/28/20,72,71.1,16.3,13,5,5.1,25.6,-75,-36,-70,-71,-54,27
4/29/20,89,72,16.3,21,8,13.8,28.5,-74,-33,-67,-70,-53,28
4/30/20,64,54.7,18.7,13,6,3.7,26.9,-71,-21,-67,-69,-53,27
5/1/20,42,60.2,18.3,13,6,5.5,28.9,-94,-94,-79,-87,-88,45
5/2/20,49,61.5,19.5,21,9,6.4,32.1,-79,-32,-76,-73,-53,25
5/3/20,43,61.5,17.1,21,12,5.1,31.7,-90,-66,-80,-81,-46,22
5/4/20,40,51.6,17,25,11,11,37,-57,-25,-13,-53,-40,18
5/5/20,29,51.2,20,17,11,21.1,33.8,-60,-26,-19,-54,-42,20
5/6/20,27,73.2,16.5,21,15,15.6,26.4,-61,-26,-31,-56,-42,21
5/7/20,39,53,16.5,21,10,11.5,39.4,-59,-27,-13,-54,-41,20
5/8/20,35,56,18.7,25,13,19.7,38.6,-60,-20,-24,-57,-41,21
5/9/20,31,38.5,20.5,25,10,6.9,43.1,-63,-25,-25,-53,-41,16
5/10/20,22,49,20.5,25,10,6,39,-73,-53,-22,-58,-28,13
5/11/20,11,59.7,18.6,13,4,6.4,30.5,-56,-28,-34,-57,-37,18
5/12/20,21,63.2,19.5,13,7,13.3,26.9,-55,-23,-13,-53,-38,19
5/13/20,21,87,15.9,25,13,12.8,22.8,-57,-24,-23,-54,-38,19
5/14/20,15,84.1,18.5,50,29,11.9,26.9,-56,-24,-21,-54,-38,18
5/15/20,12,54,20.5,25,14,14.2,32.1,-56,-19,-22,-55,-38,19
5/16/20,15,72,17.5,25,13,8.7,25.6,-61,-23,-38,-54,-36,16
5/17/20,12,73,19.8,53,20,7.8,37.8,-67,-45,-1,-54,-20,12
5/18/20,1,74.5,20,50,23,10.1,30.9,-36,-19,1,-46,-31,13
5/19/20,12,80,19,50,22,13.3,25.6,-41,-18,-21,-49,-33,16
5/20/20,8,75.5,18.1,34,13,12.4,28.1,-38,-16,-7,-47,-33,15
5/21/20,10,56,20,30,13,11.9,38.2,-35,-16,23,-43,-33,14
5/22/20,9,52.7,22,38,16,17.4,43.5,-36,-11,15,-45,-32,14
5/23/20,11,48.5,23.7,38,13,6.4,41.5,-36,-14,23,-36,-25,8
5/24/20,11,62,20.5,30,13,10.6,36.6,-43,-29,24,-43,-8,6
5/25/20,14,50.2,19.8,30,10,18.8,40.7,-30,-17,23,-42,-29,11
5/26/20,10,44.7,19.7,25,12,6.4,33.3,-31,-14,25,-42,-30,12
5/27/20,2,45.8,19.2,25,11,8.7,35.8,-31,-13,27,-41,-30,12
5/28/20,30,43,20.4,21,10,10.6,41.5,-31,-14,23,-42,-30,12
5/29/20,8,70,15.5,13,5,10.1,30.1,-34,-11,-9,-47,-31,14
5/30/20,10,58.2,17.5,13,8,8.7,33.8,-31,-10,30,-32,-21,6
5/31/20,5,65,17,13,7,7.4,33.3,-36,-23,37,-39,0,4
6/1/20,8,50,19.8,13,9,11,39,-14,3,88,-36,-44,11
6/2/20,5,50,21.8,13,8,6,40.3,-34,-50,139,-44,-76,18
6/3/20,2,53.2,22,13,4,8.7,34.2,-27,-7,21,-34,-28,9
6/4/20,5,72,19,13,4,13.8,25.6,-33,-12,-29,-44,-30,13
6/5/20,2,73.6,19.8,13,7,15.1,31.3,-22,-7,28,-36,-28,10
6/6/20,4,58.8,21.7,13,7,3.7,29.7,-22,-11,49,-24,-19,2
6/7/20,0,60.4,21.8,25,9,4.2,26.9,-30,-20,24,-34,0,2
6/8/20,3,88,18,46,15,9.6,19.1,-24,-14,-2,-38,-26,9
6/9/20,4,82,16.4,30,11,9.6,24,-23,-12,7,-37,-27,10
6/10/20,4,77,16,25,7,8.7,31.3,-21,-10,13,-36,-27,9
6/11/20,8,82.8,16.3,30,10,12.4,30.1,-20,-10,11,-37,-27,9
6/12/20,14,63.5,21.2,34,10,11,34.6,-16,-7,51,-32,-27,6
6/13/20,15,64,21,30,10,6,33.3,-23,-12,27,-27,-16,2
6/14/20,7,66,20.6,13,7,7.4,35.4,-22,-15,44,-27,7,0
6/15/20,5,75.5,19.7,25,6,9.6,25.6,-18,-12,16,-34,-24,7
6/16/20,2,69.2,22.3,21,8,8.3,36.6,-13,-8,49,-31,-24,7
6/17/20,5,73,21.1,21,8,8.3,34.6,-16,-9,31,-33,-25,7
6/18/20,16,52,21.5,13,7,6,36.6,-13,-11,55,-29,-25,6
6/19/20,12,52.2,21.6,13,5,9.2,34.2,-14,-8,52,-29,-26,5
6/20/20,9,53.7,22.6,13,7,9.6,40.3,-16,-12,58,-16,-14,-2
6/21/20,14,55.2,23.2,30,9,6.9,43.5,-22,-20,54,-16,10,-5
6/22/20,11,48,25,34,10,11,45.1,-12,-11,59,-27,-24,4
6/23/20,5,45.2,26.5,42,11,10.6,59.7,-10,-9,68,-27,-25,5
6/24/20,0,53.5,24.8,55,17,17,46.3,-11,-9,68,-26,-25,5
6/25/20,31,67,25.2,21,14,8.3,52.6,-11,-8,60,-27,-24,5
6/26/20,23,61,25.2,42,17,10.1,48.4,-12,-8,62,-24,-26,4
6/27/20,28,47.5,26.2,34,10,8.7,48.4,-17,-12,57,-13,-16,-3
6/28/20,4,48,27.5,34,13,5.1,53.2,-23,-20,48,-13,14,-6
6/29/20,6,45.2,27.7,25,12,6,44.7,-10,-9,58,-24,-22,3
6/30/20,8,53,26.9,34,16,12.4,,-9,-8,62,-27,-23,4
7/1/20,8,52.2,26,30,13,8.3,42.3,-10,-8,51,-26,-23,3
7/2/20,14,65,26.5,38,22,11.5,48.8,-9,-9,57,-26,-23,3
7/3/20,17,75,24.4,25,11,14.2,39,-14,-8,31,-28,-25,5
7/4/20,16,73.2,22.5,30,10,8.7,30.1,-13,-10,53,-13,-15,-2
7/5/20,8,55.5,26.1,34,12,10.6,46.8,-20,-18,48,-13,10,-7
7/6/20,7,54,27.5,42,15,13.3,54.5,-9,-10,65,-23,-23,2
7/7/20,5,63.5,22.5,21,18,11.5,27.7,-6,-5,67,-26,-25,4
7/8/20,17,49.5,23,30,16,12.4,45.5,-9,-11,67,-25,-22,2
7/9/20,14,52,25.4,46,16,13.3,61.7,-9,-10,65,-25,-23,2
7/10/20,23,53.2,26.5,50,19,12.4,70.8,-10,-8,64,-23,-25,2
7/11/20,20,61,24.3,46,18,6.4,53.9,-19,-14,27,-15,-14,-2
7/12/20,19,72,21.5,21,10,6.9,34.6,-14,-11,55,-10,13,-6
7/13/20,0,55,21.5,34,10,12.8,36.6,-6,-8,73,-21,-22,1
7/14/20,5,67.5,16.8,,,,,-5,-8,80,-24,-24,2
7/15/20,0,,,,,,,-6,-8,64,-26,-22,2
7/16/20,17,,,,,,,-5,-10,71,-24,-23,2
7/17/20,21,,,,,,,-6,-5,57,-23,-25,3
7/18/20,8,,,,,,,-11,-12,60,-6,-13,-4
7/19/20,3,,,,,,,-15,-16,57,-6,16,-8
7/20/20,7,,,,,,,-5,-10,77,-21,-23,1
7/21/20,7,,,,,,,-5,-9,80,-25,-24,2
7/22/20,16,,,,,,,,,,,,