date,state,positive,total
20200722,bologna,16,918
20200722,brescia,10,977
20200722,florence,3,1267
20200722,milan,19,1856
20200722,modena,13,746
20200722,parma,4,230
20200722,rome,13,2260
20200722,turin,1,137
20200721,bologna,7,1162
20200721,brescia,7,783
20200721,florence,3,505
20200721,milan,9,1007
20200721,modena,3,498
20200721,rome,3,536
20200721,turin,3,590
20200720,bologna,7,326
20200720,brescia,5,243
20200720,milan,11,535
20200720,modena,7,326
20200720,parma,7,326
20200720,rome,15,2320
20200719,bologna,3,117
20200719,brescia,6,750
20200719,florence,10,1083
20200719,milan,8,1000
20200719,modena,8,312
20200719,parma,6,234
20200719,rome,13,2120
20200719,turin,3,1162
20200718,bologna,8,642
20200718,brescia,9,537
20200718,milan,24,1433
20200718,modena,6,481
20200718,parma,3,241
20200718,rome,19,2498
20200718,turin,2,1006
20200717,bologna,21,1304
20200717,brescia,13,1376
20200717,florence,1,294
20200717,milan,9,953
20200717,modena,4,248
20200717,rome,11,2133
20200717,turin,8,1926
20200716,bologna,17,1012
20200716,brescia,5,407
20200716,florence,2,298
20200716,milan,20,1626
20200716,modena,13,774
20200716,parma,1,60
20200716,rome,6,1550
20200716,turin,1,262
20200715,brescia,8,810
20200715,florence,1,285
20200715,milan,18,1823
20200715,modena,1,141
20200715,parma,1,141
20200715,rome,18,1905
20200714,bologna,5,872
20200714,brescia,7,849
20200714,milan,7,849
20200714,modena,3,523
20200714,parma,7,1221
20200714,rome,18,2363
20200714,turin,1,606
20200713,brescia,13,574
20200713,milan,15,663
20200713,modena,2,106
20200713,parma,4,212
20200713,rome,21,2250
20200713,turin,4,146
20200712,bologna,19,592
20200712,brescia,6,494
20200712,florence,1,1855
20200712,milan,6,494
20200712,modena,20,623
20200712,parma,3,94
20200712,rome,19,2119
20200712,turin,3,851
20200711,bologna,20,1076
20200711,brescia,16,1054
20200711,florence,3,932
20200711,milan,26,1713
20200711,modena,4,215
20200711,parma,2,108
20200711,rome,12,1267
20200711,turin,1,196
20200710,bologna,23,1039
20200710,brescia,17,894
20200710,milan,17,894
20200710,modena,9,407
20200710,parma,3,136
20200710,rome,21,1848
20200710,turin,2,325
20200709,bologna,14,2999
20200709,brescia,14,915
20200709,milan,35,2288
20200709,modena,1,214
20200709,parma,3,643
20200709,rome,30,2316
20200709,turin,6,684
20200708,bologna,17,971
20200708,brescia,9,798
20200708,florence,5,1606
20200708,milan,16,1419
20200708,modena,3,171
20200708,parma,7,400
20200708,rome,7,898
20200708,turin,7,569
20200707,bologna,5,530
20200707,brescia,17,689
20200707,florence,7,596
20200707,milan,5,203
20200707,modena,3,318
20200707,parma,8,848
20200707,rome,6,2092
20200706,bologna,7,269
20200706,brescia,10,356
20200706,milan,12,427
20200706,modena,5,192
20200706,parma,12,461
20200706,rome,15,1437
20200706,turin,1,38
20200705,bologna,8,785
20200705,brescia,6,305
20200705,florence,6,1053
20200705,milan,16,813
20200705,modena,7,687
20200705,parma,2,196
20200705,rome,11,1553
20200705,turin,5,479
20200704,bologna,16,1071
20200704,brescia,13,808
20200704,florence,1,187
20200704,milan,19,1180
20200704,modena,3,201
20200704,parma,7,468
20200704,rome,29,1859
20200704,turin,4,593
20200703,bologna,17,1646
20200703,brescia,15,765
20200703,florence,7,881
20200703,milan,24,1224
20200703,modena,2,194
20200703,parma,3,290
20200703,rome,10,1788
20200703,turin,2,153
20200702,bologna,14,1425
20200702,brescia,9,532
20200702,milan,28,1656
20200702,modena,1,102
20200702,rome,6,1285
20200702,turin,9,1115
20200701,bologna,8,1364
20200701,brescia,18,883
20200701,milan,21,1030
20200701,modena,4,682
20200701,rome,8,2442
20200701,turin,5,736
20200630,bologna,8,1304
20200630,brescia,6,391
20200630,florence,2,1752
20200630,milan,23,1498
20200630,parma,3,489
20200630,rome,4,1549
20200630,turin,6,1004
20200629,bologna,6,679
20200629,brescia,9,499
20200629,florence,3,614
20200629,milan,36,1997
20200629,modena,3,339
20200629,parma,4,453
20200629,rome,8,1590
20200629,turin,1,265
20200628,bologna,4,442
20200628,brescia,27,1358
20200628,milan,16,805
20200628,parma,4,442
20200628,rome,14,1706
20200628,turin,2,225
20200627,bologna,28,2012
20200627,brescia,14,1022
20200627,florence,2,287
20200627,milan,4,292
20200627,modena,42,3018
20200627,parma,16,1150
20200627,rome,16,1796
20200627,turin,5,683
20200626,bologna,23,1849
20200626,brescia,27,1417
20200626,milan,33,1732
20200626,rome,13,2100
20200626,turin,5,626
20200625,bologna,31,3051
20200625,brescia,24,880
20200625,milan,28,1026
20200625,modena,1,98
20200625,parma,2,197
20200625,rome,7,923
20200625,turin,5,573
20200624,brescia,14,994
20200624,milan,29,2060
20200624,parma,5,443
20200624,turin,7,702
20200623,bologna,5,616
20200623,brescia,6,420
20200623,florence,1,216
20200623,milan,26,1818
20200623,modena,1,123
20200623,parma,2,246
20200623,rome,6,2353
20200623,turin,3,518
20200622,bologna,11,714
20200622,brescia,20,732
20200622,milan,23,841
20200622,parma,3,195
20200622,rome,8,1241
20200622,turin,5,349
20200621,bologna,14,2567
20200621,brescia,37,1392
20200621,florence,1,472
20200621,milan,31,1167
20200621,modena,2,367
20200621,rome,9,2096
20200621,turin,10,432
20200620,bologna,9,1622
20200620,brescia,27,909
20200620,milan,69,2324
20200620,modena,2,360
20200620,parma,6,1081
20200620,rome,12,2349
20200620,turin,8,571
20200619,bologna,12,2012
20200619,brescia,21,833
20200619,florence,2,242
20200619,milan,43,1706
20200619,modena,1,168
20200619,parma,5,838
20200619,rome,8,2535
20200619,turin,7,470
20200618,bologna,16,2176
20200618,brescia,41,1332
20200618,florence,1,777
20200618,milan,52,1689
20200618,modena,2,272
20200618,parma,4,544
20200618,rome,8,2602
20200618,turin,5,424
20200617,bologna,5,1510
20200617,brescia,16,498
20200617,milan,61,1898
20200617,modena,1,302
20200617,parma,2,604
20200617,rome,10,2786
20200617,turin,17,800
20200616,bologna,2,505
20200616,brescia,11,356
20200616,milan,42,1358
20200616,modena,2,505
20200616,parma,2,505
20200616,rome,9,2155
20200616,turin,11,660
20200615,bologna,5,1271
20200615,brescia,56,929
20200615,florence,3,384
20200615,milan,52,863
20200615,modena,1,254
20200615,parma,3,763
20200615,rome,3,1560
20200615,turin,1,210
20200614,bologna,7,1893
20200614,brescia,32,775
20200614,florence,6,1376
20200614,milan,45,1090
20200614,parma,7,1893
20200614,rome,14,2457
20200614,turin,14,738
20200613,bologna,15,2938
20200613,brescia,21,568
20200613,florence,7,1936
20200613,milan,97,2623
20200613,modena,2,392
20200613,parma,4,783
20200613,rome,25,2688
20200613,turin,10,523
20200612,bologna,14,1804
20200612,brescia,30,1019
20200612,florence,5,1484
20200612,milan,88,2990
20200612,modena,1,129
20200612,parma,9,1160
20200612,rome,24,3504
20200612,turin,16,925
20200611,bologna,8,1308
20200611,brescia,81,2509
20200611,florence,5,1017
20200611,milan,71,2199
20200611,modena,1,163
20200611,parma,6,981
20200611,rome,16,2916
20200611,turin,29,1534
20200610,bologna,4,754
20200610,brescia,12,700
20200610,florence,1,924
20200610,milan,27,1575
20200610,modena,1,188
20200610,parma,8,1508
20200610,rome,11,2190
20200610,turin,8,794
20200609,bologna,4,772
20200609,brescia,24,812
20200609,florence,1,1958
20200609,milan,46,1557
20200609,parma,5,965
20200609,rome,19,2451
20200609,turin,7,764
20200608,bologna,3,216
20200608,brescia,63,1277
20200608,florence,2,236
20200608,milan,29,588
20200608,parma,7,503
20200608,rome,16,1351
20200608,turin,7,317
20200607,brescia,19,802
20200607,florence,1,1815
20200607,milan,43,1815
20200607,modena,1,233
20200607,parma,7,1630
20200607,rome,17,3476
20200607,turin,4,769
20200606,bologna,4,750
20200606,brescia,18,700
20200606,florence,4,1582
20200606,milan,59,2296
20200606,modena,2,375
20200606,parma,6,1124
20200606,rome,18,1684
20200606,turin,22,1396
20200605,bologna,2,343
20200605,brescia,89,3184
20200605,florence,5,1607
20200605,milan,99,3542
20200605,modena,2,343
20200605,parma,7,1202
20200605,rome,9,2692
20200605,turin,12,608
20200604,bologna,5,586
20200604,brescia,20,447
20200604,milan,31,692
20200604,parma,6,703
20200604,rome,11,2382
20200604,turin,9,952
20200603,bologna,2,177
20200603,brescia,51,1567
20200603,florence,2,447
20200603,milan,37,1137
20200603,modena,4,354
20200603,parma,5,443
20200603,rome,10,1777
20200603,turin,9,397
20200602,bologna,5,627
20200602,brescia,36,698
20200602,florence,3,631
20200602,milan,45,873
20200602,modena,1,125
20200602,parma,4,502
20200602,rome,5,1811
20200602,turin,25,951
20200601,bologna,8,615
20200601,brescia,6,233
20200601,florence,1,312
20200601,milan,18,700
20200601,modena,1,77
20200601,parma,4,308
20200601,rome,6,1108
20200601,turin,12,738
20200531,bologna,5,311
20200531,brescia,44,1575
20200531,florence,3,1208
20200531,milan,32,1145
20200531,modena,5,311
20200531,parma,7,436
20200531,rome,11,1695
20200531,turin,20,967
20200530,bologna,10,1087
20200530,brescia,41,1401
20200530,florence,6,1099
20200530,milan,62,2119
20200530,modena,2,217
20200530,parma,1,109
20200530,rome,5,2625
20200530,turin,28,982
20200529,bologna,8,464
20200529,brescia,71,1664
20200529,florence,1,1042
20200529,milan,74,1734
20200529,modena,1,58
20200529,parma,9,522
20200529,rome,13,2336
20200529,turin,32,1681
20200528,bologna,30,1694
20200528,brescia,90,2140
20200528,florence,1,651
20200528,milan,76,1807
20200528,modena,8,452
20200528,parma,21,1186
20200528,rome,14,2137
20200528,turin,29,1248
20200527,bologna,2,226
20200527,brescia,33,673
20200527,florence,4,884
20200527,milan,68,1387
20200527,modena,1,113
20200527,parma,5,565
20200527,rome,9,1972
20200527,turin,38,1476
20200526,bologna,10,808
20200526,brescia,10,339
20200526,florence,1,1012
20200526,milan,38,1290
20200526,modena,2,162
20200526,rome,15,2116
20200526,turin,47,1544
20200525,bologna,14,572
20200525,brescia,3,66
20200525,milan,46,1013
20200525,modena,1,41
20200525,parma,4,163
20200525,rome,11,1415
20200525,turin,14,704
20200524,bologna,11,728
20200524,brescia,59,1520
20200524,florence,6,814
20200524,milan,64,1649
20200524,modena,1,66
20200524,parma,18,1192
20200524,rome,16,2167
20200524,turin,17,1088
20200523,bologna,11,654
20200523,brescia,72,1749
20200523,florence,9,1625
20200523,milan,88,2138
20200523,parma,12,714
20200523,rome,15,2516
20200523,turin,33,1646
20200522,bologna,9,336
20200522,brescia,19,706
20200522,florence,16,1316
20200522,milan,73,2713
20200522,modena,11,411
20200522,parma,9,336
20200522,rome,25,3643
20200522,turin,55,1955
20200521,bologna,10,487
20200521,brescia,77,1980
20200521,florence,7,1057
20200521,milan,83,2134
20200521,modena,4,195
20200521,parma,23,1120
20200521,rome,15,2308
20200521,turin,57,1514
20200520,bologna,8,566
20200520,brescia,50,1079
20200520,florence,2,511
20200520,milan,48,1036
20200520,modena,1,71
20200520,parma,10,707
20200520,rome,20,1821
20200520,turin,116,2854
20200519,bologna,12,543
20200519,brescia,41,920
20200519,florence,5,1795
20200519,milan,102,2289
20200519,modena,3,136
20200519,parma,10,453
20200519,rome,8,1398
20200519,turin,53,1298
20200518,bologna,1,89
20200518,brescia,11,192
20200518,florence,3,120
20200518,milan,71,1237
20200518,modena,5,446
20200518,parma,13,1160
20200518,rome,30,2369
20200518,turin,43,1350
20200517,brescia,56,1189
20200517,florence,18,1087
20200517,milan,110,2335
20200517,modena,14,14
20200517,rome,39,2632
20200517,turin,45,1720
20200516,bologna,15,509
20200516,brescia,83,1700
20200516,florence,14,798
20200516,milan,75,1536
20200516,modena,8,272
20200516,parma,26,883
20200516,rome,26,2864
20200516,turin,84,2449
20200515,bologna,12,500
20200515,brescia,60,1361
20200515,florence,18,2105
20200515,milan,66,1497
20200515,modena,10,417
20200515,parma,7,292
20200515,rome,63,3440
20200515,turin,89,2431
20200514,bologna,15,564
20200514,brescia,106,1501
20200514,florence,13,1285
20200514,milan,169,2394
20200514,modena,2,75
20200514,parma,29,1090
20200514,rome,17,1574
20200514,turin,88,2103
20200513,bologna,21,1009
20200513,brescia,94,1370
20200513,florence,7,565
20200513,milan,105,1531
20200513,modena,7,336
20200513,rome,25,2031
20200513,turin,88,2665
20200512,bologna,21,806
20200512,brescia,128,1555
20200512,florence,11,2802
20200512,milan,136,1652
20200512,modena,7,269
20200512,parma,2,77
20200512,rome,16,2211
20200512,turin,71,1299
20200511,bologna,11,243
20200511,brescia,70,1014
20200511,florence,6,312
20200511,milan,114,1651
20200511,modena,23,507
20200511,parma,17,375
20200511,rome,21,2299
20200511,turin,66,1300
20200510,bologna,22,753
20200510,brescia,44,704
20200510,florence,11,913
20200510,milan,104,1664
20200510,modena,8,274
20200510,parma,13,445
20200510,rome,27,3210
20200510,turin,66,2057
20200509,bologna,31,675
20200509,brescia,46,523
20200509,florence,9,986
20200509,milan,178,2025
20200509,modena,13,283
20200509,parma,19,413
20200509,rome,38,3035
20200509,turin,108,1602
20200508,bologna,35,801
20200508,brescia,69,1539
20200508,florence,21,1358
20200508,milan,201,4484
20200508,modena,7,160
20200508,parma,6,137
20200508,rome,47,3003
20200508,turin,116,2122
20200507,bologna,39,938
20200507,florence,18,2235
20200507,modena,6,144
20200507,parma,16,385
20200507,rome,37,4226
20200507,turin,88,1481
20200506,bologna,27,665
20200506,brescia,99,994
20200506,florence,15,1616
20200506,milan,313,3143
20200506,modena,8,197
20200506,parma,14,345
20200506,rome,75,3107
20200506,turin,98,2723
20200505,bologna,29,864
20200505,brescia,46,334
20200505,florence,18,1920
20200505,milan,144,1046
20200505,modena,11,328
20200505,parma,3,89
20200505,rome,57,2081
20200505,turin,102,1935
20200504,bologna,40,574
20200504,brescia,94,731
20200504,florence,14,262
20200504,milan,186,1446
20200504,modena,10,144
20200504,parma,23,330
20200504,rome,37,2239
20200504,turin,122,1668
20200503,bologna,43,788
20200503,brescia,29,209
20200503,florence,17,858
20200503,milan,118,851
20200503,modena,33,605
20200503,parma,5,92
20200503,rome,48,2749
20200503,turin,191,1797
20200502,bologna,49,564
20200502,brescia,70,862
20200502,florence,37,503
20200502,milan,249,3065
20200502,modena,26,299
20200502,parma,22,253
20200502,rome,56,1849
20200502,turin,292,2376
20200501,bologna,42,647
20200501,brescia,68,641
20200501,florence,36,1066
20200501,milan,364,3429
20200501,modena,21,324
20200501,parma,20,308
20200501,rome,51,4090
20200501,turin,213,2496
20200430,bologna,64,877
20200430,brescia,55,545
20200430,florence,41,1671
20200430,milan,216,2141
20200430,modena,27,370
20200430,parma,13,178
20200430,rome,62,3547
20200430,turin,259,2407
20200429,bologna,89,764
20200429,brescia,115,1087
20200429,florence,40,1481
20200429,milan,284,2683
20200429,modena,21,180
20200429,parma,22,189
20200429,rome,52,2978
20200429,turin,275,2452
20200428,bologna,72,1595
20200428,brescia,92,530
20200428,florence,28,1627
20200428,milan,278,1600
20200428,modena,31,687
20200428,parma,10,222
20200428,rome,73,3162
20200428,turin,240,2298
20200427,bologna,35,305
20200427,brescia,35,181
20200427,florence,8,280
20200427,milan,188,973
20200427,modena,16,140
20200427,parma,39,340
20200427,rome,68,1563
20200427,turin,125,974
20200426,bologna,54,799
20200426,brescia,24,147
20200426,florence,79,597
20200426,milan,463,2840
20200426,modena,24,355
20200426,parma,39,577
20200426,rome,67,2545
20200426,turin,263,2438
20200425,bologna,69,905
20200425,brescia,65,585
20200425,florence,75,1398
20200425,milan,219,1972
20200425,modena,19,249
20200425,parma,23,302
20200425,rome,73,3203
20200425,turin,321,2090
20200424,bologna,62,698
20200424,brescia,167,912
20200424,florence,54,976
20200424,milan,412,2249
20200424,modena,29,327
20200424,parma,12,135
20200424,rome,48,37075
20200424,turin,374,2602
20200423,bologna,54,540
20200423,brescia,130,742
20200423,florence,35,1172
20200423,milan,277,1582
20200423,modena,18,180
20200423,parma,26,260
20200423,rome,56,747
20200423,turin,217,1879
20200422,bologna,52,526
20200422,brescia,100,947
20200422,florence,56,2327
20200422,milan,480,4544
20200422,modena,23,232
20200422,parma,64,647
20200422,rome,68,1018
20200422,turin,414,2519
20200421,bologna,43,473
20200421,florence,51,941
20200421,modena,38,418
20200421,parma,22,242
20200421,rome,56,685
20200421,turin,332,1761
20200420,bologna,82,566
20200420,florence,44,432
20200420,modena,21,145
20200420,parma,74,511
20200420,rome,51,310
20200420,turin,134,710
20200418,bologna,60,753
20200418,brescia,191,1812
20200418,florence,69,1995
20200418,milan,269,2551
20200418,modena,39,490
20200418,parma,43,540
20200418,rome,130,4332
20200418,turin,288,2235
20200417,bologna,129,1750
20200417,brescia,212,2207
20200417,florence,51,1399
20200417,milan,325,3384
20200417,modena,39,529
20200417,parma,27,366
20200417,rome,121,2321
20200417,turin,387,3344
20200416,bologna,110,1434
20200416,brescia,168,1911
20200416,florence,71,1359
20200416,milan,277,3152
20200416,modena,45,586
20200416,parma,82,1069
20200416,rome,102,4417
20200416,turin,460,2640
20200415,bologna,60,921
20200415,brescia,94,807
20200415,florence,61,1790
20200415,milan,325,2789
20200415,modena,37,568
20200415,parma,34,522
20200415,rome,105,810
20200415,turin,317,2344
20200414,bologna,28,256
20200414,brescia,35,131
20200414,florence,42,423
20200414,milan,189,706
20200414,modena,48,438
20200414,parma,9,82
20200414,rome,129,1718
20200414,turin,210,947
20200413,bologna,95,651
20200413,brescia,190,792
20200413,florence,10,145
20200413,milan,481,2005
20200413,modena,45,308
20200413,parma,42,288
20200413,rome,116,3576
20200413,turin,190,1048
20200412,bologna,122,1303
20200412,brescia,269,1756
20200412,florence,105,1093
20200412,milan,412,2689
20200412,modena,76,812
20200412,parma,19,203
20200412,rome,96,2922
20200412,turin,334,2038
20200411,bologna,121,1402
20200411,brescia,230,1486
20200411,florence,85,1382
20200411,milan,520,3360
20200411,modena,81,939
20200411,parma,39,452
20200411,rome,105,2604
20200411,turin,379,1948
20200410,bologna,98,906
20200410,brescia,247,1858
20200410,florence,108,4036
20200410,milan,269,2023
20200410,modena,63,582
20200410,parma,52,481
20200410,rome,88,2093
20200410,turin,301,2856
20200409,bologna,98,741
20200409,brescia,213,1442
20200409,florence,90,2329
20200409,milan,440,2979
20200409,modena,56,423
20200409,parma,26,196
20200409,rome,116,2131
20200409,turin,330,2227
20200408,bologna,102,792
20200408,brescia,315,2379
20200408,florence,66,1389
20200408,milan,252,1904
20200408,modena,53,412
20200408,parma,30,233
20200408,rome,80,4266
20200408,turin,220,1782
20200407,bologna,39,439
20200407,brescia,117,642
20200407,florence,36,796
20200407,milan,249,1367
20200407,modena,67,754
20200407,parma,48,540
20200407,rome,61,726
20200407,turin,195,1395
20200406,bologna,96,448
20200406,brescia,137,635
20200406,florence,54,646
20200406,milan,308,1429
20200406,modena,82,382
20200406,parma,42,196
20200406,rome,55,1024
20200406,turin,195,897
20200405,bologna,92,488
20200405,brescia,160,970
20200405,florence,89,1578
20200405,milan,411,2492
20200405,modena,58,308
20200405,parma,74,392
20200405,turin,213,443
20200404,bologna,90,502
20200404,brescia,166,709
20200404,florence,83,1653
20200404,milan,428,1828
20200404,modena,53,296
20200404,parma,118,659
20200404,rome,117,632
20200404,turin,477,1701
20200403,bologna,114,604
20200403,brescia,257,1195
20200403,florence,124,2050
20200403,milan,387,1799
20200403,modena,82,435
20200403,parma,34,180
20200403,rome,110,1450
20200403,turin,304,1221
20200402,bologna,141,529
20200402,brescia,159,841
20200402,florence,261,2667
20200402,milan,482,2551
20200402,modena,119,447
20200402,parma,44,165
20200402,rome,133,4537
20200402,turin,280,1024
20200401,bologna,144,793
20200401,brescia,231,1005
20200401,florence,71,935
20200401,milan,611,2658
20200401,modena,75,413
20200401,parma,72,396
20200401,rome,74,496
20200401,turin,256,1245
20200331,bologna,68,444
20200331,brescia,154,527
20200331,florence,65,1017
20200331,milan,235,804
20200331,modena,85,554
20200331,parma,74,483
20200331,rome,118,1194
20200331,turin,305,1129
20200330,brescia,200,634
20200330,florence,65,565
20200330,milan,347,1100
20200330,rome,123,3017
20200330,turin,217,609
20200329,brescia,335,1030
20200329,florence,102,657
20200329,milan,546,1679
20200329,rome,106,298
20200329,turin,275,1309
20200328,bologna,173,1130
20200328,brescia,373,1170
20200328,florence,91,463
20200328,milan,314,985
20200328,modena,150,980
20200328,parma,62,405
20200328,rome,136,1990
20200328,turin,297,926
20200327,bologna,160,1120
20200327,brescia,374,1265
20200327,milan,547,1850
20200327,modena,96,672
20200327,parma,79,553
20200327,rome,136,912
20200327,turin,253,749
20200326,bologna,146,833
20200326,brescia,334,794
20200326,florence,55,668
20200326,milan,848,2016
20200326,modena,143,816
20200326,parma,86,491
20200326,rome,139,1498
20200326,turin,295,809
20200325,bologna,139,785
20200325,brescia,299,905
20200325,florence,87,691
20200325,milan,373,1129
20200325,modena,179,1011
20200325,parma,90,508
20200325,rome,141,1873
20200325,turin,317,739
20200324,bologna,135,437
20200324,brescia,393,699
20200324,florence,74,575
20200324,milan,375,667
20200324,modena,199,644
20200324,parma,71,230
20200324,turin,298,870
20200323,bologna,159,516
20200323,brescia,588,1000
20200323,florence,34,108
20200323,milan,230,391
20200323,modena,145,470
20200323,parma,155,503
20200323,rome,122,409
20200323,turin,209,407
20200322,bologna,64,256
20200322,brescia,289,661
20200322,florence,63,322
20200322,milan,424,970
20200322,modena,104,416
20200322,parma,195,780
20200322,rome,156,3198
20200322,turin,309,925
20200321,bologna,58,304
20200321,brescia,380,1117
20200321,florence,50,343
20200321,milan,868,2551
20200321,modena,139,729
20200321,parma,35,184
20200321,turin,124,309
20200320,bologna,87,278
20200320,brescia,401,831
20200320,florence,52,256
20200320,milan,526,1090
20200320,modena,104,332
20200320,parma,110,351
20200320,rome,77,1142
20200320,turin,514,1090
20200319,bologna,70,293
20200319,brescia,463,695
20200319,florence,54,450
20200319,milan,634,952
20200319,modena,88,368
20200319,parma,69,289
20200318,bologna,62,99
20200318,brescia,484,821
20200318,florence,81,257
20200318,milan,318,540
20200318,modena,115,184
20200318,rome,104,1519
20200318,turin,293,642
20200317,bologna,42,145
20200317,brescia,382,701
20200317,florence,28,122
20200317,milan,343,630
20200317,modena,20,69
20200317,parma,93,322
20200317,rome,74,93
20200317,turin,207,519
20200316,bologna,61,148
20200316,brescia,445,1033
20200316,florence,24,220
20200316,milan,233,541
20200316,modena,73,177
20200316,parma,45,109
20200316,rome,58,657
20200316,turin,183,548
20200315,bologna,35,157
20200315,brescia,351,715
20200315,florence,30,107
20200315,milan,199,405
20200315,modena,61,273
20200315,parma,92,412
20200315,rome,66,844
20200315,turin,54,158
20200314,bologna,40,132
20200314,brescia,338,804
20200314,florence,31,106
20200314,milan,244,581
20200314,modena,55,181
20200314,parma,52,171
20200314,rome,70,739
20200313,bologna,33,124
20200313,brescia,186,538
20200313,florence,15,125
20200313,milan,161,466
20200313,modena,61,229
20200313,parma,88,331
20200313,rome,56,654
20200313,turin,118,103
20200312,bologna,14,65
20200312,brescia,247,667
20200312,florence,15,123
20200312,milan,221,597
20200312,modena,27,125
20200312,parma,52,240
20200312,rome,63,2521
20200312,turin,28,159
20200311,bologna,22,122
20200311,brescia,561,1564
20200311,florence,10,41
20200311,milan,333,928
20200311,modena,36,200
20200311,parma,53,295
20200311,turin,48,57
20200310,bologna,6,24
20200310,brescia,51,213
20200310,florence,10,99
20200310,milan,86,359
20200310,modena,11,44
20200310,parma,46,184
20200310,turin,24,161
20200309,bologna,18,49
20200309,brescia,238,298
20200309,florence,12,114
20200309,milan,100,125
20200309,modena,19,52
20200309,parma,3,8
20200308,bologna,13,57
20200308,brescia,88,315
20200308,florence,12,65
20200308,milan,45,161
20200308,modena,15,65
20200308,parma,47,205
20200308,rome,6,189
20200308,turin,34,131
20200307,bologna,8,27
20200307,brescia,231,635
20200307,florence,4,28
20200307,milan,94,259
20200307,modena,9,30
20200307,parma,48,160
20200307,rome,22,209
20200307,turin,21,83
20200306,bologna,22,32
20200306,brescia,27,90
20200306,florence,3,54
20200306,milan,70,233
20200306,modena,28,41
20200306,parma,31,45
20200306,rome,7,139
20200306,turin,15,107
20200305,bologna,8,20
20200305,modena,4,10
20200305,parma,35,87
20200305,rome,13,167
20200304,bologna,5,20
20200304,brescia,41,350
20200304,florence,5,21
20200304,milan,52,444
20200304,modena,8,31
20200304,parma,31,122
20200304,rome,15,111
20200304,turin,4,13
20200303,brescia,26,161
20200303,florence,3,42
20200303,milan,35,217
20200303,modena,4,2
20200303,parma,23,11
20200303,rome,7,104
20200303,turin,1,5
20200302,bologna,1,4
20200302,brescia,11,43
20200302,milan,12,46
20200302,modena,5,18
20200302,parma,2,7
20200302,rome,1,49
20200301,brescia,35,110
20200301,milan,16,50
20200301,modena,2,7
20200301,parma,24,86
20200301,turin,38,54
20200229,bologna,2,8
20200229,brescia,1,11
20200229,milan,1,11
20200229,modena,4,15
20200229,parma,8,30
20200229,rome,3,68
20200228,brescia,3,36
20200228,florence,6,27
20200228,milan,14,166
20200228,parma,17,86
20200228,turin,9,71
20200227,modena,10,91
20200227,parma,2,18
20200226,modena,5,44
20200226,parma,4,35
20200225,florence,1,78
20200225,milan,8,263
20200225,modena,3,91
20200225,parma,4,122