Date,Daily,Humidity,Temperature,pm25,pm10,no2,retail,grocery,parks,transit,work,home,date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,avg_pm25
2/24/20,0,NA,NA,55,24,31.6,3,25,20,0,0,0,02/24/0020,1.703194497,1.69267107,1.503862255,1.876852068,19.91610711,4.696439943,0,0,0,31
2/25/20,1,71.8,13.7,57,21,24.7,0,12,32,-6,-1,1,02/25/0020,1.685783125,1.679379075,1.486447779,1.840593296,22.24839539,5.718465967,2.047782121,1,78,35
2/26/20,1,73.2,11.6,34,19,18.3,-11,-5,-19,-15,-2,3,02/26/0020,1.670631279,1.663854668,1.506226953,1.837072827,24.82701325,6.630572669,0,0,0,51.33333333
2/27/20,0,86.4,6.6,25,11,27,-10,-7,-17,-13,-1,3,02/27/0020,1.646402679,1.636095256,1.485156978,1.802282333,27.65243244,7.85278466,0,0,0,64
2/28/20,6,47,8.5,42,14,35.2,-2,-1,21,-8,0,1,02/28/0020,1.62057993,1.611687334,1.465536856,1.765945666,30.73733966,8.805685022,12.28669273,6,27,62.66666667
2/29/20,0,69.8,7.8,61,23,33.9,-5,-2,18,-7,1,1,02/29/0020,1.589957027,1.58564836,1.438159822,1.728618836,34.07718629,9.975552966,0,0,0,
3/1/20,0,79.6,11.5,30,18,10.6,-22,-11,-58,-30,-4,6,03/01/0020,1.558906126,1.548559509,1.43573306,1.71354232,37.65308504,11.41668981,0,0,0,48.33333333
3/2/20,0,80.8,11.9,NA,NA,NA,-11,-6,-34,-14,0,3,03/02/0020,1.522491251,1.521093292,1.376528946,1.645388133,41.44350678,12.77225632,0,0,0,58.33333333
3/3/20,3,NA,NA,21,17,23.8,-7,-3,-18,-14,0,2,03/03/0020,1.483475086,1.483379996,1.343811208,1.59642117,45.42342773,14.37199727,6.143346364,3,42,55
3/4/20,5,62.7,8.4,30,11,25.6,-4,1,0,-11,0,1,03/04/0020,1.441614396,1.436506843,1.314947201,1.552315853,49.54917188,16.11459143,10.23891061,5,21,48.33333333
3/5/20,8,89.2,7.6,42,12,30.2,-14,-1,-27,-26,-13,7,03/05/0020,1.39639192,1.396969813,1.284970371,1.508386837,53.76014728,18.14545489,0,0,0,25.33333333
3/6/20,3,83.6,10.5,25,12,29.8,-13,1,-9,-26,-14,7,03/06/0020,1.351815542,1.350174112,1.248885454,1.460593478,57.94519945,20.21528474,6.143346364,3,54,40
3/7/20,4,71.4,9.4,25,9,20.2,-18,2,14,-23,-14,6,03/07/0020,1.303919007,1.299631635,1.20484366,1.41971118,62.10982049,22.52422668,8.191128485,4,28,39.66666667
3/8/20,12,66,9.5,50,14,23.4,-23,-3,13,-21,-8,5,03/08/0020,1.25959818,1.254020102,1.143144947,1.354142522,66.10598486,25.06282348,24.57338546,12,65,45.66666667
3/9/20,12,80,9.1,53,17,27,-28,-1,-34,-38,-19,10,03/09/0020,1.213669671,1.21520713,1.107136754,1.301308905,69.84503735,27.81554476,24.57338546,12,114,54
3/10/20,10,68.8,9,50,16,33.9,-42,-4,-26,-45,-27,15,03/10/0020,1.170624147,1.170816518,1.069873623,1.252359397,73.26303809,30.76522025,20.47782121,10,99,58
3/11/20,10,79.6,9.3,57,20,33.9,-51,-17,-31,-52,-34,18,03/11/0020,1.126189459,1.12713704,1.040248054,1.212370522,76.29122438,33.94038981,20.47782121,10,41,43
3/12/20,15,93.8,10.6,78,31,26.1,-70,-24,-68,-64,-44,25,03/12/0020,1.088384559,1.086004148,1.002457942,1.177264153,78.86136392,37.27172285,30.71673182,15,123,29.33333333
3/13/20,15,85.6,11.6,53,19,20.6,-74,-28,-65,-66,-50,28,03/13/0020,1.051683254,1.051052684,0.967408013,1.140930738,80.90912152,40.74248821,30.71673182,15,125,46.33333333
3/14/20,31,81.2,12.5,53,15,9.2,-84,-45,-74,-72,-57,25,03/14/0020,1.020505608,1.015326271,0.946331554,1.110563378,82.41586001,44.33858242,63.48124576,31,106,45
3/15/20,30,59.8,11.2,25,8,3.7,-90,-64,-82,-78,-54,23,03/15/0020,0.991522449,0.988393355,0.913139805,1.079561172,83.39198057,48.03066753,61.43346364,30,107,43.66666667
3/16/20,24,54.9,10.9,34,11,22,-73,-37,-69,-69,-53,26,03/16/0020,0.964740839,0.960945381,0.879429903,1.039905876,83.86491059,51.73566038,49.14677091,24,220,45.66666667
3/17/20,28,78.6,10.6,57,19,23.4,-76,-42,-69,-71,-57,28,03/17/0020,0.937592736,0.937212894,0.866107375,1.01834396,83.86812864,55.41622261,57.3378994,28,122,38
3/18/20,81,68.6,13.7,59,19,13.8,-77,-44,-74,-72,-57,29,03/18/0020,0.913933444,0.910360348,0.836725301,0.985055562,83.42521692,58.99122067,165.8703518,81,257,30.66666667
3/19/20,54,72.6,12.4,57,19,17,-78,-44,-75,-74,-59,31,03/19/0020,0.894504052,0.890867347,0.81079928,0.958250664,82.5477576,62.43192631,99.1781837,54,450,27
3/20/20,52,77.2,13.3,65,23,18.8,-79,-42,-76,-74,-59,32,03/20/0020,0.877738167,0.877492982,0.804318191,0.94752025,81.26894876,65.65663866,106.4846703,52,256,39.33333333
3/21/20,50,86.9,11.3,65,21,16.5,-86,-53,-84,-78,-61,27,03/21/0020,0.864724755,0.864011703,0.804672319,0.940267656,79.66030737,68.62449853,102.3891061,50,343,54
3/22/20,63,67.7,12.6,53,16,8.3,-94,-84,-92,-85,-61,25,03/22/0020,0.851580393,0.850689935,0.782383131,0.915280183,77.79643125,71.27454732,129.0102736,63,322,51.33333333
3/23/20,34,39.5,6.9,25,10,7.8,-78,-46,-82,-77,-65,32,03/23/0020,0.840816261,0.840505179,0.77317316,0.902481155,75.74516217,73.58688897,69.62459212,34,108,40.66666667
3/24/20,74,50.6,5.3,38,10,17.4,-80,-48,-81,-77,-66,33,03/24/0020,0.831560116,0.830356717,0.759537802,0.891615188,73.54784997,75.52237911,106.3650086,74,575,49.33333333
3/25/20,87,78,4.5,34,10,3.7,-82,-52,-84,-79,-68,34,03/25/0020,0.824913664,0.823258764,0.761559588,0.888351374,71.23382054,77.07244345,104.0581522,87,691,51.66666667
3/26/20,55,68.6,6.6,30,10,2.8,-84,-53,-86,-81,-71,37,03/26/0020,0.819295586,0.816179966,0.754742738,0.884708806,68.84001227,78.21781276,68.04890349,55,668,30.33333333
3/27/20,0,75.9,10.2,46,22,3.7,-82,-48,-83,-80,-70,37,03/27/0020,0.813761571,0.811899562,0.745956651,0.87652904,66.40862197,78.96624266,0,0,0,37.33333333
3/28/20,91,70.7,11.8,97,NA,19.2,-87,-55,-84,-79,-65,28,03/28/0020,0.807859475,0.808563728,0.743812317,0.870719523,63.97499327,79.3216488,162.4408696,91,463,41.66666667
3/29/20,102,83.8,11.1,57,NA,10.1,-94,-84,-91,-85,-62,25,03/29/0020,0.802918927,0.804261712,0.731312398,0.862471425,61.55539591,79.31057911,128.3127186,102,657,39
3/30/20,65,89.7,11.7,53,25,15.1,-79,-47,-79,-77,-67,32,03/30/0020,0.800704311,0.80120236,0.741464185,0.869629975,59.15311564,78.94028984,95.0823295,65,565,45
3/31/20,65,65.8,9.6,21,7,5.1,-90,-44,-79,-76,-69,34,03/31/0020,0.794845454,0.795532997,0.725442714,0.853524014,56.7758928,78.25720422,52.82351639,65,1017,43.33333333
4/1/20,71,41.5,7.7,42,12,5.1,-90,-41,-79,-74,-68,34,04/01/0020,0.790358266,0.792180746,0.720965556,0.852883718,54.4451558,77.28984086,62.75981321,71,935,26.33333333
4/2/20,261,51.5,8.1,42,12,16,-89,-41,-78,-74,-68,35,04/02/0020,0.783569355,0.784117953,0.722020004,0.85344309,52.16197272,76.07462381,80.88209582,261,2667,48.33333333
4/3/20,124,62.7,9.3,50,13,17.9,-84,-40,-78,-76,-68,35,04/03/0020,0.778646104,0.779879515,0.720369064,0.848982679,49.91800068,74.63721919,49.9922552,124,2050,47.66666667
4/4/20,83,48.6,14.4,53,16,26.1,-89,-49,-84,-77,-63,28,04/04/0020,0.771591485,0.773040538,0.710886062,0.834933268,47.70737201,73.02284982,41.49924,83,1653,41.66666667
4/5/20,89,46.9,14.7,50,15,7.8,-95,-81,-90,-84,-61,25,04/05/0020,0.764708743,0.763711859,0.70303146,0.821307132,45.53323151,71.25943596,46.61416534,89,1578,40
4/6/20,54,46.9,16.3,63,22,6.4,-81,-39,-78,-74,-65,31,04/06/0020,0.758850861,0.758001971,0.692795522,0.81064469,43.39685841,69.37735332,69.08697007,54,646,46.33333333
4/7/20,36,56.6,16.5,61,21,14.2,-81,-40,-76,-74,-66,32,04/07/0020,0.750648787,0.75233121,0.697681101,0.809830974,41.29539083,67.40552753,37.37871245,36,796,43.33333333
4/8/20,66,33.9,16.7,53,17,12.4,-81,-39,-78,-74,-65,32,04/08/0020,0.743031746,0.743395021,0.681226636,0.798963705,39.23545456,65.36243072,39.27141903,66,1389,41.66666667
4/9/20,90,44.6,13.2,55,17,17.9,-80,-33,-78,-73,-66,33,04/09/0020,0.733788641,0.73279949,0.683870783,0.799752567,37.21621778,63.27289895,31.93801536,90,2329,42.33333333
4/10/20,108,48.8,14.5,NA,19,NA,-80,-29,-76,-73,-66,34,04/10/0020,0.725137558,0.724252568,0.662196462,0.782807413,35.23462561,61.15153764,22.11604691,108,4036,39.66666667
4/11/20,85,57.6,13.3,NA,17,NA,-85,-44,-82,-75,-62,27,04/11/0020,0.717207948,0.716353543,0.663608176,0.7859952,33.28968985,59.01532223,50.83300539,85,1382,50
4/12/20,105,64,14.6,50,14,9.2,-96,-95,-92,-87,-66,26,04/12/0020,0.708266349,0.705637294,0.649608193,0.76931878,31.38390284,56.86669116,79.39699061,105,1093,48.33333333
4/13/20,10,65.9,13,53,15,10.1,-96,-95,-88,-89,-91,41,04/13/0020,0.701429816,0.697507113,0.632536289,0.751214067,29.52622848,54.72084998,20.47782121,10,145,44.66666667
4/14/20,42,81.8,12.8,42,12,6.4,-79,-39,-76,-73,-64,31,04/14/0020,0.694477981,0.691970257,0.62813005,0.753262005,27.72174783,52.58444665,82.06232694,42,423,41.66666667
4/15/20,61,48.7,12.7,25,9,3.7,-79,-39,-77,-72,-63,32,04/15/0020,0.686895431,0.684288244,0.630869977,0.752711191,25.97756311,50.45877569,28.16512666,61,1790,51.66666667
4/16/20,71,63.7,9.4,38,12,14.2,-78,-39,-76,-72,-63,32,04/16/0020,0.680750986,0.678051623,0.621953885,0.742137902,24.30113058,48.35466399,43.17912094,71,1359,53.33333333
4/17/20,51,73.6,14.5,42,17,12.4,-78,-37,-75,-72,-62,33,04/17/0020,0.675057904,0.670371626,0.611401536,0.729257846,22.6929322,46.27147137,30.12918375,51,1399,46.33333333
4/18/20,69,92.7,15.5,50,20,7.4,-84,-50,-81,-74,-57,26,04/18/0020,0.670107143,0.667176298,0.599022442,0.714343032,21.15517843,44.21201679,28.58519079,69,1995,42
4/19/20,46,93.9,16.8,55,22,4.6,-93,-81,-90,-83,-56,24,04/19/0020,0.665740889,0.662507116,0.605205308,0.714976944,19.69194678,42.17818599,0,0,0,40
4/20/20,44,98.7,16.2,30,10,5.1,-78,-45,-82,-76,-61,30,04/20/0020,0.66386587,0.661769695,0.612510325,0.722008446,18.30558361,40.17848572,84.17901394,44,432,40.66666667
4/21/20,51,88.9,13.5,34,10,2.3,-79,-42,-79,-74,-61,31,04/21/0020,0.661877283,0.659224468,0.601000965,0.711748364,16.99722893,38.20396026,44.79354737,51,941,45
4/22/20,56,65.9,15.4,46,14,4.2,-78,-41,-79,-73,-60,31,04/22/0020,0.660179461,0.658286985,0.59285454,0.708177747,15.76954865,36.27223568,19.88962286,56,2327,47
4/23/20,35,56.9,16.5,55,18,6,-77,-37,-73,-70,-59,31,04/23/0020,0.659972578,0.658086419,0.597924021,0.714921779,14.62271369,34.38131654,24.68171523,35,1172,45
4/24/20,54,71.6,13.6,59,19,16,-74,-27,-71,-69,-59,30,04/24/0020,0.660220127,0.660098887,0.60437458,0.719838184,13.55367931,32.53481559,45.72764617,54,976,52.66666667
4/25/20,75,71.8,15.6,46,12,5.5,-94,-94,-83,-81,-74,30,04/25/0020,0.661044114,0.659658409,0.605284822,0.720145683,12.55997045,30.7372967,44.33931675,75,1398,53.33333333
4/26/20,79,75.5,15.2,30,10,5.1,-90,-61,-86,-78,-48,22,04/26/0020,0.663928366,0.663760651,0.602255437,0.7161932,11.63921427,28.99278159,109.3673438,79,597,52.66666667
4/27/20,8,82.7,16.9,34,10,7.8,-70,-31,-70,-68,-55,27,04/27/0020,0.666906722,0.667219488,0.605627214,0.718092391,10.78813648,27.30488768,16.38225697,8,280,45
4/28/20,28,96.8,15.4,25,10,5.1,-76,-39,-76,-71,-58,28,04/28/0020,0.6700348,0.669005597,0.611316754,0.725320575,10.00425883,25.67713443,14.22346416,28,1627,48.33333333
4/29/20,40,91.4,16,21,12,4.6,-74,-35,-74,-69,-56,29,04/29/0020,0.674480913,0.672180001,0.62007764,0.731216845,9.284298373,24.11271733,22.32234609,40,1481,37.33333333
4/30/20,41,84.6,17,25,13,5.1,-70,-25,-70,-67,-55,28,04/30/0020,0.680315091,0.679200655,0.619911585,0.738921967,8.623211582,22.61428783,20.27880277,41,1671,28.33333333
5/1/20,36,89.8,16.9,21,11,3.2,-91,-91,-57,-80,-87,41,05/01/0020,0.685718945,0.683820677,0.613849303,0.733914215,8.016924053,21.18387245,27.91130873,36,1066,31.33333333
5/2/20,37,91.4,17,25,15,3.7,-75,-36,-54,-63,-51,23,05/02/0020,0.691204197,0.689885442,0.626199677,0.749614366,7.462737833,19.82287952,60.79510929,37,503,33.66666667
5/3/20,17,63.8,19.5,17,8,4.2,-83,-62,-57,-65,-41,20,05/03/0020,0.696623795,0.694330119,0.632671319,0.760823634,6.956711166,18.53206454,16.37557423,17,858,28
5/4/20,14,57.6,18,21,8,12.8,-57,-25,-29,-52,-43,18,05/04/0020,0.702152842,0.701326788,0.632341475,0.762404237,6.49406805,17.31163715,28.6689497,14,262,31.33333333
5/5/20,18,81.7,17.9,25,12,11.9,-60,-27,-32,-53,-44,20,05/05/0020,0.707167218,0.705976482,0.638822011,0.768393502,6.070573523,16.16127221,7.748295601,18,1920,29.66666667
