Date,Daily,Humidity,Temperature,pm25,pm10,no2,retail,grocery,parks,transit,work,home,date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,avg_pm25
5/6/20,15,72.9,19.2,25,9,5.5,-61,-28,-34,-53,-43,20,05/06/0020,0.714127049,0.712481746,0.649498228,0.778620983,5.682559493,15.07999891,7.671579803,15,1616,36.33333333
5/7/20,18,49.6,19.7,25,10,11.9,-60,-27,-26,-53,-43,21,05/07/0020,0.722728165,0.723327672,0.655285267,0.787432836,5.326482363,14.06632293,6.656253939,18,2235,38.33333333
5/8/20,21,65.6,18.7,34,13,14.2,-60,-27,-23,-53,-43,21,05/08/0020,0.73047329,0.729567994,0.660848308,0.792828801,5.000228211,13.11839462,12.78069378,21,1358,44.33333333
5/9/20,9,73.6,18.5,30,12,7.8,-65,-32,-22,-47,-40,16,05/09/0020,0.739693485,0.739730042,0.668729741,0.802961394,4.702892436,12.23403086,7.54397949,9,986,29.33333333
5/10/20,11,70.7,20.6,34,13,7.4,-72,-53,-40,-53,-28,14,05/10/0020,0.748354822,0.746091869,0.682499427,0.812044014,4.43219524,11.41068952,9.957648966,11,913,32.33333333
5/11/20,6,88,17.5,25,11,11,-57,-29,-49,-57,-40,19,05/11/0020,0.757402942,0.755106395,0.69851176,0.82927552,4.185879424,10.64554167,12.28669273,6,312,42
5/12/20,11,88,18,13,10,6.4,-57,-27,-31,-53,-40,20,05/12/0020,0.768159477,0.765626124,0.712948675,0.843700608,3.961872336,9.935509067,3.244587261,11,2802,32.33333333
5/13/20,7,74.5,20,34,16,10.1,-58,-28,-36,-52,-39,19,05/13/0020,0.779979052,0.776851834,0.711871507,0.844609371,3.757960814,9.277376762,10.23963549,7,565,29.66666667
5/14/20,13,85.7,20.9,50,33,6.9,-57,-26,-26,-51,-39,18,05/14/0020,0.790939545,0.789067749,0.720358111,0.855045486,3.572823541,8.667941409,8.361325474,13,1285,24
5/15/20,18,79.5,19.5,25,15,6,-59,-24,-33,-54,-40,20,05/15/0020,0.80275169,0.800373263,0.728616494,0.865379487,3.405733768,8.104146304,7.067329005,18,2105,21.33333333
5/16/20,14,86.6,19,25,12,9.2,-63,-29,-30,-49,-35,16,05/16/0020,0.814829452,0.811586089,0.744523855,0.890370952,3.255165338,7.58307961,14.49973446,14,798,21.33333333
5/17/20,18,77.5,22.2,38,17,6,-67,-49,-22,-49,-20,12,05/17/0020,0.827141345,0.821836895,0.75092016,0.898783132,3.119461555,7.101970292,13.68604191,18,1087,30
5/18/20,3,79.4,21.4,46,20,11.5,-41,-20,-30,-48,-34,15,05/18/0020,0.841231675,0.835328768,0.764622391,0.922313666,2.997385873,6.658178632,6.143346364,3,120,31
5/19/20,5,79.8,21.9,57,23,15.1,-43,-21,-26,-48,-35,16,05/19/0020,0.855158936,0.852884605,0.766955027,0.932337257,2.887924018,6.249157121,2.302186251,5,1795,33.33333333
5/20/20,2,82.5,19.9,38,12,4.2,-40,-19,-18,-45,-34,16,05/20/0020,0.869751765,0.866559253,0.767348443,0.940834274,2.79062749,5.872495569,3.234774419,2,511,22.33333333
5/21/20,7,57.5,22.3,34,10,17.4,-38,-18,7,-41,-34,14,05/21/0020,0.882480839,0.880785265,0.79720733,0.972396345,2.704958298,5.525990223,5.473409696,7,1057,36.66666667
5/22/20,16,64.7,22.2,38,12,9.2,-39,-17,18,-41,-34,14,05/22/0020,0.892884412,0.890165499,0.799048314,0.973988811,2.63017156,5.207586275,10.0484482,16,1316,35
5/23/20,9,68.6,20.4,34,12,7.8,-40,-20,39,-29,-25,7,05/23/0020,0.907462523,0.904703701,0.833820531,1.011926681,2.564981727,4.915341003,4.577454632,9,1625,38
5/24/20,6,77.8,21.9,30,9,4.6,-45,-34,5,-35,-11,5,05/24/0020,0.921253571,0.918799806,0.837640803,1.015818666,2.507678558,4.647425405,6.092026026,6,814,42
5/25/20,0,58.6,22.1,21,8,13.8,-32,-17,6,-41,-32,12,05/25/0020,0.934005785,0.933134126,0.848801414,1.030069413,2.458100608,4.402123181,0,0,0,48.33333333
5/26/20,1,55.7,21.2,17,7,9.2,-33,-17,21,-38,-31,12,05/26/0020,0.943370004,0.941517487,0.848635981,1.024657776,2.416526456,4.177864262,0.816684648,1,1012,38.66666667
5/27/20,4,49.8,20,17,6,11.9,-34,-15,9,-38,-31,12,05/27/0020,0.958577611,0.956603028,0.864725853,1.046926593,2.382229923,3.973235944,3.739750517,4,884,37.33333333
5/28/20,1,61.7,19.3,21,10,12.4,-34,-14,10,-39,-31,12,05/28/0020,0.970869872,0.969151487,0.864474335,1.045696447,2.353875847,3.786948952,1.269562003,1,651,38.66666667
5/29/20,1,70.6,16.5,13,5,6.9,-36,-13,-4,-42,-32,14,05/29/0020,0.981459914,0.979742512,0.898340218,1.07227381,2.331680758,3.617776815,0.793171655,1,1042,36
5/30/20,6,63.8,18.7,25,10,10.6,-36,-16,47,-25,-19,6,05/30/0020,0.99356848,0.99412991,0.905407321,1.086991849,2.316023377,3.464497733,4.51220126,6,1099,37.33333333
5/31/20,3,73,16.5,34,10,10.6,-39,-27,21,-30,-1,4,05/31/0020,1.007121494,1.00443488,0.904971623,1.092858237,2.305892097,3.325952374,2.052528636,3,1208,41.66666667
6/1/20,1,55.8,21.2,21,8,11.9,-16,2,69,-32,-43,10,06/01/0020,1.015527191,1.011976297,0.917113042,1.102590764,2.300905248,3.201113822,2.047782121,1,312,42
6/2/20,3,61.8,21.1,25,10,7.4,-38,-50,139,-37,-74,15,06/02/0020,1.026008228,1.023510627,0.922784658,1.112615917,2.30157785,3.089050479,3.929405059,3,631,44.66666667
6/3/20,2,84.4,20.3,30,11,6.9,-29,-10,9,-31,-28,9,06/03/0020,1.032537433,1.027662474,0.921381613,1.1140914,2.307186158,2.988852233,3.697918855,2,447,27.66666667
6/4/20,0,91.5,20,25,11,11.5,-36,-14,-33,-40,-31,13,06/04/0020,1.038714918,1.036213946,0.945903711,1.127418475,2.317072751,2.899685225,0,0,0,42
6/5/20,5,90.5,20.1,30,15,8.7,-27,-12,21,-33,-29,10,06/05/0020,1.047109952,1.041982619,0.965533188,1.155487591,2.330750513,2.820832926,2.571514823,5,1607,36.33333333
6/6/20,4,90.5,20.2,25,15,4.6,-26,-16,67,-18,-18,3,06/06/0020,1.052779164,1.051112529,0.970438342,1.154286539,2.347469803,2.751633244,2.089721528,4,1582,40.66666667
6/7/20,1,92.8,20.7,21,12,6.4,-33,-24,5,-28,1,3,06/07/0020,1.058314134,1.056665267,0.95844505,1.153296037,2.367393641,2.691464278,0.455363562,1,1815,40.66666667
6/8/20,2,90.6,19,21,13,5.5,-23,-14,9,-35,-28,10,06/08/0020,1.064643308,1.064906718,0.954785715,1.155263699,2.390512156,2.639794742,4.095564243,2,236,40
6/9/20,1,80.8,17.2,25,14,7.4,-24,-15,23,-32,-28,9,06/09/0020,1.070678428,1.072282037,0.960146422,1.161214495,2.416426149,2.596136463,0.422106672,1,1958,45.66666667
6/10/20,1,97.4,16.1,17,9,11.9,-27,-17,-12,-37,-29,11,06/10/0020,1.074212051,1.072040408,0.961879828,1.166134042,2.445218004,2.560014539,0.894464139,1,924,51.33333333
6/11/20,5,87.6,17.8,25,9,11.5,-21,-10,14,-32,-28,9,06/11/0020,1.080740842,1.074851129,0.985294222,1.185143853,2.477004357,2.530950451,4.063347415,5,1017,56.33333333
6/12/20,5,81.9,20.6,30,11,30.7,-20,-12,61,-27,-28,7,06/12/0020,1.080999436,1.075466583,0.975857605,1.174979974,2.511258012,2.508435258,2.784652507,5,1484,50.66666667
6/13/20,7,92.7,18.3,NA,10,NA,-27,-15,39,-23,-15,4,06/13/0020,1.082960921,1.079062658,0.979904059,1.181997656,2.548039564,2.491996757,2.988323372,7,1936,45
6/14/20,6,96.9,19.2,17,7,5.1,-26,-20,21,-26,5,2,06/14/0020,1.085835176,1.082256753,0.983402402,1.179798149,2.586589324,2.481221983,3.603858419,6,1376,48.33333333
6/15/20,3,93.4,20.2,34,16,6.4,-17,-12,36,-29,-26,6,06/15/0020,1.086929759,1.082254396,0.982318327,1.18736737,2.626156127,2.475714793,6.143346364,3,384,38.66666667
6/16/20,0,98.8,19.3,30,12,14.2,-17,-12,52,-28,-26,7,06/16/0020,1.088662336,1.087711814,0.994494699,1.204782776,2.667273569,2.475116951,0,0,0,50.66666667
6/17/20,0,95.8,20.9,30,17,6,-18,-11,34,-28,-27,8,06/17/0020,1.087911642,1.084662713,0.991405114,1.199753218,2.710061111,2.479132189,0,0,0,51
6/18/20,1,82.6,20.9,21,12,9.2,-16,-11,52,-25,-26,6,06/18/0020,1.088062811,1.085986441,0.986434359,1.196911294,2.754146763,2.487474807,1.063687084,1,777,44.33333333
6/19/20,2,72.5,20.3,21,10,9.6,-15,-9,81,-21,-26,5,06/19/0020,1.086778821,1.081645171,0.978398725,1.199654684,2.798982259,2.499887454,4.095564243,2,242,41
6/20/20,0,74.6,22.2,25,10,7.8,-19,-14,117,-7,-12,-1,06/20/0020,1.086279364,1.087494721,0.970689543,1.193605909,2.844377951,2.516097581,0,0,0,40.33333333
6/21/20,1,83.9,21.3,38,10,13.8,-22,-19,55,-11,9,-4,06/21/0020,1.084780026,1.084161982,0.978289487,1.198094877,2.890189387,2.535788652,1.751027255,1,472,50
6/22/20,0,71.7,23.4,38,12,15.1,-12,-8,71,-24,-26,5,06/22/0020,1.083411274,1.079691318,0.9810913,1.204310849,2.936392163,2.558671394,0,0,0,47.33333333
6/23/20,1,66.9,25.7,46,16,15.6,-12,-8,90,-21,-26,4,06/23/0020,1.080652259,1.077307591,0.96205459,1.186244509,2.982796798,2.584503337,2.047782121,1,216,37.66666667
6/24/20,0,65.8,24,50,15,16,-13,-10,81,-23,-30,5,06/24/0020,1.079301074,1.078676785,0.974497348,1.214721301,3.029207516,2.613054317,0,0,0,42.33333333
6/25/20,0,66.9,25.5,42,17,17.9,-13,-7,76,-21,-25,4,06/25/0020,1.078843121,1.077083471,0.958821799,1.200186322,3.075213709,2.64408132,0,0,0,40.66666667
6/26/20,0,66.9,25.3,46,16,13.8,-13,-7,105,-17,-26,4,06/26/0020,1.077570824,1.081296001,0.941623294,1.19694919,3.120814781,2.677334003,0,0,0,42.66666667
6/27/20,2,58,25.5,42,13,13.3,-18,-12,134,-3,-14,-3,06/27/0020,1.074774528,1.074369506,0.944852638,1.198838782,3.166661184,2.71256209,4.095564243,2,287,42.33333333
6/28/20,0,48.5,25,38,15,11.9,-21,-17,65,-6,12,-6,06/28/0020,1.07402562,1.073051134,0.922186183,1.183955427,3.212914467,2.749538786,0,0,0,50
6/29/20,3,75.5,25.5,42,16,8.7,-7,-4,90,-20,-24,3,06/29/0020,1.072206684,1.06803331,0.936476059,1.203994376,3.258956784,2.78804541,4.038199662,3,614,38.66666667
6/30/20,2,69.8,27.1,34,16,8.7,-9,-8,90,-21,-23,3,06/30/0020,1.072211021,1.073299925,0.928766083,1.201916449,3.304916951,2.827867647,0.943475872,2,1752,40
7/1/20,0,70.9,25.6,42,18,13.8,-10,-6,73,-20,-24,3,07/01/0020,1.073765406,1.070682222,0.912076103,1.199891467,3.351132831,2.868781076,0,0,0,29.5
7/2/20,0,78.9,27,34,14,8.7,-10,-7,79,-21,-24,4,07/02/0020,1.074805196,1.07139763,0.937420176,1.224603099,3.398221459,2.910572063,0,0,0,25
7/3/20,7,82.9,27.2,38,14,8.7,-11,-6,95,-18,-25,3,07/03/0020,1.074794261,1.068809795,0.912559298,1.204880381,3.447314928,2.953085489,6.566849091,7,881,
7/4/20,1,69.7,26.6,30,10,6.4,-15,-12,129,-5,-13,-2,07/04/0020,1.07135747,1.066786683,0.897218349,1.209184085,3.49904378,2.996221001,2.047782121,1,187,
7/5/20,6,60.7,26.9,38,13,8.7,-19,-15,68,-9,11,-6,07/05/0020,1.073000037,1.062454762,0.904227243,1.229021595,3.552951664,3.039877956,4.709315465,6,1053,
7/6/20,0,70.7,26.7,38,16,14.2,-6,-4,99,-20,-25,2,07/06/0020,1.072157144,1.061092845,0.883140232,1.215422633,3.607792793,3.083965779,0,0,0,
7/7/20,7,69.5,23.8,25,10,5.5,-6,-5,111,-19,-25,3,07/07/0020,1.070876184,1.054368011,0.886668156,1.23309585,3.664561534,3.128425908,9.707036995,7,596,
7/8/20,5,52.9,24.8,21,9,14.2,-9,-7,94,-20,-23,2,07/08/0020,1.069673423,1.050641991,0.877899942,1.235534564,3.724208987,3.173263538,2.573116015,5,1606,
7/9/20,0,66.8,26,46,18,12.4,-9,-7,98,-19,-24,2,07/09/0020,1.067348566,1.05021859,0.878420442,1.252995489,3.786408262,3.218595587,0,0,0,
7/10/20,0,66.9,26.2,46,17,10.1,-10,-6,123,-16,-25,2,07/10/0020,1.069869712,1.052424398,0.88204452,1.261064893,3.850957141,3.264632872,0,0,0,
7/11/20,3,71.8,26.1,46,17,8.7,-16,-13,145,-3,-12,-4,07/11/0020,1.069107357,1.050653887,0.851994712,1.242269684,3.917893216,3.311592528,2.660359005,3,932,
7/12/20,1,73.7,25.9,21,8,8.3,-17,-13,74,-5,14,-6,07/12/0020,1.069269688,1.051711705,0.85828425,1.268025596,3.989109211,3.35960326,0.445544401,1,1855,
7/13/20,0,52.9,24.3,25,9,3.2,-4,-2,110,-17,-24,2,07/13/0020,1.068968277,1.051401088,0.839396347,1.265134519,4.065440733,3.408792787,0,0,0,
7/14/20,0,58,22.4,NA,NA,NA,-4,-5,128,-17,-24,2,07/14/0020,1.06880107,1.041670728,0.824387127,1.257439817,4.146837517,3.459343536,0,0,0,
7/15/20,1,NA,NA,NA,NA,NA,-6,-6,93,-20,-23,3,07/15/0020,1.070926129,1.044545847,0.830154162,1.268204459,4.234008214,3.511446879,2.047782121,1,285,
7/16/20,2,NA,NA,NA,NA,NA,-4,-6,108,-18,-23,2,07/16/0020,1.06961033,1.049083002,0.821796887,1.273878684,4.328029495,3.565264171,4.095564243,2,298,
7/17/20,1,NA,NA,NA,NA,NA,-6,-4,124,-16,-24,2,07/17/0020,1.072022573,1.049979967,0.82654366,1.284287724,4.430514349,3.620928219,2.047782121,1,294,
7/18/20,0,NA,NA,NA,NA,NA,-11,-10,152,1,-12,-3,07/18/0020,1.071323786,1.049103598,0.809090142,1.280240922,4.541261622,3.678664174,0,0,0,
7/19/20,10,NA,NA,NA,NA,NA,-14,-12,83,-3,17,-7,07/19/0020,1.073303432,1.050781171,0.81880593,1.301370719,4.661334251,3.738807572,7.631439189,10,1083,
7/20/20,0,NA,NA,NA,NA,NA,-2,-2,125,-17,-24,1,07/20/0020,1.074545607,1.054668522,0.773740977,1.26880241,4.791813764,3.801726982,0,0,0,
7/21/20,3,NA,NA,NA,NA,NA,-3,-6,144,-18,-24,1,07/21/0020,1.074978239,1.051417044,0.786940426,1.284292629,4.933444919,3.86781407,4.909811074,3,505,
7/22/20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/22/0020,1.074883827,1.045474623,0.766231109,1.283478086,5.088310197,3.937535039,1.956949165,3,1267,