Date,Daily,Humidity,Temperature,pm25,pm10,no2,retail,grocery,parks,transit,work,home
2/24/20,0,,,55,24,31.6,3,25,20,0,0,0
2/25/20,1,71.8,13.7,57,21,24.7,0,12,32,-6,-1,1
2/26/20,1,73.2,11.6,34,19,18.3,-11,-5,-19,-15,-2,3
2/27/20,0,86.4,6.6,25,11,27,-10,-7,-17,-13,-1,3
2/28/20,6,47,8.5,42,14,35.2,-2,-1,21,-8,0,1
2/29/20,0,69.8,7.8,61,23,33.9,-5,-2,18,-7,1,1
3/1/20,0,79.6,11.5,30,18,10.6,-22,-11,-58,-30,-4,6
3/2/20,0,80.8,11.9,,,,-11,-6,-34,-14,0,3
3/3/20,3,,,21,17,23.8,-7,-3,-18,-14,0,2
3/4/20,5,62.7,8.4,30,11,25.6,-4,1,0,-11,0,1
3/5/20,8,89.2,7.6,42,12,30.2,-14,-1,-27,-26,-13,7
3/6/20,3,83.6,10.5,25,12,29.8,-13,1,-9,-26,-14,7
3/7/20,4,71.4,9.4,25,9,20.2,-18,2,14,-23,-14,6
3/8/20,12,66,9.5,50,14,23.4,-23,-3,13,-21,-8,5
3/9/20,12,80,9.1,53,17,27,-28,-1,-34,-38,-19,10
3/10/20,10,68.8,9,50,16,33.9,-42,-4,-26,-45,-27,15
3/11/20,10,79.6,9.3,57,20,33.9,-51,-17,-31,-52,-34,18
3/12/20,15,93.8,10.6,78,31,26.1,-70,-24,-68,-64,-44,25
3/13/20,15,85.6,11.6,53,19,20.6,-74,-28,-65,-66,-50,28
3/14/20,31,81.2,12.5,53,15,9.2,-84,-45,-74,-72,-57,25
3/15/20,30,59.8,11.2,25,8,3.7,-90,-64,-82,-78,-54,23
3/16/20,24,54.9,10.9,34,11,22,-73,-37,-69,-69,-53,26
3/17/20,28,78.6,10.6,57,19,23.4,-76,-42,-69,-71,-57,28
3/18/20,81,68.6,13.7,59,19,13.8,-77,-44,-74,-72,-57,29
3/19/20,54,72.6,12.4,57,19,17,-78,-44,-75,-74,-59,31
3/20/20,52,77.2,13.3,65,23,18.8,-79,-42,-76,-74,-59,32
3/21/20,50,86.9,11.3,65,21,16.5,-86,-53,-84,-78,-61,27
3/22/20,63,67.7,12.6,53,16,8.3,-94,-84,-92,-85,-61,25
3/23/20,34,39.5,6.9,25,10,7.8,-78,-46,-82,-77,-65,32
3/24/20,74,50.6,5.3,38,10,17.4,-80,-48,-81,-77,-66,33
3/25/20,87,78,4.5,34,10,3.7,-82,-52,-84,-79,-68,34
3/26/20,55,68.6,6.6,30,10,2.8,-84,-53,-86,-81,-71,37
3/27/20,0,75.9,10.2,46,22,3.7,-82,-48,-83,-80,-70,37
3/28/20,91,70.7,11.8,97,,19.2,-87,-55,-84,-79,-65,28
3/29/20,102,83.8,11.1,57,,10.1,-94,-84,-91,-85,-62,25
3/30/20,65,89.7,11.7,53,25,15.1,-79,-47,-79,-77,-67,32
3/31/20,65,65.8,9.6,21,7,5.1,-90,-44,-79,-76,-69,34
4/1/20,71,41.5,7.7,42,12,5.1,-90,-41,-79,-74,-68,34
4/2/20,261,51.5,8.1,42,12,16,-89,-41,-78,-74,-68,35
4/3/20,124,62.7,9.3,50,13,17.9,-84,-40,-78,-76,-68,35
4/4/20,83,48.6,14.4,53,16,26.1,-89,-49,-84,-77,-63,28
4/5/20,89,46.9,14.7,50,15,7.8,-95,-81,-90,-84,-61,25
4/6/20,54,46.9,16.3,63,22,6.4,-81,-39,-78,-74,-65,31
4/7/20,36,56.6,16.5,61,21,14.2,-81,-40,-76,-74,-66,32
4/8/20,66,33.9,16.7,53,17,12.4,-81,-39,-78,-74,-65,32
4/9/20,90,44.6,13.2,55,17,17.9,-80,-33,-78,-73,-66,33
4/10/20,108,48.8,14.5,,19,,-80,-29,-76,-73,-66,34
4/11/20,85,57.6,13.3,,17,,-85,-44,-82,-75,-62,27
4/12/20,105,64,14.6,50,14,9.2,-96,-95,-92,-87,-66,26
4/13/20,10,65.9,13,53,15,10.1,-96,-95,-88,-89,-91,41
4/14/20,42,81.8,12.8,42,12,6.4,-79,-39,-76,-73,-64,31
4/15/20,61,48.7,12.7,25,9,3.7,-79,-39,-77,-72,-63,32
4/16/20,71,63.7,9.4,38,12,14.2,-78,-39,-76,-72,-63,32
4/17/20,51,73.6,14.5,42,17,12.4,-78,-37,-75,-72,-62,33
4/18/20,69,92.7,15.5,50,20,7.4,-84,-50,-81,-74,-57,26
4/19/20,46,93.9,16.8,55,22,4.6,-93,-81,-90,-83,-56,24
4/20/20,44,98.7,16.2,30,10,5.1,-78,-45,-82,-76,-61,30
4/21/20,51,88.9,13.5,34,10,2.3,-79,-42,-79,-74,-61,31
4/22/20,56,65.9,15.4,46,14,4.2,-78,-41,-79,-73,-60,31
4/23/20,35,56.9,16.5,55,18,6,-77,-37,-73,-70,-59,31
4/24/20,54,71.6,13.6,59,19,16,-74,-27,-71,-69,-59,30
4/25/20,75,71.8,15.6,46,12,5.5,-94,-94,-83,-81,-74,30
4/26/20,79,75.5,15.2,30,10,5.1,-90,-61,-86,-78,-48,22
4/27/20,8,82.7,16.9,34,10,7.8,-70,-31,-70,-68,-55,27
4/28/20,28,96.8,15.4,25,10,5.1,-76,-39,-76,-71,-58,28
4/29/20,40,91.4,16,21,12,4.6,-74,-35,-74,-69,-56,29
4/30/20,41,84.6,17,25,13,5.1,-70,-25,-70,-67,-55,28
5/1/20,36,89.8,16.9,21,11,3.2,-91,-91,-57,-80,-87,41
5/2/20,37,91.4,17,25,15,3.7,-75,-36,-54,-63,-51,23
5/3/20,17,63.8,19.5,17,8,4.2,-83,-62,-57,-65,-41,20
5/4/20,14,57.6,18,21,8,12.8,-57,-25,-29,-52,-43,18
5/5/20,18,81.7,17.9,25,12,11.9,-60,-27,-32,-53,-44,20
5/6/20,15,72.9,19.2,25,9,5.5,-61,-28,-34,-53,-43,20
5/7/20,18,49.6,19.7,25,10,11.9,-60,-27,-26,-53,-43,21
5/8/20,21,65.6,18.7,34,13,14.2,-60,-27,-23,-53,-43,21
5/9/20,9,73.6,18.5,30,12,7.8,-65,-32,-22,-47,-40,16
5/10/20,11,70.7,20.6,34,13,7.4,-72,-53,-40,-53,-28,14
5/11/20,6,88,17.5,25,11,11,-57,-29,-49,-57,-40,19
5/12/20,11,88,18,13,10,6.4,-57,-27,-31,-53,-40,20
5/13/20,7,74.5,20,34,16,10.1,-58,-28,-36,-52,-39,19
5/14/20,13,85.7,20.9,50,33,6.9,-57,-26,-26,-51,-39,18
5/15/20,18,79.5,19.5,25,15,6,-59,-24,-33,-54,-40,20
5/16/20,14,86.6,19,25,12,9.2,-63,-29,-30,-49,-35,16
5/17/20,18,77.5,22.2,38,17,6,-67,-49,-22,-49,-20,12
5/18/20,3,79.4,21.4,46,20,11.5,-41,-20,-30,-48,-34,15
5/19/20,5,79.8,21.9,57,23,15.1,-43,-21,-26,-48,-35,16
5/20/20,2,82.5,19.9,38,12,4.2,-40,-19,-18,-45,-34,16
5/21/20,7,57.5,22.3,34,10,17.4,-38,-18,7,-41,-34,14
5/22/20,16,64.7,22.2,38,12,9.2,-39,-17,18,-41,-34,14
5/23/20,9,68.6,20.4,34,12,7.8,-40,-20,39,-29,-25,7
5/24/20,6,77.8,21.9,30,9,4.6,-45,-34,5,-35,-11,5
5/25/20,0,58.6,22.1,21,8,13.8,-32,-17,6,-41,-32,12
5/26/20,1,55.7,21.2,17,7,9.2,-33,-17,21,-38,-31,12
5/27/20,4,49.8,20,17,6,11.9,-34,-15,9,-38,-31,12
5/28/20,1,61.7,19.3,21,10,12.4,-34,-14,10,-39,-31,12
5/29/20,1,70.6,16.5,13,5,6.9,-36,-13,-4,-42,-32,14
5/30/20,6,63.8,18.7,25,10,10.6,-36,-16,47,-25,-19,6
5/31/20,3,73,16.5,34,10,10.6,-39,-27,21,-30,-1,4
6/1/20,1,55.8,21.2,21,8,11.9,-16,2,69,-32,-43,10
6/2/20,3,61.8,21.1,25,10,7.4,-38,-50,139,-37,-74,15
6/3/20,2,84.4,20.3,30,11,6.9,-29,-10,9,-31,-28,9
6/4/20,0,91.5,20,25,11,11.5,-36,-14,-33,-40,-31,13
6/5/20,5,90.5,20.1,30,15,8.7,-27,-12,21,-33,-29,10
6/6/20,4,90.5,20.2,25,15,4.6,-26,-16,67,-18,-18,3
6/7/20,1,92.8,20.7,21,12,6.4,-33,-24,5,-28,1,3
6/8/20,2,90.6,19,21,13,5.5,-23,-14,9,-35,-28,10
6/9/20,1,80.8,17.2,25,14,7.4,-24,-15,23,-32,-28,9
6/10/20,1,97.4,16.1,17,9,11.9,-27,-17,-12,-37,-29,11
6/11/20,5,87.6,17.8,25,9,11.5,-21,-10,14,-32,-28,9
6/12/20,5,81.9,20.6,30,11,30.7,-20,-12,61,-27,-28,7
6/13/20,7,92.7,18.3,,10,,-27,-15,39,-23,-15,4
6/14/20,6,96.9,19.2,17,7,5.1,-26,-20,21,-26,5,2
6/15/20,3,93.4,20.2,34,16,6.4,-17,-12,36,-29,-26,6
6/16/20,0,98.8,19.3,30,12,14.2,-17,-12,52,-28,-26,7
6/17/20,0,95.8,20.9,30,17,6,-18,-11,34,-28,-27,8
6/18/20,1,82.6,20.9,21,12,9.2,-16,-11,52,-25,-26,6
6/19/20,2,72.5,20.3,21,10,9.6,-15,-9,81,-21,-26,5
6/20/20,0,74.6,22.2,25,10,7.8,-19,-14,117,-7,-12,-1
6/21/20,1,83.9,21.3,38,10,13.8,-22,-19,55,-11,9,-4
6/22/20,0,71.7,23.4,38,12,15.1,-12,-8,71,-24,-26,5
6/23/20,1,66.9,25.7,46,16,15.6,-12,-8,90,-21,-26,4
6/24/20,0,65.8,24,50,15,16,-13,-10,81,-23,-30,5
6/25/20,0,66.9,25.5,42,17,17.9,-13,-7,76,-21,-25,4
6/26/20,0,66.9,25.3,46,16,13.8,-13,-7,105,-17,-26,4
6/27/20,2,58,25.5,42,13,13.3,-18,-12,134,-3,-14,-3
6/28/20,0,48.5,25,38,15,11.9,-21,-17,65,-6,12,-6
6/29/20,3,75.5,25.5,42,16,8.7,-7,-4,90,-20,-24,3
6/30/20,2,69.8,27.1,34,16,8.7,-9,-8,90,-21,-23,3
7/1/20,0,70.9,25.6,42,18,13.8,-10,-6,73,-20,-24,3
7/2/20,0,78.9,27,34,14,8.7,-10,-7,79,-21,-24,4
7/3/20,7,82.9,27.2,38,14,8.7,-11,-6,95,-18,-25,3
7/4/20,1,69.7,26.6,30,10,6.4,-15,-12,129,-5,-13,-2
7/5/20,6,60.7,26.9,38,13,8.7,-19,-15,68,-9,11,-6
7/6/20,0,70.7,26.7,38,16,14.2,-6,-4,99,-20,-25,2
7/7/20,7,69.5,23.8,25,10,5.5,-6,-5,111,-19,-25,3
7/8/20,5,52.9,24.8,21,9,14.2,-9,-7,94,-20,-23,2
7/9/20,0,66.8,26,46,18,12.4,-9,-7,98,-19,-24,2
7/10/20,0,66.9,26.2,46,17,10.1,-10,-6,123,-16,-25,2
7/11/20,3,71.8,26.1,46,17,8.7,-16,-13,145,-3,-12,-4
7/12/20,1,73.7,25.9,21,8,8.3,-17,-13,74,-5,14,-6
7/13/20,0,52.9,24.3,25,9,3.2,-4,-2,110,-17,-24,2
7/14/20,0,58,22.4,,,,-4,-5,128,-17,-24,2
7/15/20,1,,,,,,-6,-6,93,-20,-23,3
7/16/20,2,,,,,,-4,-6,108,-18,-23,2
7/17/20,1,,,,,,-6,-4,124,-16,-24,2
7/18/20,0,,,,,,-11,-10,152,1,-12,-3
7/19/20,10,,,,,,-14,-12,83,-3,17,-7
7/20/20,0,,,,,,-2,-2,125,-17,-24,1
7/21/20,3,,,,,,-3,-6,144,-18,-24,1
7/22/20,3,,,,,,,,,,,