Date,L'Aquila,Teramo,Pescara,Chieti,Potenza,Matera,In fase di definizione/aggiornamento,Cosenza,Catanzaro,Reggio di Calabria,Crotone,Vibo Valentia,Caserta,Benevento,Napoli,Avellino,Salerno,Piacenza,Parma,Reggio nell'Emilia,Modena,Bologna,Ferrara,Ravenna,Forlì-Cesena,Rimini,Udine,Gorizia,Trieste,Pordenone,Viterbo,Rieti,Roma,Latina,Frosinone,Imperia,Savona,Genova,La Spezia,Varese,Como,Sondrio,Milano,Bergamo,Brescia,Pavia,Cremona,Mantova,Lecco,Lodi,Monza e della Brianza,Pesaro e Urbino,Ancona,Macerata,Ascoli Piceno,Fermo,Campobasso,Isernia,Bolzano,Trento,Torino,Vercelli,Novara,Cuneo,Asti,Alessandria,Biella,Verbano-Cusio-Ossola,Foggia,Bari,Taranto,Brindisi,Lecce,Barletta-Andria-Trani,Sassari,Nuoro,Cagliari,Oristano,Sud Sardegna,Trapani,Palermo,Messina,Agrigento,Caltanissetta,Enna,Catania,Ragusa,Siracusa,Massa Carrara,Lucca,Pistoia,Firenze,Livorno,Pisa,Arezzo,Siena,Grosseto,Prato,Perugia,Terni,Aosta,Verona,Vicenza,Belluno,Treviso,Venezia,Padova,Rovigo
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,8,18,0,27,53,0,0,125,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,30,0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,2,0,2,2,0,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0
2020-02-26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,2,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,52,8,9,34,0,0,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,20,6,19,0
2020-02-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,26,17,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,31,3,13,32,0,0,23,1,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0
2020-02-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,49,8,3,4,2,0,0,0,6,0,0,0,0,0,0,3,0,0,0,23,0,0,1,1,0,1,7,1,6,13,1,0,55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,4,13,0
2020-02-29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,24,3,2,0,0,1,1,1,0,0,6,0,0,0,0,0,0,1,0,1,0,0,1,0,16,99,35,23,78,3,2,107,0,13,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,8,5,24,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1,5,1,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12,34,11,5,9,1,1,40,2,9,1,0,0,0,0,0,0,0,0,1,3,0,37,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,3,29,24,30,0
2020-03-02,1,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0,0,44,23,6,4,3,0,0,0,5,8,3,0,0,0,0,7,0,0,1,4,0,0,3,2,0,35,129,26,39,64,10,1,98,1,22,3,1,0,0,3,0,0,4,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,9,2,2,10,0,9,1
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31,6,8,5,0,0,1,9,0,2,3,0,0,0,15,0,1,0,0,0,0,4,1,1,52,51,41,4,46,7,1,77,2,17,4,1,0,1,0,0,0,1,4,2,0,0,1,15,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0,7,0,1,5,2,0,4,5,2,4,11,18,3
2020-03-04,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,59,35,11,4,8,0,1,2,35,3,0,0,0,0,0,13,0,0,0,1,0,0,6,6,0,52,114,28,25,73,4,3,99,8,28,10,0,0,2,4,0,0,2,8,5,0,0,2,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,8,0,3,3,2,2,0,0,0,2,4,9,0,3,14,13,1
2020-03-05,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,48,31,13,28,22,1,5,0,25,7,1,2,0,2,0,7,2,0,1,0,8,0,6,0,0,70,86,27,29,46,6,3,81,1,26,4,5,0,0,5,0,3,3,15,0,1,1,4,10,1,4,0,1,0,0,2,0,0,2,1,0,0,0,2,0,0,0,1,14,1,2,4,2,0,3,2,3,2,2,0,0,4,3,5,17,5,0,14,12,23,0
2020-03-06,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,4,9,8,1,2,4,11,5,0,4,2,0,0,22,0,0,4,4,6,4,4,12,2,94,138,231,41,110,14,24,72,41,33,15,0,0,0,2,0,5,4,21,3,1,0,3,8,3,1,2,2,0,3,1,1,0,0,0,0,0,0,1,2,1,0,0,8,0,0,6,7,5,4,1,3,1,5,0,2,5,3,1,10,13,4,7,15,18,0
2020-03-07,0,0,6,0,0,1,0,0,0,0,0,0,28,4,28,3,15,49,47,22,15,13,4,3,8,9,1,0,14,0,0,0,6,4,1,3,6,10,6,5,4,0,45,236,88,22,103,10,18,42,0,45,16,2,0,2,0,0,0,9,34,5,8,4,8,20,13,3,7,0,0,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,11,7,12,4,6,1,5,2,0,0,2,1,11,13,12,16,26,39,0
2020-03-08,4,0,6,3,0,1,0,3,1,1,0,2,4,0,10,0,2,74,3,33,19,18,1,6,1,51,0,0,0,0,0,0,14,0,0,1,10,13,4,12,13,1,100,248,238,53,251,46,13,75,5,42,9,0,0,0,0,0,0,10,0,0,1,6,0,3,0,0,7,1,0,2,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,7,5,3,12,0,3,3,5,2,2,0,5,6,10,3,6,10,4,18,2
2020-03-09,1,1,4,2,2,0,0,2,0,1,0,0,2,0,6,0,0,31,46,1,11,6,1,5,4,42,2,4,28,2,3,1,0,5,4,4,3,4,0,6,6,0,86,227,51,28,41,17,23,35,1,50,18,2,0,1,1,0,29,19,24,7,8,3,0,2,2,0,0,9,0,0,0,0,0,0,1,0,0,0,4,0,10,0,1,12,0,0,9,6,5,10,4,11,1,4,4,2,1,8,2,23,20,0,22,22,23,3
2020-03-10,0,0,0,0,1,0,0,0,0,3,1,4,0,0,35,4,0,31,53,10,36,22,4,7,4,39,18,2,4,9,5,2,23,0,2,3,4,21,4,25,31,6,333,343,561,79,104,18,24,72,20,46,29,6,1,2,1,0,37,25,48,6,5,3,10,40,16,2,1,3,1,10,2,1,1,15,0,1,0,2,5,2,5,0,0,6,0,1,3,6,11,10,2,3,1,4,2,14,13,0,3,14,19,1,27,27,77,4
2020-03-11,2,3,30,11,0,0,0,3,1,5,5,0,3,1,13,5,1,15,52,9,27,14,5,10,9,67,0,0,0,0,0,0,63,0,10,14,10,29,7,23,21,10,221,321,247,65,241,32,86,88,45,61,32,15,0,3,0,0,29,30,28,1,5,7,1,27,3,5,9,7,2,1,6,2,2,0,0,0,4,2,11,5,1,2,0,8,1,2,0,6,11,15,0,0,0,4,4,4,11,7,7,40,30,18,94,26,66,0
2020-03-12,1,1,0,3,2,0,0,2,0,2,1,0,9,0,31,2,2,31,88,15,61,33,7,14,16,51,31,8,74,18,5,1,56,4,10,9,10,36,11,27,20,0,161,232,186,14,42,18,38,10,13,93,16,16,1,5,1,0,21,56,118,4,16,16,1,4,9,11,1,13,2,4,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,25,30,5,15,11,17,2,0,0,1,10,4,1,60,19,11,48,43,84,3
2020-03-13,4,0,17,2,0,0,0,5,2,5,0,12,3,0,31,5,11,143,52,15,55,40,5,23,13,35,13,0,17,14,3,0,70,5,0,23,25,103,15,33,36,22,244,496,338,140,221,74,50,143,81,95,57,10,5,6,0,0,48,43,0,2,0,7,17,46,0,7,18,4,0,3,5,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,23,17,15,31,13,11,11,17,15,7,0,0,14,65,23,19,49,34,88,11
2020-03-14,2,1,17,5,0,1,0,2,1,4,12,0,4,1,17,18,18,159,92,32,61,35,5,22,16,27,41,11,0,0,2,1,66,3,6,14,9,43,8,26,30,0,199,552,351,100,227,78,57,44,103,121,52,36,7,14,0,0,31,172,54,53,23,14,0,25,2,14,10,16,2,17,14,5,29,1,2,0,0,7,7,1,3,0,1,42,2,10,20,34,16,30,10,9,14,2,7,9,39,28,15,60,71,4,37,46,47,0
2020-03-15,3,9,19,8,1,0,0,0,0,0,0,0,15,0,31,12,8,61,45,56,73,61,10,14,25,84,23,0,24,12,12,7,58,0,10,0,0,0,0,18,36,1,233,344,445,79,89,43,42,42,19,21,56,23,7,0,4,0,37,0,183,15,38,30,0,66,17,8,0,0,0,0,0,0,22,0,6,0,2,2,4,1,2,2,3,5,0,6,9,8,11,24,3,7,2,6,12,3,18,3,48,90,52,19,39,28,57,0
2020-03-16,1,12,37,3,8,0,0,10,8,24,4,0,5,0,39,7,8,131,93,58,20,42,14,10,41,0,0,2,13,0,4,1,74,0,5,0,4,56,5,32,36,28,343,233,382,83,192,83,54,56,30,79,33,11,2,0,4,0,50,7,207,14,41,28,3,50,29,18,29,37,7,12,24,1,6,1,3,0,0,1,3,5,0,0,3,12,0,0,26,41,10,28,6,23,28,7,10,8,25,3,31,56,38,8,50,22,66,1
2020-03-17,1,8,22,3,6,1,0,4,6,1,2,2,0,0,0,0,0,136,0,115,115,62,6,29,27,104,36,7,3,22,8,0,104,0,5,25,26,48,18,31,30,1,318,312,484,94,94,49,26,27,25,98,47,32,2,10,0,1,85,70,293,18,40,30,11,51,13,13,0,17,2,13,3,0,11,0,5,1,0,2,7,0,2,2,0,23,2,7,33,26,22,81,3,23,71,4,8,6,35,11,29,145,68,31,89,48,101,5
2020-03-18,5,29,63,25,8,2,0,7,7,10,16,0,29,4,100,32,27,88,69,194,88,70,14,32,56,78,85,3,28,21,11,6,88,0,0,16,5,110,5,45,52,80,634,340,463,33,119,122,64,83,94,73,44,26,2,22,9,3,60,68,0,0,0,0,0,0,0,0,43,25,4,10,6,3,60,1,9,0,2,5,5,0,3,6,13,20,1,5,24,25,23,54,0,22,0,1,21,11,72,10,50,60,31,10,46,49,42,19
2020-03-19,4,13,36,11,13,2,0,7,7,16,6,0,2,0,58,9,23,147,110,165,104,87,24,28,23,66,30,2,8,17,13,0,77,92,4,28,31,39,2,28,42,8,526,509,401,94,106,87,146,69,321,116,66,29,16,12,6,0,112,119,514,72,103,72,50,221,66,53,29,28,10,9,17,4,82,1,2,1,1,6,7,23,4,6,4,11,0,7,32,19,26,52,55,34,11,50,8,24,44,13,49,98,94,45,82,99,102,15
2020-03-20,2,24,43,11,15,0,0,5,4,11,5,3,10,3,47,27,11,118,35,204,139,58,21,74,19,69,42,8,54,30,9,6,138,21,7,10,11,34,4,21,72,16,868,715,380,89,341,119,142,96,268,87,51,23,7,2,10,0,73,140,124,7,37,44,15,59,7,7,27,29,2,10,15,2,35,0,2,0,0,0,4,31,5,9,2,27,1,3,24,58,10,50,3,31,12,5,9,17,49,18,49,170,54,17,87,92,129,1
2020-03-21,7,8,32,11,7,8,0,13,7,4,11,3,10,2,41,8,31,72,195,190,104,64,27,22,60,116,23,6,27,21,10,0,156,10,19,13,2,116,5,27,60,26,424,347,289,112,162,63,54,79,24,63,112,55,6,31,4,0,57,172,309,32,68,38,15,106,61,10,22,37,6,6,17,17,2,0,7,0,0,5,29,42,5,0,7,45,1,6,25,49,34,63,10,23,18,11,14,18,47,13,51,92,59,14,129,66,122,8
2020-03-22,2,11,36,27,7,2,0,5,1,6,1,6,8,0,39,13,22,120,155,202,145,159,22,33,51,93,24,11,23,5,11,7,122,13,4,0,10,12,11,35,69,3,230,255,588,138,30,80,62,45,22,63,26,33,5,20,1,0,46,69,209,21,22,64,28,57,10,31,14,37,5,2,29,10,7,0,9,3,1,10,17,8,4,2,10,40,0,0,8,7,14,34,10,32,47,16,8,8,48,6,29,53,60,28,64,67,94,4
2020-03-23,7,16,0,4,0,7,0,16,3,3,4,1,28,1,45,10,3,96,71,68,199,135,18,26,57,49,20,2,9,31,28,2,116,23,15,26,19,7,0,29,54,45,375,257,393,55,136,108,81,43,324,59,49,42,3,6,6,0,57,87,298,27,51,42,26,129,27,39,29,36,5,1,12,3,49,4,3,0,6,1,61,19,2,11,19,12,0,0,25,24,14,74,22,19,10,16,12,22,48,21,7,129,53,19,92,38,93,2
2020-03-24,13,55,43,13,3,11,7,15,2,8,5,2,13,0,38,17,38,141,90,149,179,139,14,19,17,52,26,8,26,76,1,6,141,16,9,0,6,86,33,18,71,31,373,344,299,79,95,83,61,24,133,61,69,27,16,21,0,0,77,112,317,18,46,32,26,0,47,18,22,32,5,13,3,3,9,0,10,0,2,5,23,35,3,5,27,22,13,15,16,49,11,87,17,32,18,17,7,19,51,8,1,76,80,25,86,37,172,5
2020-03-25,4,67,33,29,16,12,0,8,2,18,9,5,12,0,39,8,24,91,86,112,143,146,8,64,59,53,29,10,30,18,0,2,139,8,50,34,0,0,12,34,56,41,848,386,334,107,214,74,83,84,163,42,49,10,31,44,25,5,48,75,295,28,60,46,21,34,9,8,28,51,18,6,13,20,13,26,9,0,4,1,12,47,5,5,43,38,6,13,4,45,10,55,25,33,20,23,27,11,77,15,7,98,75,15,77,46,141,23
2020-03-26,11,15,31,14,12,5,0,21,62,17,0,1,2,1,69,2,0,63,79,163,96,160,32,37,67,75,27,4,26,37,2,2,136,6,35,3,14,55,64,209,54,37,547,602,374,27,126,148,51,38,198,1,36,6,7,29,6,0,97,94,253,22,32,31,21,126,31,33,20,57,4,3,38,7,5,0,0,2,29,12,13,6,3,5,22,19,4,2,0,0,0,0,0,0,0,0,0,0,58,17,44,243,67,16,56,35,114,12
2020-03-27,13,27,36,40,8,23,0,26,3,15,7,10,7,6,93,11,63,114,62,135,150,173,37,33,32,59,43,6,41,30,20,19,136,3,41,22,0,62,21,57,87,26,314,289,373,165,109,86,106,23,138,32,39,46,45,8,6,4,106,114,297,39,48,40,15,91,32,20,30,25,15,23,24,4,71,4,14,0,5,1,14,52,0,2,13,22,0,5,136,137,34,91,16,48,23,19,60,28,71,18,59,109,70,38,49,64,118,0
2020-03-28,13,46,64,37,12,8,0,17,5,34,3,0,11,0,71,15,16,85,57,150,172,157,19,32,30,34,6,6,24,6,35,14,106,24,20,0,20,147,0,44,111,34,546,178,335,97,157,66,65,28,179,70,75,19,16,5,11,0,105,89,275,29,37,33,10,58,40,38,22,49,6,4,0,2,8,1,5,0,0,9,4,10,20,11,24,20,0,3,23,54,11,102,16,34,12,38,11,4,46,5,73,122,68,29,43,48,115,3
2020-03-29,14,13,18,7,4,8,0,13,11,1,3,5,9,49,93,12,15,41,50,62,43,129,6,15,41,25,0,0,18,15,2,29,123,15,38,9,10,43,1,54,47,24,347,137,200,62,26,67,56,30,97,62,41,1,18,0,6,0,111,88,217,23,39,59,74,25,32,30,28,76,22,12,54,5,39,0,1,1,3,0,17,16,11,2,3,41,3,2,50,39,15,65,35,14,26,13,6,27,17,8,0,106,64,27,47,40,64,6
2020-03-30,8,13,28,7,0,12,0,2,5,5,0,0,15,6,62,6,3,119,74,99,85,68,14,12,47,25,12,7,51,22,0,27,118,3,31,0,0,26,14,27,40,24,235,139,154,97,81,71,33,29,100,25,56,16,25,13,10,0,46,64,305,24,64,81,32,37,19,17,52,22,5,0,10,8,32,0,8,0,0,2,9,6,5,0,8,50,8,4,18,18,8,65,9,25,22,15,6,10,21,4,44,130,74,7,73,63,76,5
2020-03-31,5,9,9,12,1,10,0,2,1,6,1,0,17,5,108,32,19,81,72,246,75,144,6,25,26,38,40,8,30,14,12,61,74,15,8,0,2,13,0,44,56,14,611,236,231,47,72,48,46,41,81,58,58,13,2,4,15,1,47,124,256,15,57,47,27,61,13,17,33,39,22,27,18,5,11,2,5,5,0,2,14,8,2,6,21,12,1,5,50,42,1,71,15,20,11,11,6,32,9,6,3,175,85,30,32,61,104,4
2020-04-01,12,27,15,7,5,4,0,6,6,6,0,4,17,4,118,32,25,49,44,112,119,141,15,22,33,11,65,4,23,22,26,0,133,8,5,0,0,45,5,65,48,33,482,132,159,105,33,46,36,32,90,34,37,27,3,21,3,1,61,133,280,32,48,48,40,50,20,34,12,45,15,17,32,10,31,1,10,3,4,5,6,4,2,4,14,34,1,3,33,31,13,261,6,24,14,22,1,1,22,10,37,118,107,27,52,62,121,12
2020-04-02,26,6,23,11,9,6,0,9,4,11,12,6,9,0,149,50,15,46,34,135,82,114,27,29,77,55,40,1,31,11,7,0,110,24,20,3,19,27,73,83,51,20,387,144,257,46,123,102,42,25,141,30,52,28,5,14,7,4,80,106,304,45,28,24,22,63,19,61,25,41,15,10,6,3,19,2,8,1,1,1,8,14,2,3,19,15,1,5,0,41,15,124,6,4,1,3,0,32,40,11,51,83,80,12,51,28,64,28
2020-04-03,8,19,31,7,2,1,0,1,0,4,0,3,15,1,70,11,26,31,118,108,53,90,106,32,58,12,73,4,22,9,14,0,117,14,10,1,0,132,18,63,63,26,428,273,166,168,57,97,34,24,161,34,27,37,1,7,5,25,33,111,477,18,37,82,37,100,17,30,19,21,2,16,3,0,38,0,10,1,0,13,6,7,2,10,23,10,1,1,15,12,13,83,9,8,12,2,9,9,21,6,29,59,94,23,30,41,79,4
2020-04-04,5,35,27,8,3,11,0,26,7,15,3,3,21,22,34,4,11,50,74,158,58,92,14,20,53,30,32,1,19,9,3,1,94,18,5,362,473,612,104,43,65,28,411,124,160,120,79,63,50,17,111,33,66,16,2,3,12,4,52,65,213,22,19,139,36,172,12,21,18,28,2,12,6,9,16,3,2,4,8,4,3,9,5,9,4,25,1,2,8,17,20,89,6,17,8,1,4,6,20,12,34,141,39,16,25,63,112,2
2020-04-05,4,11,1,2,2,7,0,13,1,6,2,0,8,0,36,18,25,44,42,101,82,96,22,20,38,22,7,3,38,7,0,77,55,13,5,6,0,78,5,102,89,23,308,103,137,81,27,40,34,23,111,66,45,25,0,4,0,0,78,63,195,42,22,64,13,141,12,63,41,17,8,11,10,39,9,0,0,3,3,6,2,9,2,2,3,20,6,2,31,16,6,54,1,16,9,10,7,4,4,9,23,67,57,20,14,62,119,17
