Date,L'Aquila,Teramo,Pescara,Chieti,Potenza,Matera,In fase di definizione/aggiornamento,Cosenza,Catanzaro,Reggio di Calabria,Crotone,Vibo Valentia,Caserta,Benevento,Napoli,Avellino,Salerno,Piacenza,Parma,Reggio nell'Emilia,Modena,Bologna,Ferrara,Ravenna,Forl√¨-Cesena,Rimini,Udine,Gorizia,Trieste,Pordenone,Viterbo,Rieti,Roma,Latina,Frosinone,Imperia,Savona,Genova,La Spezia,Varese,Como,Sondrio,Milano,Bergamo,Brescia,Pavia,Cremona,Mantova,Lecco,Lodi,Monza e della Brianza,Pesaro e Urbino,Ancona,Macerata,Ascoli Piceno,Fermo,Campobasso,Isernia,Bolzano,Trento,Torino,Vercelli,Novara,Cuneo,Asti,Alessandria,Biella,Verbano-Cusio-Ossola,Foggia,Bari,Taranto,Brindisi,Lecce,Barletta-Andria-Trani,Sassari,Nuoro,Cagliari,Oristano,Sud Sardegna,Trapani,Palermo,Messina,Agrigento,Caltanissetta,Enna,Catania,Ragusa,Siracusa,Massa Carrara,Lucca,Pistoia,Firenze,Livorno,Pisa,Arezzo,Siena,Grosseto,Prato,Perugia,Terni,Aosta,Verona,Vicenza,Belluno,Treviso,Venezia,Padova,Rovigo
2020-04-06,6,28,28,16,3,1,0,11,4,0,1,0,23,3,75,2,6,17,48,48,67,39,12,10,19,9,20,0,25,3,19,2,61,7,27,75,0,155,13,33,52,6,249,53,117,35,63,58,19,43,49,37,28,25,0,2,0,0,89,128,195,18,65,52,20,42,8,11,30,27,2,5,6,0,10,0,2,1,0,5,16,8,1,1,2,16,0,2,36,32,4,36,13,24,9,10,6,2,4,4,30,101,30,19,12,56,102,15
2020-04-07,8,19,15,18,5,1,0,12,7,5,1,1,18,22,25,3,21,27,30,137,53,102,16,8,24,12,17,2,30,17,1,1,80,8,24,132,145,628,142,22,17,16,252,63,315,88,99,74,24,26,58,45,26,50,1,20,0,0,24,126,220,13,73,40,14,70,9,89,17,27,9,22,5,35,34,2,3,1,0,5,12,6,3,2,7,16,2,9,35,34,46,66,13,8,2,1,0,1,8,15,15,64,48,25,125,87,91,14
2020-04-08,2,28,34,8,5,1,0,9,4,2,0,0,3,12,31,1,10,40,26,153,56,98,25,5,23,17,9,0,58,16,15,0,116,13,16,32,2,64,14,143,63,18,440,112,213,66,67,61,50,29,91,43,26,18,0,5,10,0,68,106,330,15,72,74,12,65,21,55,49,9,5,15,6,0,35,0,10,2,4,2,17,23,2,5,4,16,2,2,21,25,7,90,4,14,1,0,2,10,6,2,18,129,103,18,43,121,78,17
2020-04-09,14,13,33,23,4,1,0,14,3,6,0,4,7,4,73,18,14,29,52,125,63,98,3,25,18,38,6,1,36,7,26,1,88,7,22,68,30,69,10,98,81,7,269,108,247,74,73,78,33,43,69,49,20,44,1,4,9,0,52,108,301,15,40,17,48,38,7,16,20,16,2,17,8,31,17,0,18,0,2,4,5,13,4,4,16,10,3,11,8,9,11,108,5,7,4,3,18,2,3,1,11,208,68,29,38,29,72,22
2020-04-10,5,21,31,49,0,4,0,2,5,4,0,3,9,3,37,2,20,14,39,135,81,121,14,13,64,26,20,0,15,9,9,3,105,3,6,0,85,14,0,44,139,23,520,107,230,86,96,56,22,53,151,28,46,25,12,11,2,0,2,154,379,81,282,32,42,72,25,69,3,27,10,18,15,17,18,0,6,2,2,5,12,10,4,6,5,6,3,11,16,18,22,85,21,23,14,6,13,13,2,4,23,145,56,4,29,103,44,3
2020-04-11,2,7,20,11,1,2,0,0,1,3,4,0,7,4,62,1,3,37,19,84,76,122,36,12,48,29,8,2,18,10,3,3,96,11,4,1,26,154,41,30,99,36,412,51,269,84,63,75,21,71,64,19,43,17,4,7,4,7,141,83,334,28,65,112,34,57,9,6,15,8,3,24,0,36,13,0,6,1,2,4,13,7,3,6,4,11,2,2,41,14,16,105,19,41,12,2,4,23,4,6,19,93,46,11,10,74,60,6
2020-04-12,0,0,41,13,2,2,0,4,1,0,0,0,6,0,61,1,5,38,42,39,45,95,2,26,34,21,11,4,26,8,2,0,116,6,0,0,0,0,0,48,91,76,481,82,190,60,224,85,30,16,81,41,15,16,1,2,0,0,51,73,190,13,7,145,14,67,17,11,0,41,4,21,6,5,8,0,6,1,0,2,9,7,2,3,2,15,1,1,12,40,3,10,6,17,24,1,41,1,0,1,6,52,25,22,0,26,44,0
2020-04-13,8,3,17,4,0,0,0,22,1,5,0,0,6,1,78,1,16,29,9,59,48,28,17,53,56,13,6,2,29,4,8,0,129,6,1,97,0,386,0,102,91,53,189,35,35,53,227,60,59,10,101,14,24,3,0,0,0,0,35,15,210,9,26,140,75,52,23,17,5,27,1,24,1,5,4,0,4,0,2,2,6,3,2,4,8,11,0,7,6,1,4,42,6,33,34,1,0,10,1,0,20,25,9,12,49,25,53,7
2020-04-14,1,4,24,0,1,0,0,1,6,8,0,0,3,0,16,5,7,56,34,35,37,60,14,9,23,9,1,1,16,6,0,1,105,9,6,57,20,15,36,71,48,10,325,46,94,70,30,24,12,18,57,35,18,9,5,4,6,0,40,79,317,8,70,44,29,40,15,11,14,24,2,14,1,9,14,0,6,3,0,1,2,10,1,2,5,10,1,2,8,12,3,61,5,6,35,2,0,7,1,0,11,77,47,25,1,5,43,4
2020-04-15,3,5,34,30,2,14,0,39,4,0,0,2,3,0,46,9,23,26,82,71,45,110,60,15,23,25,4,2,50,16,12,0,102,2,18,12,32,35,24,69,79,5,277,46,168,74,71,36,4,39,54,19,17,25,7,11,0,0,43,74,460,65,117,23,28,173,2,6,24,16,7,11,1,15,1,0,1,1,0,1,6,7,1,1,1,10,1,16,12,61,20,71,50,17,8,9,0,29,5,1,13,81,34,32,102,23,87,6
2020-04-16,1,5,37,54,0,1,0,10,1,0,0,0,0,7,37,7,12,25,27,37,39,129,35,6,33,17,2,0,56,1,8,1,121,9,5,35,63,35,5,68,52,2,325,72,212,58,40,57,19,52,43,28,22,24,2,1,5,0,29,82,387,23,30,83,32,116,9,7,27,21,0,11,7,3,10,0,3,1,0,0,5,11,0,0,17,10,0,3,19,24,11,51,10,16,11,8,8,9,4,4,22,75,30,52,102,60,54,4
2020-04-17,0,2,29,13,0,2,0,18,2,0,0,0,4,3,21,2,3,25,43,127,39,60,15,11,16,14,9,0,35,13,3,2,130,6,3,21,0,87,16,85,154,71,269,39,191,88,94,115,25,36,67,16,16,11,3,2,0,0,29,55,288,29,86,80,81,56,20,4,15,25,4,19,9,2,15,3,1,1,0,0,8,14,0,0,7,13,0,5,6,7,7,69,5,8,7,7,3,8,5,3,80,75,96,28,63,20,42,5
2020-04-18,4,2,23,5,1,2,0,22,0,1,0,1,0,3,29,2,5,70,45,101,50,61,12,5,19,13,4,1,6,4,0,0,64,6,16,18,114,62,26,52,49,19,279,60,188,46,10,42,42,10,56,19,16,8,0,3,9,0,55,101,353,11,46,76,26,31,35,14,30,35,3,27,8,0,7,4,5,1,0,0,5,8,0,0,7,25,0,0,15,32,3,46,9,4,10,6,1,9,3,3,15,94,43,21,15,27,34,0
2020-04-19,0,7,49,35,0,0,0,1,0,2,0,0,3,0,22,0,15,24,74,34,21,82,16,8,20,28,5,6,14,5,0,1,51,2,4,34,11,86,10,38,62,4,287,49,58,59,74,8,8,16,59,21,19,8,0,7,1,1,14,58,134,9,9,22,78,32,4,2,16,28,1,15,1,0,2,0,1,10,0,0,3,8,0,0,5,25,0,1,16,16,11,44,2,26,9,2,3,6,1,0,0,24,40,48,10,34,26,1
2020-04-20,1,0,47,7,5,3,0,9,0,0,0,0,3,0,46,1,11,67,22,17,38,43,18,3,11,6,6,5,3,3,6,0,56,7,8,0,23,63,11,55,42,6,408,50,74,64,150,20,13,11,54,14,23,10,0,4,1,0,16,24,332,5,32,50,70,84,21,8,28,22,1,5,0,3,0,0,8,0,0,0,2,16,0,0,0,43,1,14,7,2,7,51,1,7,13,4,3,1,1,3,5,72,11,63,26,14,28,62
2020-04-21,0,6,25,35,0,4,0,9,0,4,0,0,1,0,36,6,8,73,64,68,23,52,28,4,8,22,8,6,11,0,2,1,68,0,9,30,37,82,5,51,89,46,480,60,100,93,65,44,16,36,42,19,4,14,2,4,2,0,6,32,414,24,95,59,43,109,25,6,37,28,5,7,9,20,6,0,2,0,3,0,5,2,0,3,1,35,2,0,1,6,8,56,2,7,7,1,3,6,4,0,2,94,43,12,35,88,30,31
2020-04-22,3,0,21,29,0,2,0,4,4,1,0,0,0,1,53,0,0,53,26,45,18,54,24,15,17,37,2,15,16,8,9,9,56,3,2,13,2,94,10,38,83,44,277,98,130,76,101,45,23,46,64,8,4,10,1,3,0,0,19,81,217,43,20,27,24,26,27,11,23,59,2,15,5,2,6,0,0,0,1,0,6,4,0,4,8,19,2,0,2,4,9,35,1,5,10,2,5,7,0,3,1,58,21,8,9,29,18,3
2020-04-23,0,0,8,10,2,2,0,9,0,0,0,1,3,4,18,2,3,49,12,38,29,62,20,7,14,16,4,4,12,5,6,21,48,0,3,15,54,61,6,36,107,32,412,56,167,117,60,35,17,3,55,27,17,20,1,10,1,2,21,49,374,11,29,68,64,80,40,8,13,21,2,8,0,1,1,0,1,0,1,0,2,6,0,3,11,21,9,3,7,5,6,54,4,1,9,1,3,7,1,0,4,176,29,55,25,32,25,10
2020-04-24,0,2,9,19,0,1,0,8,0,1,0,0,7,2,19,2,2,60,23,32,19,69,8,6,15,7,2,6,13,1,4,1,73,11,0,19,57,45,4,31,71,42,219,45,65,45,39,25,8,67,45,10,4,9,1,4,5,0,20,62,321,8,31,100,33,66,15,19,9,6,0,7,4,4,11,2,1,0,0,0,12,5,0,0,0,17,4,1,11,14,9,75,2,9,4,2,3,9,3,0,0,75,53,5,19,2,8,3
2020-04-25,1,2,7,17,3,2,0,0,1,0,0,0,1,0,22,4,6,56,39,25,24,54,16,0,24,3,1,1,4,8,2,0,67,9,7,12,13,156,2,60,83,2,463,66,24,8,60,23,20,23,60,17,7,13,3,7,2,2,5,56,263,15,6,12,52,8,30,3,8,8,2,10,5,1,6,0,1,2,0,1,9,3,0,0,0,10,2,10,2,12,8,79,7,3,7,3,0,11,2,0,6,19,18,3,14,5,16,1
2020-04-26,1,0,14,0,0,0,0,2,3,1,0,1,1,0,14,0,1,75,39,8,16,35,4,1,18,16,6,4,46,4,5,1,68,8,1,1,6,145,8,29,51,0,188,37,35,85,5,18,53,10,39,11,3,1,0,0,0,0,15,101,125,3,9,16,28,83,7,4,3,3,0,2,1,2,1,0,1,0,1,1,5,0,1,0,5,8,0,10,4,9,3,8,0,4,2,0,2,0,2,0,5,34,17,10,23,19,9,5
2020-04-27,2,0,0,28,0,0,0,1,0,0,0,0,1,0,16,11,4,92,10,8,31,72,4,8,7,20,5,2,10,2,0,0,73,2,1,37,39,55,0,72,78,9,278,46,92,99,22,8,18,11,121,34,1,7,0,4,1,0,2,30,240,2,26,10,63,47,9,3,15,0,0,0,4,3,1,0,0,0,1,2,9,0,2,10,2,10,0,0,4,4,3,28,3,4,1,1,2,2,0,7,8,30,25,1,7,52,9,2
2020-04-28,0,3,15,6,0,0,0,0,1,1,1,2,3,5,11,3,3,75,22,20,21,89,9,3,7,17,2,1,8,3,2,11,52,4,9,34,2,78,3,51,53,2,284,95,115,52,30,25,17,12,37,17,5,4,2,4,0,0,9,44,275,4,21,42,27,28,2,6,28,16,0,1,4,0,3,0,2,0,0,0,10,0,0,1,6,0,0,3,6,4,3,40,2,2,1,0,1,2,2,8,5,71,20,23,4,7,0,2
2020-04-29,0,1,7,0,0,1,0,4,1,1,0,0,0,0,7,2,2,69,13,47,27,64,3,1,20,15,0,4,7,4,5,0,62,3,1,21,34,45,4,48,37,37,216,22,55,69,14,19,9,7,30,16,5,7,0,4,0,1,11,47,259,8,26,27,26,71,3,0,12,12,3,11,3,2,3,1,1,0,0,0,13,5,0,0,1,2,2,3,1,3,6,41,0,1,3,1,1,3,1,0,4,39,28,23,24,13,15,1
2020-04-30,0,0,15,3,10,1,0,3,0,1,0,0,0,0,20,2,1,53,20,53,21,42,5,0,10,4,2,1,4,10,1,0,51,3,1,14,43,70,6,38,27,1,364,47,68,67,31,10,3,28,25,15,3,7,0,3,2,0,10,16,213,10,42,7,28,74,4,17,6,3,3,11,2,1,12,0,4,1,1,0,9,10,0,0,0,8,1,0,11,13,3,36,2,4,15,1,1,7,0,0,5,43,36,4,7,33,11,3
2020-05-01,0,3,9,4,0,2,0,0,0,0,0,0,0,0,11,4,0,60,22,20,26,49,6,1,9,13,1,2,15,0,4,0,56,8,0,17,11,146,10,10,22,0,249,34,70,40,20,9,13,23,16,8,1,2,1,11,0,0,7,49,292,23,32,33,7,68,8,21,16,3,2,4,6,3,0,1,1,0,0,0,5,1,0,0,1,9,0,3,7,6,7,37,6,5,9,1,0,2,0,1,3,62,21,13,21,16,5,0
2020-05-02,0,0,31,1,0,6,0,2,0,0,0,0,4,1,14,7,0,39,5,32,33,43,2,3,4,5,3,0,10,1,1,1,48,3,0,6,28,8,5,68,20,0,118,59,29,34,18,5,54,30,78,11,3,5,0,1,0,0,1,66,191,3,6,9,12,25,2,10,2,3,0,1,2,2,0,3,1,0,0,0,4,1,0,0,6,12,0,4,3,9,4,17,2,1,0,0,2,0,0,0,6,29,12,5,12,15,0,1
2020-05-03,0,0,4,1,0,0,0,0,1,3,0,0,0,3,5,0,0,37,23,13,10,40,4,0,23,9,0,0,3,1,1,0,37,0,0,1,3,38,11,55,19,29,186,85,94,32,3,2,16,15,27,31,2,3,2,1,0,0,5,11,122,2,6,18,4,9,12,12,2,6,2,0,0,0,0,0,1,0,0,0,5,0,0,3,0,7,0,0,3,4,3,14,3,1,3,1,4,2,0,0,1,21,6,6,6,11,4,0
2020-05-04,0,0,24,1,8,2,0,0,0,1,0,0,0,0,13,0,0,35,3,10,11,29,2,0,3,7,1,0,8,0,4,2,57,0,4,0,15,45,4,53,32,13,144,12,46,29,21,14,11,52,31,15,1,8,1,2,0,0,1,3,102,4,17,6,6,13,1,2,7,0,0,8,1,0,0,0,1,0,0,0,5,1,0,0,0,3,2,1,2,2,0,18,3,2,1,0,2,0,0,7,0,10,3,5,3,6,5,0
2020-05-05,0,0,25,0,1,2,0,0,1,2,0,0,1,0,15,5,2,9,14,11,8,27,11,4,19,1,1,1,6,1,2,1,75,3,0,6,21,45,3,127,37,7,313,37,99,70,21,2,10,41,12,18,2,5,0,1,2,1,1,19,98,3,5,28,12,16,4,1,11,5,3,7,2,1,1,0,0,0,0,0,1,1,0,0,3,9,0,0,0,4,0,15,0,2,2,0,1,2,1,2,3,29,10,1,3,31,3,1
2020-05-06,1,0,21,3,0,0,0,1,1,1,0,0,0,3,5,0,0,5,16,13,6,39,9,3,7,10,8,2,2,1,0,0,37,0,2,7,45,39,3,55,39,36,182,35,124,31,27,4,38,49,81,26,0,3,1,0,1,0,9,3,88,8,35,16,14,32,5,1,10,29,2,3,2,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,1,2,0,18,1,1,1,0,0,2,1,0,4,37,11,1,2,18,6,0
2020-05-07,0,2,2,2,0,0,0,0,0,1,0,0,4,0,8,12,0,34,6,7,7,35,10,0,10,2,0,2,6,1,3,3,47,0,0,10,13,49,6,75,30,10,201,49,69,52,41,16,29,18,41,9,4,1,1,0,22,0,6,2,116,8,8,25,11,58,0,1,5,9,0,0,1,0,6,0,0,0,0,0,8,0,0,0,0,5,0,0,1,3,1,21,1,2,5,2,1,1,0,2,1,20,5,3,23,7,4,0
2020-05-08,0,1,7,0,0,0,0,0,0,3,0,0,1,0,7,8,1,12,19,16,13,31,2,2,14,12,1,1,5,1,0,0,38,3,3,4,10,0,9,16,10,4,178,46,46,38,23,13,34,42,31,11,4,5,0,1,20,0,9,7,108,11,26,6,5,11,5,5,5,20,0,4,0,2,3,0,0,1,0,0,2,1,2,0,0,3,0,4,0,5,4,9,4,2,0,0,0,0,0,1,1,17,8,1,19,5,2,1
2020-05-09,0,0,14,3,1,2,0,2,0,0,0,1,0,0,4,9,2,15,13,11,8,22,3,2,2,1,0,0,5,1,2,0,27,1,2,14,17,19,3,18,16,7,104,24,44,35,6,1,4,7,9,17,7,11,0,0,23,0,2,3,66,6,7,7,8,7,8,6,3,22,0,1,1,0,3,0,1,1,1,0,8,4,0,0,0,2,0,0,6,4,0,11,0,0,2,0,4,2,1,2,5,10,16,2,0,16,4,2
2020-05-10,0,0,4,0,0,1,0,1,1,0,0,0,1,1,11,0,0,14,17,3,23,11,2,2,3,5,2,0,6,0,1,2,21,0,1,12,3,30,2,14,8,1,114,50,70,24,2,0,50,6,19,8,0,1,1,0,13,0,3,2,66,15,6,5,6,2,0,12,5,7,1,0,1,0,0,0,1,0,2,0,3,0,0,0,0,9,0,0,1,1,0,6,0,1,3,0,0,1,0,1,1,2,1,0,2,3,5,1
2020-05-11,1,1,0,6,0,1,0,1,0,3,0,0,1,2,5,1,0,11,2,5,7,21,0,0,4,3,0,1,6,3,1,5,16,0,0,14,30,0,4,77,42,29,136,503,128,19,5,4,25,16,38,15,2,7,0,0,3,0,0,6,71,5,13,3,5,12,1,4,1,7,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,11,0,0,0,0,0,3,3,3,2,11,14,2,4,12,3,0
2020-05-12,0,0,12,0,2,0,0,0,0,1,0,1,1,0,8,4,1,5,0,5,7,21,0,0,10,2,1,1,1,5,0,11,25,0,0,2,20,44,1,29,10,4,105,24,94,29,18,11,22,8,29,15,1,2,0,0,15,0,3,9,88,6,34,10,9,11,5,1,2,2,1,2,3,0,0,0,0,1,0,0,3,0,4,2,0,0,0,2,3,2,2,7,3,7,2,0,0,1,0,0,3,10,2,0,5,6,1,2
2020-05-13,2,0,7,0,0,0,0,1,0,2,0,0,1,0,2,1,3,14,29,11,2,15,0,1,1,4,1,1,3,0,5,19,17,0,0,11,8,43,3,20,42,17,169,29,106,47,12,9,16,12,41,8,0,5,0,0,2,0,3,3,88,15,15,7,12,14,1,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0,0,4,4,1,13,1,1,1,2,0,3,0,1,3,11,6,1,3,5,3,1
2020-05-14,0,0,7,5,0,0,0,1,0,0,0,0,1,0,12,2,0,7,7,9,10,12,1,5,0,4,1,1,9,3,1,8,63,0,1,3,0,62,1,13,14,1,66,24,60,23,18,6,17,12,37,10,0,5,0,0,4,0,0,3,89,9,22,13,12,10,0,0,4,1,0,5,0,0,3,0,0,0,0,0,2,0,0,4,0,2,0,0,0,1,1,18,2,1,1,0,0,0,1,1,6,19,13,0,4,4,1,1
2020-05-15,0,2,9,19,1,0,0,1,0,2,0,4,11,4,5,3,1,5,26,9,8,15,2,2,0,5,0,1,4,3,3,0,26,2,1,11,6,33,1,41,13,24,75,26,83,25,10,1,18,16,46,4,13,5,1,0,3,0,0,8,84,9,5,6,18,10,1,7,1,2,0,4,1,0,2,1,1,0,0,0,4,2,0,0,0,2,0,0,5,2,5,14,0,0,0,0,0,4,0,0,1,5,6,0,10,4,4,0
2020-05-16,0,1,5,2,1,1,0,0,0,0,0,0,0,0,3,4,1,5,0,3,14,12,0,5,6,5,0,3,3,2,2,2,39,4,2,10,9,28,1,3,4,4,110,46,56,35,10,9,11,10,22,3,6,11,1,3,1,0,3,12,45,4,4,3,7,7,0,0,1,1,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,1,10,0,18,0,1,2,1,1,1,2,0,0,4,2,2,2,2,2,1
2020-05-17,0,1,0,7,0,0,0,0,0,0,0,0,1,3,1,3,1,11,13,1,5,1,0,0,3,1,0,1,6,0,1,2,30,3,2,8,0,24,1,13,4,2,71,20,11,43,0,0,3,2,9,1,8,2,0,0,11,0,1,13,43,2,5,10,3,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,3,1,2,3,0,0,0,0,0,1,2,2,0,4,1,1,1
2020-05-18,0,0,4,0,1,0,0,0,1,1,0,0,1,1,4,5,1,3,10,8,3,12,0,3,3,5,0,1,3,1,0,0,8,0,15,4,27,39,0,9,13,9,102,144,41,25,12,3,39,16,42,2,0,1,0,0,0,0,5,7,53,4,38,2,2,7,1,0,1,0,0,7,1,0,0,0,1,0,0,0,4,0,0,0,0,1,3,0,0,0,0,5,0,1,0,0,1,0,3,0,1,32,6,0,3,3,1,1
2020-05-19,0,0,6,2,0,0,0,1,1,1,0,0,0,0,5,0,0,11,10,10,1,8,3,2,1,4,1,0,4,1,2,0,20,2,4,3,3,24,2,12,14,5,48,26,50,35,15,6,4,11,50,2,0,0,0,0,0,0,0,10,116,7,15,6,5,6,2,0,2,1,1,6,0,2,1,0,0,0,0,0,3,2,0,0,0,1,0,2,1,0,2,2,1,2,1,1,0,4,0,0,0,16,6,0,4,4,3,0
2020-05-20,0,0,9,1,0,1,0,0,0,0,0,0,4,0,2,2,0,2,23,4,4,10,1,1,2,6,1,0,4,1,2,0,15,1,6,0,11,49,0,10,18,21,83,48,77,23,15,8,9,7,8,1,0,4,0,6,1,0,0,10,57,2,13,9,3,16,2,1,1,4,0,2,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,3,7,3,2,0,1,0,2,1,2,1,0,1,0,2,4,4,0
2020-05-21,0,1,3,4,0,0,0,0,1,0,0,0,1,1,2,6,1,6,9,5,11,9,1,0,3,9,4,4,3,1,1,0,25,5,0,4,8,35,0,23,35,3,73,51,19,46,9,2,6,5,13,2,2,3,0,0,3,0,3,10,55,4,7,5,6,6,1,1,3,14,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,16,4,0,1,5,0,2,0,0,1,10,1,0,1,4,3,1
2020-05-22,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,3,1,2,12,3,0,11,0,0,3,12,0,1,4,1,0,0,15,1,2,1,2,34,1,44,34,7,88,102,72,33,9,4,11,8,12,0,1,1,0,1,4,1,0,7,33,0,5,10,1,10,1,1,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,1,0,0,0,0,0,6,0,0,3,1,1,0
2020-05-23,0,0,4,1,1,0,0,0,0,0,0,0,0,0,4,0,2,2,18,7,1,11,0,2,4,0,1,0,2,0,0,1,16,2,1,1,4,48,0,16,10,2,64,72,59,18,8,6,3,3,18,2,6,2,0,3,1,0,3,9,17,3,1,9,7,3,1,1,7,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,6,0,1,0,0,0,3,0,0,1,6,2,6,1,0,0,1
2020-05-24,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,5,4,0,1,14,1,0,0,4,0,0,3,1,0,1,11,4,0,10,0,7,0,5,3,10,46,48,3,4,5,0,4,3,21,0,1,0,0,1,0,0,0,1,14,10,2,7,6,7,1,0,0,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,2,0,3,0,3,1,0
2020-05-25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,4,2,10,0,3,0,4,1,0,0,10,1,0,15,1,0,6,6,41,0,9,25,3,38,23,10,23,4,7,0,6,0,0,0,1,0,0,0,0,0,10,47,8,4,6,9,19,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,2,1,0,1,5,1,0
