Date,NPI,Daily,Humidity,Temperature,pm25,pm10,no2,o3,npi,City,Population,Rate
2/23/20,58.65000153,0,NA,NA,93,42,27.9,17.1,60,bologna,366133,0
2/24/20,58.65000153,0,NA,NA,93,45,22.4,20.4,60,bologna,366133,0
2/25/20,58.65000153,0,61.5,14.4,61,32,27,18.3,60,bologna,366133,0
2/26/20,61.22000122,0,54.1,9.5,13,13,24.7,26,60,bologna,366133,0
2/27/20,61.22000122,0,36.5,9.4,13,3,8.3,28.1,60,bologna,366133,0
2/28/20,61.22000122,2,35,8.8,38,10,30.2,25.2,60,bologna,366133,5.4624958689874994e-6
2/29/20,61.22000122,0,38.7,12.2,46,16,30.7,23.6,60,bologna,366133,0
3/1/20,61.22000122,1,81.9,7.2,74,29,12.8,22.8,60,bologna,366133,2.7312479344937497e-6
3/2/20,61.22000122,3,84.6,8.6,17,11,23.4,24,60,bologna,366133,8.19374380348125e-6
3/3/20,61.22000122,5,85.3,8,13,5,18.8,17.9,60,bologna,366133,1.3656239672468747e-5
3/4/20,64.41999817,8,83.5,7.2,25,10,22,15.5,60,bologna,366133,2.1849983475949998e-5
3/5/20,64.41999817,22,76,8.5,25,11,28.8,15.5,60,bologna,366133,6.008745455886249e-5
3/6/20,64.41999817,8,84.2,7.7,55,16,19.2,20.4,60,bologna,366133,2.1849983475949998e-5
3/7/20,64.41999817,13,84,7.7,65,24,22.4,17.1,60,bologna,366133,3.5506223148418745e-5
3/8/20,64.41999817,18,69.1,6.9,30,11,22.4,24.4,60,bologna,366133,4.916246282088749e-5
3/9/20,64.41999817,6,71.4,7.7,55,20,26.6,19.1,60,bologna,366133,1.63874876069625e-5
3/10/20,69.87000275,22,65.5,9.5,59,21,28.8,21.6,70,bologna,366133,6.008745455886249e-5
3/11/20,71.79000092,14,57.5,11.5,53,17,25.6,26.4,70,bologna,366133,3.823747108291249e-5
3/12/20,71.79000092,33,74.5,13,70,26,25.6,22.8,70,bologna,366133,9.013118183829374e-5
3/13/20,71.79000092,40,75.3,14.1,42,18,22,18.3,70,bologna,366133,1.0924991737974998e-4
3/14/20,71.79000092,35,77,11,63,25,11.9,19.1,70,bologna,366133,9.559367770728124e-5
3/15/20,71.79000092,61,67.5,7.2,30,10,9.2,24.4,70,bologna,366133,1.666061240041187e-4
3/16/20,71.79000092,42,61.3,8.4,46,16,20.6,26.9,70,bologna,366133,1.1471241324873748e-4
3/17/20,77.55999756,62,61,9,59,24,23.8,27.3,80,bologna,366133,1.6933737193861246e-4
3/18/20,77.55999756,70,60,12.2,65,28,29.3,31.3,80,bologna,366133,1.9118735541456247e-4
3/19/20,77.55999756,87,64,13.5,63,24,15.1,34.2,80,bologna,366133,2.3761857030095621e-4
3/20/20,82.05000305,58,71.3,14,68,28,21.1,29.7,80,bologna,366133,1.5841238020063747e-4
3/21/20,82.05000305,64,69.2,12,59,21,11.9,31.7,80,bologna,366133,1.7479986780759998e-4
3/22/20,82.05000305,159,73.5,11,42,19,4.6,21.6,80,bologna,366133,4.3426842158450615e-4
3/23/20,82.05000305,135,41.5,5.6,34,14,10.6,28.1,80,bologna,366133,3.687184711566562e-4
3/24/20,82.05000305,139,48,5.9,50,16,14.7,25.6,80,bologna,366133,3.796434628946312e-4
3/25/20,82.05000305,146,54.5,5.5,50,20,7.4,22.4,80,bologna,366133,3.9876219843608743e-4
3/26/20,82.05000305,160,93,3.1,38,14,13.3,18.3,80,bologna,366133,4.369996695189999e-4
3/27/20,83.97000122,173,81.3,7.2,57,29,9.6,15.1,80,bologna,366133,4.725058926674187e-4
3/28/20,83.97000122,157,68.3,10.5,68,71,12.8,26,80,bologna,366133,4.2880592571551866e-4
3/29/20,83.97000122,129,61.5,12.5,55,65,11,30.9,80,bologna,366133,3.523309835496937e-4
3/30/20,83.97000122,68,76,9.7,55,36,14.2,24,80,bologna,366133,1.8572485954557497e-4
3/31/20,83.97000122,144,61,6,17,10,15.6,25.2,80,bologna,366133,3.9329970256709993e-4
4/1/20,83.97000122,141,55.5,4.5,38,14,19.2,28.9,80,bologna,366133,3.851059587636187e-4
4/2/20,83.97000122,114,53,6.6,55,17,13.3,30.1,80,bologna,366133,3.1136226453228744e-4
4/3/20,83.97000122,90,58.4,8.7,55,19,18.3,32.5,80,bologna,366133,2.458123141044375e-4
4/4/20,83.97000122,92,57,9.7,59,20,12.4,35.4,80,bologna,366133,2.51274809973425e-4
4/5/20,83.97000122,96,54.3,10.6,50,17,10.1,32.1,80,bologna,366133,2.621998017114e-4
4/6/20,83.97000122,39,52,12.5,65,25,12.8,34.6,80,bologna,366133,1.0651866944525623e-4
4/7/20,83.97000122,102,46,12.5,63,26,20.2,34.2,80,bologna,366133,2.7858728931836246e-4
4/8/20,83.97000122,98,32,14.8,46,17,12.4,33.8,80,bologna,366133,2.6766229758038747e-4
4/9/20,83.97000122,98,38.5,12.8,38,16,11.5,35.4,80,bologna,366133,2.6766229758038747e-4
4/10/20,81.41000366,121,40,16.1,55,17,8.3,40.3,80,bologna,366133,3.304810000737437e-4
4/11/20,81.41000366,122,39.8,17.5,59,15,5.5,43.1,80,bologna,366133,3.332122480082374e-4
4/12/20,85.26000214,95,26,18.7,34,9,5.5,37.8,90,bologna,366133,2.594685537769062e-4
4/13/20,85.26000214,28,34.5,17.5,53,12,7.4,42.3,90,bologna,366133,7.647494216582499e-5
4/14/20,85.26000214,60,55.6,14.5,50,16,6.4,41.1,90,bologna,366133,1.6387487606962496e-4
4/15/20,85.26000214,110,57.5,10,38,13,13.3,28.9,90,bologna,366133,3.0043727279431245e-4
4/16/20,85.26000214,129,60,12.5,38,14,10.1,28.9,90,bologna,366133,3.523309835496937e-4
4/17/20,85.26000214,60,40.5,15.5,38,17,10.6,33.8,90,bologna,366133,1.6387487606962496e-4
4/18/20,85.26000214,61,61,17.5,38,17,8.3,35,90,bologna,366133,1.666061240041187e-4
4/19/20,85.26000214,82,67.2,17.4,21,14,5.1,33.8,90,bologna,366133,2.2396233062848747e-4
4/20/20,85.26000214,43,93,14,13,11,8.7,19.1,90,bologna,366133,1.1744366118323123e-4
4/21/20,85.26000214,52,93,11.5,21,12,11.9,17.5,90,bologna,366133,1.4202489259367498e-4
4/22/20,85.26000214,54,64,12.7,42,17,11,33.3,90,bologna,366133,1.4748738846266247e-4
4/23/20,85.26000214,62,56.5,13.5,61,20,12.4,37,90,bologna,366133,1.6933737193861246e-4
4/24/20,85.26000214,69,46.5,17.5,53,16,6.9,42.3,90,bologna,366133,1.8845610748006872e-4
4/25/20,85.26000214,54,44.2,18.8,34,10,3.7,39.4,90,bologna,366133,1.4748738846266247e-4
4/26/20,85.26000214,35,49,17.7,25,8,5.1,40.7,90,bologna,366133,9.559367770728124e-5
4/27/20,85.26000214,72,51.2,19,25,8,8.7,35.4,90,bologna,366133,1.9664985128354997e-4
4/28/20,85.26000214,89,71.1,16.3,13,5,5.1,25.6,90,bologna,366133,2.430810661699437e-4
4/29/20,85.26000214,64,72,16.3,21,8,13.8,28.5,90,bologna,366133,1.7479986780759998e-4
4/30/20,85.26000214,42,54.7,18.7,13,6,3.7,26.9,90,bologna,366133,1.1471241324873748e-4
5/1/20,85.26000214,49,60.2,18.3,13,6,5.5,28.9,90,bologna,366133,1.3383114879019373e-4
5/2/20,85.26000214,43,61.5,19.5,21,9,6.4,32.1,90,bologna,366133,1.1744366118323123e-4
5/3/20,85.26000214,40,61.5,17.1,21,12,5.1,31.7,90,bologna,366133,1.0924991737974998e-4
5/4/20,64.09999847,29,51.6,17,25,11,11,37,60,bologna,366133,7.920619010031873e-5
5/5/20,64.09999847,27,51.2,20,17,11,21.1,33.8,60,bologna,366133,7.374369423133124e-5
5/6/20,64.09999847,39,73.2,16.5,21,15,15.6,26.4,60,bologna,366133,1.0651866944525623e-4
5/7/20,64.09999847,35,53,16.5,21,10,11.5,39.4,60,bologna,366133,9.559367770728124e-5
5/8/20,64.09999847,31,56,18.7,25,13,19.7,38.6,60,bologna,366133,8.466868596930623e-5
5/9/20,64.09999847,22,38.5,20.5,25,10,6.9,43.1,60,bologna,366133,6.008745455886249e-5
5/10/20,64.09999847,11,49,20.5,25,10,6,39,60,bologna,366133,3.0043727279431245e-5
5/11/20,64.09999847,21,59.7,18.6,13,4,6.4,30.5,60,bologna,366133,5.735620662436874e-5
5/12/20,64.09999847,21,63.2,19.5,13,7,13.3,26.9,60,bologna,366133,5.735620662436874e-5
5/13/20,64.09999847,15,87,15.9,25,13,12.8,22.8,60,bologna,366133,4.096871901740624e-5
5/14/20,64.09999847,12,84.1,18.5,50,29,11.9,26.9,60,bologna,366133,3.2774975213925e-5
5/15/20,64.09999847,15,54,20.5,25,14,14.2,32.1,60,bologna,366133,4.096871901740624e-5
5/16/20,66.66999817,12,72,17.5,25,13,8.7,25.6,70,bologna,366133,3.2774975213925e-5
5/17/20,66.66999817,1,73,19.8,53,20,7.8,37.8,70,bologna,366133,2.7312479344937497e-6
5/18/20,64.73999786,12,74.5,20,50,23,10.1,30.9,60,bologna,366133,3.2774975213925e-5
5/19/20,64.73999786,8,80,19,50,22,13.3,25.6,60,bologna,366133,2.1849983475949998e-5
5/20/20,64.73999786,10,75.5,18.1,34,13,12.4,28.1,60,bologna,366133,2.7312479344937494e-5
5/21/20,64.73999786,9,56,20,30,13,11.9,38.2,60,bologna,366133,2.4581231410443746e-5
5/22/20,64.73999786,11,52.7,22,38,16,17.4,43.5,60,bologna,366133,3.0043727279431245e-5
5/23/20,64.73999786,11,48.5,23.7,38,13,6.4,41.5,60,bologna,366133,3.0043727279431245e-5
5/24/20,64.73999786,14,62,20.5,30,13,10.6,36.6,60,bologna,366133,3.823747108291249e-5
5/25/20,64.73999786,10,50.2,19.8,30,10,18.8,40.7,60,bologna,366133,2.7312479344937494e-5
5/26/20,64.73999786,2,44.7,19.7,25,12,6.4,33.3,60,bologna,366133,5.4624958689874994e-6
5/27/20,64.73999786,30,45.8,19.2,25,11,8.7,35.8,60,bologna,366133,8.193743803481248e-5
5/28/20,64.73999786,8,43,20.4,21,10,10.6,41.5,60,bologna,366133,2.1849983475949998e-5
5/29/20,64.73999786,10,70,15.5,13,5,10.1,30.1,60,bologna,366133,2.7312479344937494e-5
5/30/20,64.73999786,5,58.2,17.5,13,8,8.7,33.8,60,bologna,366133,1.3656239672468747e-5
5/31/20,64.73999786,8,65,17,13,7,7.4,33.3,60,bologna,366133,2.1849983475949998e-5
6/1/20,64.73999786,5,50,19.8,13,9,11,39,60,bologna,366133,1.3656239672468747e-5
6/2/20,60.90000153,2,50,21.8,13,8,6,40.3,60,bologna,366133,5.4624958689874994e-6
6/3/20,55.13000107,5,53.2,22,13,4,8.7,34.2,60,bologna,366133,1.3656239672468747e-5
6/4/20,55.13000107,2,72,19,13,4,13.8,25.6,60,bologna,366133,5.4624958689874994e-6
6/5/20,55.13000107,4,73.6,19.8,13,7,15.1,31.3,60,bologna,366133,1.0924991737974999e-5
6/6/20,55.13000107,0,58.8,21.7,13,7,3.7,29.7,60,bologna,366133,0
6/7/20,55.13000107,3,60.4,21.8,25,9,4.2,26.9,60,bologna,366133,8.19374380348125e-6
6/8/20,55.13000107,4,88,18,46,15,9.6,19.1,60,bologna,366133,1.0924991737974999e-5
6/9/20,55.13000107,4,82,16.4,30,11,9.6,24,60,bologna,366133,1.0924991737974999e-5
6/10/20,55.13000107,8,77,16,25,7,8.7,31.3,60,bologna,366133,2.1849983475949998e-5
6/11/20,58.97000122,14,82.8,16.3,30,10,12.4,30.1,60,bologna,366133,3.823747108291249e-5
6/12/20,58.97000122,15,63.5,21.2,34,10,11,34.6,60,bologna,366133,4.096871901740624e-5
6/13/20,58.97000122,7,64,21,30,10,6,33.3,60,bologna,366133,1.9118735541456246e-5
6/14/20,58.97000122,5,66,20.6,13,7,7.4,35.4,60,bologna,366133,1.3656239672468747e-5
6/15/20,62.81999969,2,75.5,19.7,25,6,9.6,25.6,60,bologna,366133,5.4624958689874994e-6
6/16/20,62.81999969,5,69.2,22.3,21,8,8.3,36.6,60,bologna,366133,1.3656239672468747e-5
6/17/20,62.81999969,16,73,21.1,21,8,8.3,34.6,60,bologna,366133,4.3699966951899995e-5
6/18/20,62.81999969,12,52,21.5,13,7,6,36.6,60,bologna,366133,3.2774975213925e-5
6/19/20,62.81999969,9,52.2,21.6,13,5,9.2,34.2,60,bologna,366133,2.4581231410443746e-5
6/20/20,62.81999969,14,53.7,22.6,13,7,9.6,40.3,60,bologna,366133,3.823747108291249e-5
6/21/20,62.81999969,11,55.2,23.2,30,9,6.9,43.5,60,bologna,366133,3.0043727279431245e-5
6/22/20,62.81999969,5,48,25,34,10,11,45.1,60,bologna,366133,1.3656239672468747e-5
6/23/20,62.81999969,0,45.2,26.5,42,11,10.6,59.7,60,bologna,366133,0
6/24/20,62.81999969,31,53.5,24.8,55,17,17,46.3,60,bologna,366133,8.466868596930623e-5
6/25/20,62.81999969,23,67,25.2,21,14,8.3,52.6,60,bologna,366133,6.281870249335625e-5
6/26/20,62.81999969,28,61,25.2,42,17,10.1,48.4,60,bologna,366133,7.647494216582499e-5
6/27/20,62.81999969,4,47.5,26.2,34,10,8.7,48.4,60,bologna,366133,1.0924991737974999e-5
6/28/20,62.81999969,6,48,27.5,34,13,5.1,53.2,60,bologna,366133,1.63874876069625e-5
6/29/20,62.81999969,8,45.2,27.7,25,12,6,44.7,60,bologna,366133,2.1849983475949998e-5
6/30/20,62.81999969,8,53,26.9,34,16,12.4,NA,60,bologna,366133,2.1849983475949998e-5
7/1/20,62.81999969,14,52.2,26,30,13,8.3,42.3,60,bologna,366133,3.823747108291249e-5
7/2/20,62.81999969,17,65,26.5,38,22,11.5,48.8,60,bologna,366133,4.6431214886393744e-5
7/3/20,62.81999969,16,75,24.4,25,11,14.2,39,60,bologna,366133,4.3699966951899995e-5
7/4/20,62.81999969,8,73.2,22.5,30,10,8.7,30.1,60,bologna,366133,2.1849983475949998e-5
7/5/20,55.13000107,7,55.5,26.1,34,12,10.6,46.8,60,bologna,366133,1.9118735541456246e-5
7/6/20,55.13000107,5,54,27.5,42,15,13.3,54.5,60,bologna,366133,1.3656239672468747e-5
7/7/20,55.13000107,17,63.5,22.5,21,18,11.5,27.7,60,bologna,366133,4.6431214886393744e-5
7/8/20,NA,14,49.5,23,30,16,12.4,45.5,NA,bologna,366133,3.823747108291249e-5
7/9/20,NA,23,52,25.4,46,16,13.3,61.7,NA,bologna,366133,6.281870249335625e-5
7/10/20,NA,20,53.2,26.5,50,19,12.4,70.8,NA,bologna,366133,5.462495868987499e-5
7/11/20,NA,19,61,24.3,46,18,6.4,53.9,NA,bologna,366133,5.189371075538124e-5
7/12/20,NA,0,72,21.5,21,10,6.9,34.6,NA,bologna,366133,0
7/13/20,NA,5,55,21.5,34,10,12.8,36.6,NA,bologna,366133,1.3656239672468747e-5
7/14/20,NA,0,67.5,16.8,NA,NA,NA,NA,NA,bologna,366133,0
7/15/20,NA,17,NA,NA,NA,NA,NA,NA,NA,bologna,366133,4.6431214886393744e-5
7/16/20,NA,21,NA,NA,NA,NA,NA,NA,NA,bologna,366133,5.735620662436874e-5
7/17/20,NA,8,NA,NA,NA,NA,NA,NA,NA,bologna,366133,2.1849983475949998e-5
7/18/20,NA,3,NA,NA,NA,NA,NA,NA,NA,bologna,366133,8.19374380348125e-6
7/19/20,NA,7,NA,NA,NA,NA,NA,NA,NA,bologna,366133,1.9118735541456246e-5
7/20/20,NA,7,NA,NA,NA,NA,NA,NA,NA,bologna,366133,1.9118735541456246e-5
7/21/20,NA,16,NA,NA,NA,NA,NA,NA,NA,bologna,366133,4.3699966951899995e-5
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,bologna,366133,0
2/23/20,58.65000153,0,NA,NA,99,41,28.8,NA,60,brescia,184826,0
2/24/20,58.65000153,0,NA,NA,107,49,27,31.3,60,brescia,184826,0
2/25/20,58.65000153,2,76.5,11.6,132,50,29.3,11,60,brescia,184826,1.0820988389079459e-5
2/26/20,61.22000122,8,30.5,9.3,104,43,27,29.3,60,brescia,184826,4.3283953556317835e-5
2/27/20,61.22000122,3,30.1,7.9,38,15,32.5,30.1,60,brescia,184826,1.6231482583619188e-5
2/28/20,61.22000122,1,30.3,7.7,50,19,42.1,35.8,60,brescia,184826,5.410494194539729e-6
2/29/20,61.22000122,35,41.6,9,53,21,24.7,28.5,60,brescia,184826,1.8936729680889053e-4
3/1/20,61.22000122,11,93.1,6.6,NA,NA,NA,NA,60,brescia,184826,5.951543613993702e-5
3/2/20,61.22000122,26,95.2,4.6,NA,NA,NA,NA,60,brescia,184826,1.4067284905803297e-4
3/3/20,61.22000122,41,NA,NA,63,21,22.9,7.4,60,brescia,184826,2.218302619761289e-4
3/4/20,64.41999817,28,65.7,7.8,46,16,29.3,27.3,60,brescia,184826,1.514938374471124e-4
3/5/20,64.41999817,27,71.6,6.2,38,13,18.8,26.4,60,brescia,184826,1.460833432525727e-4
3/6/20,64.41999817,231,82.2,5.8,63,20,27,17.9,60,brescia,184826,0.0012498241589386774
3/7/20,64.41999817,88,64.4,9,76,25,24.7,28.1,60,brescia,184826,4.7612348911949616e-4
3/8/20,64.41999817,238,51.2,8.1,30,9,31.1,35.8,60,brescia,184826,0.0012876976183004555
3/9/20,64.41999817,51,70.2,8.3,61,20,27.5,28.9,60,brescia,184826,2.759352039215262e-4
3/10/20,69.87000275,561,57.8,8.4,82,33,29.3,23.6,70,brescia,184826,0.0030352872431367883
3/11/20,71.79000092,247,59.6,11.6,74,29,27.5,31.3,70,brescia,184826,0.0013363920660513131
3/12/20,71.79000092,186,72.6,12,117,50,25.2,24.4,70,brescia,184826,0.0010063519201843896
3/13/20,71.79000092,338,72.3,13.3,63,25,15.1,29.3,70,brescia,184826,0.0018287470377544284
3/14/20,71.79000092,351,73.3,10,72,23,13.3,26.4,70,brescia,184826,0.001899083462283445
3/15/20,71.79000092,445,70.3,6.7,46,10,10.6,35,70,brescia,184826,0.0024076699165701794
3/16/20,71.79000092,382,58.6,8.3,59,18,23.8,34.6,70,brescia,184826,0.0020668087823141764
3/17/20,77.55999756,484,57.6,11.7,89,32,35.2,37.4,80,brescia,184826,0.002618679190157229
3/18/20,77.55999756,463,52.8,14.3,99,40,29.8,41.1,80,brescia,184826,0.0025050588120718946
3/19/20,77.55999756,401,57,13,78,30,31.1,43.1,80,brescia,184826,0.0021696081720104315
3/20/20,82.05000305,380,59.1,14.3,93,39,16,45.9,80,brescia,184826,0.002055987793925097
3/21/20,82.05000305,289,74.5,12.6,91,34,12.4,41.9,80,brescia,184826,0.0015636328222219818
3/22/20,82.05000305,588,57.2,10.5,61,20,5.1,38.2,80,brescia,184826,0.003181370586389361
3/23/20,82.05000305,393,45.3,5.4,38,14,12.4,29.7,80,brescia,184826,0.0021263242184541135
3/24/20,82.05000305,299,35.5,6.8,46,15,10.6,32.9,80,brescia,184826,0.001617737764167379
3/25/20,82.05000305,334,42.7,5.4,46,14,10.6,33.3,80,brescia,184826,0.0018071050609762696
3/26/20,82.05000305,374,60.1,6.1,61,21,16,26.4,80,brescia,184826,0.002023524828757859
3/27/20,83.97000122,373,63.4,10.5,70,29,15.6,28.5,80,brescia,184826,0.002018114334563319
3/28/20,83.97000122,335,50.1,13.5,104,69,16.5,37.8,80,brescia,184826,0.0018125155551708093
3/29/20,83.97000122,200,50.7,14.4,76,62,8.3,43.1,80,brescia,184826,0.0010820988389079458
3/30/20,83.97000122,154,57.4,13,55,29,7.4,37.4,80,brescia,184826,8.332161059591183e-4
3/31/20,83.97000122,231,53.3,5.8,34,10,11.5,27.3,80,brescia,184826,0.0012498241589386774
4/1/20,83.97000122,159,50.3,5.5,50,15,11.5,33.3,80,brescia,184826,8.60268576931817e-4
4/2/20,83.97000122,257,48.7,7.1,61,20,10.1,39.8,80,brescia,184826,0.0013904970079967104
4/3/20,83.97000122,166,52.7,9.3,85,30,16.5,46.8,80,brescia,184826,8.981420362935951e-4
4/4/20,83.97000122,160,49.4,11.6,87,32,17,53.2,80,brescia,184826,8.656790711263567e-4
4/5/20,83.97000122,137,37.6,12.8,63,20,9.6,47.2,80,brescia,184826,7.412377046519429e-4
4/6/20,83.97000122,117,43.6,13.7,63,21,12.4,51.9,80,brescia,184826,6.330278207611484e-4
4/7/20,83.97000122,315,30.9,14.2,68,27,21.5,52.6,80,brescia,184826,0.0017043056712800148
4/8/20,83.97000122,213,33.4,13.3,57,21,18.3,51.3,80,brescia,184826,0.0011524352634369624
4/9/20,83.97000122,247,35.8,14.8,63,25,24.7,57.1,80,brescia,184826,0.0013363920660513131
4/10/20,81.41000366,230,36.7,16.4,65,25,18.8,57.1,80,brescia,184826,0.0012444136647441378
4/11/20,81.41000366,269,37.5,15.5,57,21,22.9,57.8,80,brescia,184826,0.0014554229383311871
4/12/20,85.26000214,190,32.5,17.2,46,14,6.9,NA,90,brescia,184826,0.0010279938969625486
4/13/20,85.26000214,35,30.9,16.8,50,15,8.7,NA,90,brescia,184826,1.8936729680889053e-4
4/14/20,85.26000214,94,55,14.4,57,23,12.4,48.4,90,brescia,184826,5.085864542867345e-4
4/15/20,85.26000214,168,48.5,11.1,50,19,7.4,41.9,90,brescia,184826,9.089630246826746e-4
4/16/20,85.26000214,212,45.7,14,57,22,15.6,46.3,90,brescia,184826,0.0011470247692424225
4/17/20,85.26000214,191,44.4,14.8,59,25,24.3,48,90,brescia,184826,0.0010334043911570882
4/18/20,85.26000214,188,45.2,16.9,46,21,8.7,45.5,90,brescia,184826,0.001017172908573469
4/19/20,85.26000214,58,54.6,18.4,55,26,4.6,57.1,90,brescia,184826,3.138086632833043e-4
4/20/20,85.26000214,74,76.7,14.4,38,14,4.6,29.3,90,brescia,184826,4.0037657039594e-4
4/21/20,85.26000214,100,62.5,12.5,57,20,10.6,34.2,90,brescia,184826,5.410494194539729e-4
4/22/20,85.26000214,130,39.4,14.5,46,17,11,38.6,90,brescia,184826,7.033642452901647e-4
4/23/20,85.26000214,167,46.8,14.9,61,26,14.2,53.9,90,brescia,184826,9.035525304881348e-4
4/24/20,85.26000214,65,42.4,18.3,68,30,32.5,66.2,90,brescia,184826,3.516821226450824e-4
4/25/20,85.26000214,24,45.4,19.5,50,18,7.4,49.6,90,brescia,184826,1.298518606689535e-4
4/26/20,85.26000214,35,41.7,17.6,34,10,6.9,49.2,90,brescia,184826,1.8936729680889053e-4
4/27/20,85.26000214,92,56.8,18.1,46,19,13.8,41.5,90,brescia,184826,4.97765465897655e-4
4/28/20,85.26000214,115,69.3,15.5,38,15,11,33.8,90,brescia,184826,6.222068323720689e-4
4/29/20,85.26000214,55,79,13.8,9,6,8.7,21.2,90,brescia,184826,2.9757718069968513e-4
4/30/20,85.26000214,68,66.8,15.8,30,10,10.1,36.2,90,brescia,184826,3.679136052287016e-4
5/1/20,85.26000214,70,73.6,15.1,21,9,3.7,39,90,brescia,184826,3.7873459361778105e-4
5/2/20,85.26000214,29,48.2,19.7,34,9,6.9,42.7,90,brescia,184826,1.5690433164165216e-4
5/3/20,85.26000214,94,46.7,18.3,25,8,4.2,43.1,90,brescia,184826,5.085864542867345e-4
5/4/20,64.09999847,46,34.5,18.4,21,10,17,48.4,60,brescia,184826,2.488827329488275e-4
5/5/20,64.09999847,99,53.3,18.5,38,18,18.8,47.6,60,brescia,184826,5.356389252594332e-4
5/6/20,64.09999847,124,61.7,17.7,46,19,11.5,39.8,60,brescia,184826,6.709012801229264e-4
5/7/20,64.09999847,69,36.2,17.5,42,16,18.3,55.2,60,brescia,184826,3.733240994232413e-4
5/8/20,64.09999847,46,42.8,20.5,55,21,13.8,72.7,60,brescia,184826,2.488827329488275e-4
5/9/20,64.09999847,44,43.7,19.7,42,20,13.3,68.8,60,brescia,184826,2.3806174455974808e-4
5/10/20,64.09999847,70,47,20.2,46,19,3.7,61.7,60,brescia,184826,3.7873459361778105e-4
5/11/20,64.09999847,128,82.5,15.5,21,8,11,48,60,brescia,184826,6.925432569010854e-4
5/12/20,64.09999847,94,69,16.1,34,11,13.8,38.6,60,brescia,184826,5.085864542867345e-4
5/13/20,64.09999847,106,77.8,15,30,14,17.4,22,60,brescia,184826,5.735123846212113e-4
5/14/20,64.09999847,60,67.1,19.9,55,23,11,41.1,60,brescia,184826,3.2462965167238375e-4
5/15/20,64.09999847,83,80,17.2,42,14,13.3,36.6,60,brescia,184826,4.4907101814679754e-4
