Date,NPI,Daily,Humidity,Temperature,pm25,pm10,no2,o3,npi,City,Population,Rate
6/13/20,58.97000122,6,92.7,18.3,NA,10,NA,NA,60,florence,349296,1.7177408272639825e-5
6/14/20,58.97000122,3,96.9,19.2,17,7,5.1,NA,60,florence,349296,8.588704136319913e-6
6/15/20,62.81999969,0,93.4,20.2,34,16,6.4,NA,60,florence,349296,0
6/16/20,62.81999969,0,98.8,19.3,30,12,14.2,NA,60,florence,349296,0
6/17/20,62.81999969,1,95.8,20.9,30,17,6,NA,60,florence,349296,2.862901378773304e-6
6/18/20,62.81999969,2,82.6,20.9,21,12,9.2,NA,60,florence,349296,5.725802757546608e-6
6/19/20,62.81999969,0,72.5,20.3,21,10,9.6,NA,60,florence,349296,0
6/20/20,62.81999969,1,74.6,22.2,25,10,7.8,NA,60,florence,349296,2.862901378773304e-6
6/21/20,62.81999969,0,83.9,21.3,38,10,13.8,NA,60,florence,349296,0
6/22/20,62.81999969,1,71.7,23.4,38,12,15.1,NA,60,florence,349296,2.862901378773304e-6
6/23/20,62.81999969,0,66.9,25.7,46,16,15.6,NA,60,florence,349296,0
6/24/20,62.81999969,0,65.8,24,50,15,16,NA,60,florence,349296,0
6/25/20,62.81999969,0,66.9,25.5,42,17,17.9,NA,60,florence,349296,0
6/26/20,62.81999969,2,66.9,25.3,46,16,13.8,NA,60,florence,349296,5.725802757546608e-6
6/27/20,62.81999969,0,58,25.5,42,13,13.3,NA,60,florence,349296,0
6/28/20,62.81999969,3,48.5,25,38,15,11.9,NA,60,florence,349296,8.588704136319913e-6
6/29/20,62.81999969,2,75.5,25.5,42,16,8.7,NA,60,florence,349296,5.725802757546608e-6
6/30/20,62.81999969,0,69.8,27.1,34,16,8.7,NA,60,florence,349296,0
7/1/20,62.81999969,0,70.9,25.6,42,18,13.8,NA,60,florence,349296,0
7/2/20,62.81999969,7,78.9,27,34,14,8.7,NA,60,florence,349296,2.0040309651413127e-5
7/3/20,62.81999969,1,82.9,27.2,38,14,8.7,NA,60,florence,349296,2.862901378773304e-6
7/4/20,62.81999969,6,69.7,26.6,30,10,6.4,NA,60,florence,349296,1.7177408272639825e-5
7/5/20,55.13000107,0,60.7,26.9,38,13,8.7,NA,60,florence,349296,0
7/6/20,55.13000107,7,70.7,26.7,38,16,14.2,NA,60,florence,349296,2.0040309651413127e-5
7/7/20,55.13000107,5,69.5,23.8,25,10,5.5,NA,60,florence,349296,1.431450689386652e-5
7/8/20,NA,0,52.9,24.8,21,9,14.2,NA,NA,florence,349296,0
7/9/20,NA,0,66.8,26,46,18,12.4,NA,NA,florence,349296,0
7/10/20,NA,3,66.9,26.2,46,17,10.1,NA,NA,florence,349296,8.588704136319913e-6
7/11/20,NA,1,71.8,26.1,46,17,8.7,NA,NA,florence,349296,2.862901378773304e-6
7/12/20,NA,0,73.7,25.9,21,8,8.3,NA,NA,florence,349296,0
7/13/20,NA,0,52.9,24.3,25,9,3.2,NA,NA,florence,349296,0
7/14/20,NA,1,58,22.4,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-6
7/15/20,NA,2,NA,NA,NA,NA,NA,NA,NA,florence,349296,5.725802757546608e-6
7/16/20,NA,1,NA,NA,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-6
7/17/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
7/18/20,NA,10,NA,NA,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-5
7/19/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
7/20/20,NA,3,NA,NA,NA,NA,NA,NA,NA,florence,349296,8.588704136319913e-6
7/21/20,NA,3,NA,NA,NA,NA,NA,NA,NA,florence,349296,8.588704136319913e-6
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
2/23/20,58.65000153,0,NA,NA,107,48,34.8,32.9,60,milan,1236837,0
2/24/20,58.65000153,8,NA,NA,104,49,30.7,28.9,60,milan,1236837,6.468111804546597e-6
2/25/20,58.65000153,0,79.3,11.8,119,55,35.2,20.8,60,milan,1236837,0
2/26/20,61.22000122,7,40,9.2,89,39,26.6,32.1,60,milan,1236837,5.659597828978272e-6
2/27/20,61.22000122,14,42,7,30,11,31.6,27.7,60,milan,1236837,1.1319195657956545e-5
2/28/20,61.22000122,1,24.9,9.7,42,13,39.8,35.4,60,milan,1236837,8.085139755683246e-7
2/29/20,61.22000122,16,47.5,7.9,70,28,33,20.8,60,milan,1236837,1.2936223609093194e-5
3/1/20,61.22000122,12,90.7,6.5,NA,NA,NA,NA,60,milan,1236837,9.702167706819897e-6
3/2/20,61.22000122,35,92,5,NA,NA,NA,NA,60,milan,1236837,2.8297989144891364e-5
3/3/20,61.22000122,52,NA,NA,68,20,32.5,15.9,60,milan,1236837,4.204272672955289e-5
3/4/20,64.41999817,52,68.5,8.3,72,24,41.2,30.1,60,milan,1236837,4.204272672955289e-5
3/5/20,64.41999817,70,77.5,6.8,65,22,31.6,24.8,60,milan,1236837,5.659597828978273e-5
3/6/20,64.41999817,94,84.5,5.4,74,27,32,22.4,60,milan,1236837,7.600031370342252e-5
3/7/20,64.41999817,45,65.2,9.8,80,29,36.2,34.2,60,milan,1236837,3.638312890057461e-5
3/8/20,64.41999817,100,52,9.5,57,18,37.1,35.8,60,milan,1236837,8.085139755683247e-5
3/9/20,64.41999817,86,67.5,8.6,76,28,34.8,32.1,60,milan,1236837,6.953220189887592e-5
3/10/20,69.87000275,333,61,8.6,72,31,39.4,30.1,70,milan,1236837,2.692351538642521e-4
3/11/20,71.79000092,221,64.4,13,50,23,34.8,34.6,70,milan,1236837,1.7868158860059974e-4
3/12/20,71.79000092,161,78.4,12.3,70,29,30.7,21.2,70,milan,1236837,1.3017075006650027e-4
3/13/20,71.79000092,244,77.2,14.4,38,14,23.4,33.8,70,milan,1236837,1.9727741003867122e-4
3/14/20,71.79000092,199,81,10.5,72,26,15.1,26.9,70,milan,1236837,1.608942811380966e-4
3/15/20,71.79000092,233,75.1,8.7,65,20,23.4,33.3,70,milan,1236837,1.8838375630741966e-4
3/16/20,71.79000092,343,60.5,10.1,70,24,26.1,35,70,milan,1236837,2.773202936199354e-4
3/17/20,77.55999756,318,64.8,10,97,39,33.4,37.8,80,milan,1236837,2.5710744423072725e-4
3/18/20,77.55999756,634,55.2,14.8,107,44,36.6,44.3,80,milan,1236837,5.125978605103179e-4
3/19/20,77.55999756,526,57.9,14.5,89,41,39.4,46.8,80,milan,1236837,4.252783511489388e-4
3/20/20,82.05000305,868,61.8,13.8,102,44,29.8,38.2,80,milan,1236837,7.017901307933059e-4
3/21/20,82.05000305,424,63.1,13.3,70,30,23.8,44.7,80,milan,1236837,3.4280992564096965e-4
3/22/20,82.05000305,230,63,11.5,68,25,8.3,32.5,80,milan,1236837,1.859582143807147e-4
3/23/20,82.05000305,375,50,5.8,42,17,16.5,29.7,80,milan,1236837,3.0319274083812173e-4
3/24/20,82.05000305,373,39.6,7.1,57,22,25.2,34.2,80,milan,1236837,3.015757128869851e-4
3/25/20,82.05000305,848,56,5.4,55,20,17.4,32.9,80,milan,1236837,6.856198512819393e-4
3/26/20,82.05000305,547,55,5.5,55,20,18.8,28.1,80,milan,1236837,4.422571446358736e-4
3/27/20,83.97000122,314,58,10.5,70,30,20.6,32.1,80,milan,1236837,2.53873388328454e-4
3/28/20,83.97000122,546,57.6,13.6,76,66,25.2,38.2,80,milan,1236837,4.414486306603053e-4
3/29/20,83.97000122,347,55.8,14.5,74,63,20.6,42.7,80,milan,1236837,2.8055434952220867e-4
3/30/20,83.97000122,235,74.1,12,57,25,17.4,37.8,80,milan,1236837,1.900007842585563e-4
3/31/20,83.97000122,611,68,6,34,10,12.8,30.5,80,milan,1236837,4.940020390722464e-4
4/1/20,83.97000122,482,50.1,6.7,61,20,22.4,35,80,milan,1236837,3.897037362239325e-4
4/2/20,83.97000122,387,49,9.2,85,30,29.3,39,80,milan,1236837,3.128949085449417e-4
4/3/20,83.97000122,428,49.5,10.7,102,38,36.6,47.2,80,milan,1236837,3.46043981543243e-4
4/4/20,83.97000122,411,51.5,13.1,102,42,28.8,51.9,80,milan,1236837,3.3229924395858146e-4
4/5/20,83.97000122,308,44,14.3,78,28,17,46.8,80,milan,1236837,2.4902230447504403e-4
4/6/20,83.97000122,249,44.1,15.6,74,27,32.5,51.9,80,milan,1236837,2.0131997991651286e-4
4/7/20,83.97000122,252,37,15.5,80,35,36.2,54.5,80,milan,1236837,2.0374552184321783e-4
4/8/20,83.97000122,440,42,14,72,30,31.6,52.6,80,milan,1236837,3.557461492500629e-4
4/9/20,83.97000122,269,33.5,17.5,70,27,31.1,55.2,80,milan,1236837,2.1749025942787933e-4
4/10/20,81.41000366,520,37,18,63,30,32,56.5,80,milan,1236837,4.2042726729552883e-4
4/11/20,81.41000366,412,34.3,18.1,59,22,28.4,56.5,80,milan,1236837,3.3310775793414976e-4
4/12/20,85.26000214,481,25.4,17.4,38,12,14.2,43.1,90,milan,1236837,3.888952222483642e-4
4/13/20,85.26000214,189,33,16.5,53,17,10.6,49.6,90,milan,1236837,1.5280914138241338e-4
4/14/20,85.26000214,325,61.5,14.4,53,20,13.3,41.9,90,milan,1236837,2.627670420597055e-4
4/15/20,85.26000214,277,49.2,11.5,34,17,13.3,41.1,90,milan,1236837,2.2395837123242594e-4
4/16/20,85.26000214,325,49.5,14,61,28,24.7,39.8,90,milan,1236837,2.627670420597055e-4
4/17/20,85.26000214,269,37,16.6,38,16,25.2,44.7,90,milan,1236837,2.1749025942787933e-4
4/18/20,85.26000214,279,59.9,16.4,38,22,17.4,46.8,90,milan,1236837,2.2557539918356258e-4
4/19/20,85.26000214,287,71.9,17,38,20,9.6,41.5,90,milan,1236837,2.320435109881092e-4
4/20/20,85.26000214,408,89.6,14.2,55,18,11.5,27.3,90,milan,1236837,3.298737020318765e-4
4/21/20,85.26000214,480,89.1,11.2,63,21,14.7,24.4,90,milan,1236837,3.880867082727958e-4
4/22/20,85.26000214,277,48.1,16.3,55,19,21.1,46.3,90,milan,1236837,2.2395837123242594e-4
4/23/20,85.26000214,412,47,16.8,70,26,25.2,50,90,milan,1236837,3.3310775793414976e-4
4/24/20,85.26000214,219,50.2,17.4,78,32,29.3,57.1,90,milan,1236837,1.770645606494631e-4
4/25/20,85.26000214,463,54.7,17.7,46,16,8.7,44.7,90,milan,1236837,3.7434197068813435e-4
4/26/20,85.26000214,188,59,17.1,30,11,5.5,45.9,90,milan,1236837,1.5200062740684505e-4
4/27/20,85.26000214,278,62.8,16.6,30,11,11,35,90,milan,1236837,2.2476688520799425e-4
4/28/20,85.26000214,284,71,16.5,34,13,16.5,30.9,90,milan,1236837,2.2961796906140422e-4
4/29/20,85.26000214,216,70.4,16.7,30,9,11.5,36.6,90,milan,1236837,1.7463901872275813e-4
4/30/20,85.26000214,364,76,15.5,42,13,14.7,32.9,90,milan,1236837,2.942990871068702e-4
5/1/20,85.26000214,249,81.1,15.5,38,11,6.9,32.9,90,milan,1236837,2.0131997991651286e-4
5/2/20,85.26000214,118,51.5,20,25,10,8.7,35.4,90,milan,1236837,9.540464911706232e-5
5/3/20,85.26000214,186,46.2,19.1,30,9,5.5,43.5,90,milan,1236837,1.5038359945570838e-4
5/4/20,64.09999847,144,41,19,34,12,21.1,46.3,60,milan,1236837,1.1642601248183875e-4
5/5/20,64.09999847,313,58.4,18,42,14,21.1,37.4,60,milan,1236837,2.530648743528856e-4
5/6/20,64.09999847,182,70,17.9,46,20,19.7,42.3,60,milan,1236837,1.471495435534351e-4
5/7/20,64.09999847,201,45,18.8,46,20,22,53.2,60,milan,1236837,1.6251130908923327e-4
5/8/20,64.09999847,178,42,20.6,50,22,22.4,57.8,60,milan,1236837,1.439154876511618e-4
5/9/20,64.09999847,104,39,20.5,21,15,12.4,53.2,60,milan,1236837,8.408545345910577e-5
5/10/20,64.09999847,114,58.2,19.5,53,17,10.6,49.2,60,milan,1236837,9.217059321478901e-5
5/11/20,64.09999847,136,92.3,14.9,34,10,12.4,32.9,60,milan,1236837,1.0995790067729215e-4
5/12/20,64.09999847,105,79.1,17.2,34,10,15.6,33.8,60,milan,1236837,8.48939674346741e-5
5/13/20,64.09999847,169,87,14.4,38,17,20.2,19.1,60,milan,1236837,1.3663886187104688e-4
5/14/20,64.09999847,66,79.5,18.8,57,25,17,38.6,60,milan,1236837,5.336192238750943e-5
5/15/20,64.09999847,75,85,16.3,21,9,16,37,60,milan,1236837,6.0638548167624354e-5
5/16/20,66.66999817,110,74.2,18.1,50,19,13.3,36.2,70,milan,1236837,8.893653731251572e-5
5/17/20,66.66999817,71,80.5,19,30,15,12.8,35.8,70,milan,1236837,5.7404492265351055e-5
5/18/20,64.73999786,102,65,22,53,21,13.8,39.8,60,milan,1236837,8.246842550796912e-5
5/19/20,64.73999786,48,77,19,38,18,21.1,30.9,60,milan,1236837,3.880867082727959e-5
5/20/20,64.73999786,83,64.2,21.7,55,20,18.3,47.6,60,milan,1236837,6.710665997217095e-5
5/21/20,64.73999786,73,52.7,22.8,53,19,17.9,48.4,60,milan,1236837,5.90215202164877e-5
5/22/20,64.73999786,88,56,23,61,28,20.2,52.6,60,milan,1236837,7.114922985001258e-5
5/23/20,64.73999786,64,58.8,21,42,18,9.6,48.8,60,milan,1236837,5.174489443637278e-5
5/24/20,64.73999786,46,89,16.8,34,10,14.7,42.7,60,milan,1236837,3.7191642876142935e-5
5/25/20,64.73999786,38,74.5,14.4,34,10,20.2,45.5,60,milan,1236837,3.072353107159634e-5
5/26/20,64.73999786,68,65.3,18.3,38,12,11.5,45.1,60,milan,1236837,5.4978950338646076e-5
5/27/20,64.73999786,76,74.3,12.7,38,11,17,45.5,60,milan,1236837,6.144706214319267e-5
5/28/20,64.73999786,74,79,12.7,53,12,26.6,52.6,60,milan,1236837,5.983003419205603e-5
5/29/20,64.73999786,62,82,12.7,34,10,9.2,43.5,60,milan,1236837,5.012786648523613e-5
5/30/20,64.73999786,32,89,12.7,53,16,15.6,53.2,60,milan,1236837,2.587244721818639e-5
5/31/20,64.73999786,18,61.8,18,42,11,12.8,43.5,60,milan,1236837,1.4553251560229844e-5
6/1/20,64.73999786,45,52.1,22,53,19,22,47.2,60,milan,1236837,3.638312890057461e-5
6/2/20,60.90000153,37,53,21.5,53,19,10.6,46.3,60,milan,1236837,2.9915017096028014e-5
6/3/20,55.13000107,31,70,19.3,42,14,21.1,43.9,60,milan,1236837,2.5063933242618065e-5
6/4/20,55.13000107,99,93,15.8,30,9,14.7,24.4,60,milan,1236837,8.004288358126415e-5
6/5/20,55.13000107,59,68,19.5,17,8,17.9,40.3,60,milan,1236837,4.770232455853116e-5
6/6/20,55.13000107,43,66,21.1,30,13,17,44.3,60,milan,1236837,3.476610094943796e-5
6/7/20,55.13000107,29,82.5,18.2,25,9,9.6,24.8,60,milan,1236837,2.3446905291481416e-5
6/8/20,55.13000107,46,90,15.5,21,7,17.9,27.7,60,milan,1236837,3.7191642876142935e-5
6/9/20,55.13000107,27,75.7,18.2,25,10,18.3,35,60,milan,1236837,2.1829877340344767e-5
6/10/20,55.13000107,71,76.5,17.5,34,10,20.2,30.5,60,milan,1236837,5.7404492265351055e-5
6/11/20,58.97000122,88,85.5,16,34,10,18.3,18.3,60,milan,1236837,7.114922985001258e-5
6/12/20,58.97000122,97,67.5,20,46,14,19.7,38.2,60,milan,1236837,7.84258556301275e-5
6/13/20,58.97000122,45,76.1,18.1,30,11,16,35.8,60,milan,1236837,3.638312890057461e-5
6/14/20,58.97000122,52,76.1,21,34,10,12.4,36.2,60,milan,1236837,4.204272672955289e-5
6/15/20,62.81999969,42,77.5,21.1,50,16,18.8,42.7,60,milan,1236837,3.3957586973869636e-5
6/16/20,62.81999969,61,71.9,21.9,42,11,19.2,39.8,60,milan,1236837,4.9319352509667805e-5
6/17/20,62.81999969,52,77.1,19.5,17,9,19.2,37.8,60,milan,1236837,4.204272672955289e-5
6/18/20,62.81999969,43,68.5,20.2,25,10,18.3,35,60,milan,1236837,3.476610094943796e-5
6/19/20,62.81999969,69,68.5,20.7,17,7,18.8,35.8,60,milan,1236837,5.57874643142144e-5
6/20/20,62.81999969,31,57,23,30,12,22.4,49.2,60,milan,1236837,2.5063933242618065e-5
6/21/20,62.81999969,23,34,25.6,9,6,14.2,37.4,60,milan,1236837,1.8595821438071468e-5
6/22/20,62.81999969,26,40.7,26.5,30,10,27.5,48,60,milan,1236837,2.1021363364776443e-5
6/23/20,62.81999969,29,43,27.8,34,12,31.1,53.9,60,milan,1236837,2.3446905291481416e-5
6/24/20,62.81999969,28,55.5,26.5,46,20,27.5,63,60,milan,1236837,2.263839131591309e-5
6/25/20,62.81999969,33,57.5,24.5,50,20,13.8,56.5,60,milan,1236837,2.6680961193754715e-5
6/26/20,62.81999969,4,66.2,24.5,50,17,14.2,51.9,60,milan,1236837,3.2340559022732986e-6
6/27/20,62.81999969,16,62.5,26.5,59,22,16.5,52.6,60,milan,1236837,1.2936223609093194e-5
6/28/20,62.81999969,36,59,26.5,50,18,11.5,46.3,60,milan,1236837,2.9106503120459688e-5
6/29/20,62.81999969,23,59.2,26.3,46,16,10.1,32.9,60,milan,1236837,1.8595821438071468e-5
6/30/20,62.81999969,21,66.9,25.8,57,20,15.6,49.2,60,milan,1236837,1.6978793486934818e-5
7/1/20,62.81999969,28,63.5,25,50,19,20.6,49.2,60,milan,1236837,2.263839131591309e-5
7/2/20,62.81999969,24,70.4,25,46,17,17.4,46.3,60,milan,1236837,1.9404335413639794e-5
7/3/20,62.81999969,19,67.8,22.2,30,10,17,53.2,60,milan,1236837,1.536176553579817e-5
7/4/20,62.81999969,16,61,24.5,30,10,17.9,43.5,60,milan,1236837,1.2936223609093194e-5
7/5/20,55.13000107,12,60,26.5,46,16,21.1,59.1,60,milan,1236837,9.702167706819897e-6
7/6/20,55.13000107,5,60.3,28,59,19,21.5,70.8,60,milan,1236837,4.042569877841624e-6
7/7/20,55.13000107,16,49,24,30,15,11.9,43.9,60,milan,1236837,1.2936223609093194e-5
7/8/20,NA,35,46.6,24.1,38,19,21.5,59.7,NA,milan,1236837,2.8297989144891364e-5
7/9/20,NA,17,56.7,25.9,57,24,24.3,74,NA,milan,1236837,1.3744737584661519e-5
7/10/20,NA,26,59.4,26.9,63,31,21.5,86.4,NA,milan,1236837,2.1021363364776443e-5
7/11/20,NA,6,70.2,24.1,42,17,16,50.6,NA,milan,1236837,4.8510838534099485e-6
7/12/20,NA,15,56.1,23.7,25,10,11,42.7,NA,milan,1236837,1.212770963352487e-5
7/13/20,NA,7,51.8,22.7,NA,NA,NA,NA,NA,milan,1236837,5.659597828978272e-6
7/14/20,NA,18,51.6,21.5,NA,NA,NA,NA,NA,milan,1236837,1.4553251560229844e-5
7/15/20,NA,20,NA,NA,NA,NA,NA,NA,NA,milan,1236837,1.6170279511366495e-5
7/16/20,NA,9,NA,NA,NA,NA,NA,NA,NA,milan,1236837,7.276625780114922e-6
7/17/20,NA,24,NA,NA,NA,NA,NA,NA,NA,milan,1236837,1.9404335413639794e-5
7/18/20,NA,8,NA,NA,NA,NA,NA,NA,NA,milan,1236837,6.468111804546597e-6
7/19/20,NA,11,NA,NA,NA,NA,NA,NA,NA,milan,1236837,8.893653731251572e-6
7/20/20,NA,9,NA,NA,NA,NA,NA,NA,NA,milan,1236837,7.276625780114922e-6
7/21/20,NA,19,NA,NA,NA,NA,NA,NA,NA,milan,1236837,1.536176553579817e-5
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,milan,1236837,0
2/23/20,58.65000153,0,NA,NA,155,NA,NA,NA,60,turin,870456,0
2/24/20,58.65000153,3,NA,NA,112,NA,NA,NA,60,turin,870456,3.4464694367090352e-6
2/25/20,58.65000153,0,81.7,10.3,139,NA,NA,NA,60,turin,870456,0
2/26/20,61.22000122,0,37.5,9.5,34,NA,NA,NA,60,turin,870456,0
2/27/20,61.22000122,9,42.7,5.5,25,NA,NA,NA,60,turin,870456,1.0339408310127105e-5
2/28/20,61.22000122,0,36,8.3,50,NA,NA,NA,60,turin,870456,0
2/29/20,61.22000122,38,51,6.5,70,NA,NA,NA,60,turin,870456,4.365527953164778e-5
3/1/20,61.22000122,0,68.5,7,NA,NA,NA,NA,60,turin,870456,0
3/2/20,61.22000122,1,81.7,3.7,NA,NA,NA,NA,60,turin,870456,1.1488231455696785e-6
3/3/20,61.22000122,4,NA,NA,25,NA,NA,NA,60,turin,870456,4.595292582278714e-6
3/4/20,64.41999817,8,39,9.8,46,NA,NA,NA,60,turin,870456,9.190585164557428e-6
3/5/20,64.41999817,15,69,6.1,65,NA,NA,NA,60,turin,870456,1.7232347183545175e-5
3/6/20,64.41999817,21,77.5,4,65,NA,NA,NA,60,turin,870456,2.4125286056963246e-5
3/7/20,64.41999817,34,42,9.4,63,NA,NA,NA,60,turin,870456,3.9059986949369066e-5
3/8/20,64.41999817,0,41.5,9.3,46,NA,NA,NA,60,turin,870456,0
3/9/20,64.41999817,24,67.2,8,76,NA,NA,NA,60,turin,870456,2.7571755493672282e-5
3/10/20,69.87000275,48,46.5,10.2,78,NA,NA,NA,70,turin,870456,5.5143510987344564e-5
3/11/20,71.79000092,28,57.7,12.8,65,NA,NA,NA,70,turin,870456,3.2167048075950995e-5
3/12/20,71.79000092,118,78,12.5,55,NA,NA,NA,70,turin,870456,1.3556113117722205e-4
3/13/20,71.79000092,0,71.7,12.6,55,NA,NA,NA,70,turin,870456,0
3/14/20,71.79000092,54,81,9.9,55,NA,NA,NA,70,turin,870456,6.203644986076263e-5
3/15/20,71.79000092,183,66.2,9.4,57,NA,NA,NA,70,turin,870456,2.1023463563925115e-4
3/16/20,71.79000092,207,60.9,10,68,NA,NA,NA,70,turin,870456,2.3780639113292343e-4
3/17/20,77.55999756,293,62,9.5,87,NA,NA,NA,80,turin,870456,3.3660518165191575e-4
3/18/20,77.55999756,0,49.2,15.2,95,NA,NA,NA,80,turin,870456,0
3/19/20,77.55999756,514,51.5,14.5,93,NA,NA,NA,80,turin,870456,5.904950968228148e-4
3/20/20,82.05000305,124,55.5,13,82,NA,NA,NA,80,turin,870456,1.4245407005064012e-4
3/21/20,82.05000305,309,55.7,14,76,NA,NA,NA,80,turin,870456,3.5498635198103065e-4
3/22/20,82.05000305,209,75.2,11.6,80,NA,NA,NA,80,turin,870456,2.4010403742406278e-4
3/23/20,82.05000305,298,52,5.5,38,NA,NA,NA,80,turin,870456,3.423492973797642e-4
3/24/20,82.05000305,317,49.9,5.9,50,NA,NA,NA,80,turin,870456,3.6417693714558804e-4
3/25/20,82.05000305,295,53.7,5,55,NA,NA,NA,80,turin,870456,3.3890282794305513e-4
3/26/20,82.05000305,253,67.2,4.4,50,NA,NA,NA,80,turin,870456,2.9065225582912863e-4
3/27/20,83.97000122,297,83.2,7.2,46,NA,NA,NA,80,turin,870456,3.412004742341945e-4
3/28/20,83.97000122,275,64.2,12.9,65,NA,NA,NA,80,turin,870456,3.159263650316616e-4
3/29/20,83.97000122,217,61.2,13.3,72,NA,NA,NA,80,turin,870456,2.492946225886202e-4
3/30/20,83.97000122,305,79.2,10.3,50,NA,NA,NA,80,turin,870456,3.503910593987519e-4
3/31/20,83.97000122,256,67.4,6.1,30,NA,NA,NA,80,turin,870456,2.940987252658377e-4
4/1/20,83.97000122,280,56,6.5,57,NA,NA,NA,80,turin,870456,3.2167048075951e-4
4/2/20,83.97000122,304,54.7,8.6,76,NA,NA,NA,80,turin,870456,3.4924223625318226e-4
4/3/20,83.97000122,477,53.2,11.3,89,NA,NA,NA,80,turin,870456,5.479886404367366e-4
4/4/20,83.97000122,213,50,12.7,80,NA,NA,NA,80,turin,870456,2.446993300063415e-4
4/5/20,83.97000122,195,47.5,12.5,74,NA,NA,NA,80,turin,870456,2.240205133860873e-4
4/6/20,83.97000122,195,45.5,14,68,NA,NA,NA,80,turin,870456,2.240205133860873e-4
4/7/20,83.97000122,220,39.5,15.2,65,NA,NA,NA,80,turin,870456,2.5274109202532926e-4
4/8/20,83.97000122,330,33.2,16.5,59,NA,NA,NA,80,turin,870456,3.7911163803799387e-4
4/9/20,83.97000122,301,36,16.9,59,NA,NA,NA,80,turin,870456,3.457957668164732e-4
4/10/20,81.41000366,379,33.7,18,55,NA,NA,NA,80,turin,870456,4.354039721709081e-4
4/11/20,81.41000366,334,34.4,17.5,53,NA,NA,NA,80,turin,870456,3.837069306202726e-4
4/12/20,85.26000214,190,35.5,17.2,38,NA,NA,NA,90,turin,870456,2.182763976582389e-4
4/13/20,85.26000214,210,38.7,16,42,NA,NA,NA,90,turin,870456,2.4125286056963247e-4
4/14/20,85.26000214,317,52.1,14.4,42,NA,NA,NA,90,turin,870456,3.6417693714558804e-4
4/15/20,85.26000214,460,47.2,12.6,25,NA,NA,NA,90,turin,870456,5.284586469620521e-4
4/16/20,85.26000214,387,46.6,14.8,50,NA,NA,NA,90,turin,870456,4.4459455733546557e-4
