date,med_temp,med_hum,pm25,pm10,o3,no2
2020-01-01,22.2,48.4978964450882,NaN,17,17,3
2020-01-02,17.7,63.1463661411408,23,13,19,4
2020-01-03,17.2,56.8080823385365,17,13,34,14
2020-01-04,16.75,59.6394165682524,27,32,46,22
2020-01-05,12.75,68.3099017216546,70,24,60,24
2020-01-06,19.35,52.4404382774225,56,46,82,41
2020-01-07,14.6,57.557961169309,93,34,45,23
2020-01-08,16.2,61.7598621546105,60,46,71,36
2020-01-09,14.5,57.2732052562188,84,40,65,28
2020-01-10,20,58.2188208398261,73,25,40,20
2020-01-11,19.8,56.6568297369363,46,23,53,21
2020-01-12,18.3,58.6077024473036,47,33,62,21
2020-01-13,13.9,66.9072506056044,66,34,61,28
2020-01-14,20.95,61.5448768737298,63,33,52,26
2020-01-15,17.35,69.9271702341283,59,35,53,20
2020-01-16,18,62.6638019060897,62,41,49,18
2020-01-17,17.2,66.6902154671367,77,27,15,18
2020-01-18,20.6,52.8750782673752,56,NaN,NaN,NaN
2020-01-19,13.4,86.0631749316727,NaN,NaN,NaN,NaN
2020-01-20,11.2,90.5562103417286,NaN,24,7,22
2020-01-21,11,80.3924868343216,55,26,33,21
2020-01-22,17.6,61.7381994315986,60,26,42,21
2020-01-23,16.6,64.3559111201819,62,19,29,15
2020-01-24,16.6,69.701796701541,47,22,27,17
2020-01-25,12.75,75.561079395843,50,21,32,16
2020-01-26,16,60.0759878317096,46,14,30,13
2020-01-27,16.2,66.470144779791,32,13,22,16
2020-01-28,20.8,45.0535455862556,23,13,39,17
2020-01-29,16.1,59.8994360189281,23,20,35,22
2020-01-30,20.1,51.7296664453644,35,17,25,16
2020-01-31,16,57.6383913910828,26,13,33,12
2020-02-01,18.8,55.8085253382313,25,33,42,20
2020-02-02,15.25,68.9423742459264,66,33,37,20
2020-02-03,20,55.8222649145906,72,14,24,10
2020-02-04,14.4,74.0780088314713,25,11,19,10
2020-02-05,18,73.6914455973148,24,9,16,6
2020-02-06,15.7,65.4187029750813,17,10,32,11
2020-02-07,18.9,53.1866151771356,21,17,36,20
2020-02-08,17.2,60.4304649788483,33,21,61,18
2020-02-09,22.9,54.8167328606066,42,19,46,14
2020-02-10,21.3,65.9266201222136,44,24,58,18
2020-02-11,22.05,56.7661463406008,48,26,64,19
2020-02-12,18.2,63.8314141034874,52,19,38,12
2020-02-13,19.1,65.1167039997085,38,31,40,27
2020-02-14,16.6,74.4320289228406,62,57,84,13
2020-02-15,16.45,80.1199456534997,117,NaN,NaN,NaN
2020-02-16,15.2,73.7189710999186,NaN,NaN,NaN,NaN
2020-02-17,24.2,52.0009733440409,NaN,30,27,25
2020-02-18,22.45,50.0737346623644,54,28,33,29
2020-02-19,24.9,46.6103786892785,48,37,71,33
2020-02-20,19.4,67.1891021394133,66,36,48,19
2020-02-21,18,67.485330122211,58,29,51,12
2020-02-22,12.85,72.5521568243256,50,38,83,21
2020-02-23,21.15,62.0269959816229,65,36,87,15
2020-02-24,20.7,62.9937577223488,64,35,47,17
2020-02-25,25,43.6281648123518,54,21,34,16
2020-02-26,18.8,53.6302074919393,33,35,58,21
2020-02-27,18.4,50.9233479294653,53,44,55,24
2020-02-28,18.4,49.5604756612031,71,39,34,24
2020-02-29,22.6,44.0478102943047,66,35,45,24
2020-03-01,20.8,45.9755617208695,64,31,51,13
2020-03-02,25.4,43.2913342979361,60,23,18,20
2020-03-03,18.7,57.5395846393289,50,24,27,14
2020-03-04,22,47.987299075715,44,23,27,14
2020-03-05,22.6,62.7048361684401,38,42,53,25
2020-03-06,15.4,74.1196926236297,68,53,6,26
2020-03-07,11,81.9266490914186,107,56,56,23
2020-03-08,21,42.4907225414571,114,33,63,20
2020-03-09,18.7,54.0373403574171,65,32,57,18
2020-03-10,23.7,49.5259405337709,58,43,73,21
2020-03-11,19.35,58.1078275274922,84,40,40,25
2020-03-12,25,46.9825243843669,69,35,69,19
2020-03-13,25.2,44.8113062964945,58,33,56,21
2020-03-14,25.75,41.7525288504998,56,36,49,16
2020-03-15,24,49.9616812716474,57,29,48,13
2020-03-16,23.1,55.2204388081298,58,28,38,14
2020-03-17,16.5,70.6903191829229,60,22,41,21
2020-03-18,22.2,58.6384565442869,51,NaN,NaN,NaN
2020-03-19,20,60.6810925414445,NaN,26,NaN,13
2020-03-20,23,58.1307730417037,59,28,64,16
2020-03-21,25.9,48.1923186082746,50,33,79,10
2020-03-22,25.35,55.1469156356132,70,30,67,11
2020-03-23,22.5,52.8843075313039,63,24,71,16
2020-03-24,26.6,42.1001594460698,47,28,70,18
2020-03-25,21.45,54.3496480539647,52,34,91,16
2020-03-26,25.15,39.4658521810038,60,42,62,18
2020-03-27,20.3,48.7150916398054,74,29,46,17
2020-03-28,31.4,32.2527268780365,53,36,69,12
2020-03-29,28,30.1415991527334,69,45,54,7
2020-03-30,24.5,50.1596710187982,76,45,NaN,13
2020-03-31,26.4,41.1946541842139,77,42,NaN,13
2020-04-01,23.4,50.4827103310575,60,41,NaN,14
2020-04-02,24.4,52.8098022384929,73,33,NaN,13
2020-04-03,23,53.430485309461,67,25,65,14
2020-04-04,20.3,62.3471996979943,55,22,62,12
2020-04-05,22.3,62.0426152386946,53,27,68,10
2020-04-06,23.7,56.8639374736917,61,29,47,13
2020-04-07,20.9,60.1662517564272,62,26,61,15
2020-04-08,22.25,46.7998910105798,57,28,84,14
2020-04-11,25.7,40.5043362858742,59,29,54,5
2020-04-12,24.6,40.6393469568935,59,31,38,4
2020-04-13,26.2,44.2436965013427,60,29,72,11
2020-04-14,22.5,43.1050274508844,60,37,53,12
2020-04-15,23.6,41.3351570543284,66,38,77,12
2020-04-16,21.4,53.0495020597672,76,44,86,12
2020-04-17,20.6,59.9015003836765,86,39,90,12
2020-04-18,21.8,60.9032365301534,77,42,82,15
2020-04-19,20.7,69.5357829944741,91,45,96,10
2020-04-20,23.2,57.0693077443819,98,37,84,13
2020-04-21,20.5,61.4717652008678,73,45,85,13
2020-04-22,20.6,58.737364801849,64,29,84,11
2020-04-23,23.2,51.5385297774227,64,24,77,9
2020-04-24,20.9,54.9278843529473,57,34,70,13
2020-04-25,18.95,69.5494288823363,76,32,63,12
2020-04-26,17.85,73.0032540070352,73,26,64,7
2020-04-27,19.5,62.9343959665216,61,16,78,9
2020-04-28,20.6,44.1034182245476,36,27,66,11
2020-04-29,22.4,48.3685765423316,56,24,59,11
2020-04-30,20.6,48.464849897629,47,25,62,11
2020-05-01,15.55,69.0125852338109,40,14,58,11
2020-05-02,14.5,78.3819448130629,38,25,87,13
2020-05-03,22.7,47.2103833050367,61,22,79,8
2020-05-04,26.4,34.1652060301719,54,18,74,11
2020-05-05,24.05,44.8417386769968,40,27,69,10
2020-05-06,24.5,44.6371979018679,59,19,90,8
2020-05-07,18.35,73.0221977109562,47,23,50,14
2020-05-08,19.8,60.4386055971999,58,24,59,9
2020-05-09,19.7,59.7038461154308,66,36,70,12
2020-05-10,18.7,68.9912967579529,83,25,77,7
2020-05-11,22.8,54.9787648748952,64,23,82,12
2020-05-12,18.8,67.3010741193524,61,26,57,10
2020-05-13,25.4,43.8755847568322,66,32,69,12
2020-05-14,22,44.656094854682,81,33,83,8
2020-05-16,24.3,47.2775220478771,80,21,44,4
2020-05-17,23.3,48.208872639381,48,20,83,7
2020-05-18,24.35,49.868780483702,50,32,88,10
2020-05-23,23.45,58.3049767600256,82,31,86,11
2020-05-24,23.2,54.8510946201998,68,32,78,6
2020-05-25,24.5,42.2797803747884,74,23,76,9
2020-05-26,25.4,27.9443341257259,53,33,96,11
2020-05-27,23.9,38.7700810144134,72,52,104,17
2020-05-28,23.6,36.1413770872663,112,40,91,13
2020-05-29,19.5,53.9140316039329,84,25,62,13
2020-05-30,17.1,65.7074281863356,58,20,55,10
2020-05-31,20.6,57.9723170386397,48,23,64,8
2020-06-01,15.65,81.0374196938809,60,26,71,8
2020-06-02,19.9,58.6717585626367,64,27,60,9
2020-06-03,18.7,66.0763979620736,64,13,25,6
2020-06-04,23,51.0400701347408,32,16,47,8
2020-06-05,21.6,52.458174944789,33,20,58,8
2020-06-06,26.4,47.6944418812232,45,23,62,10
2020-06-07,25.4,59.0284034843946,49,18,50,7
2020-06-08,22.2,65.1760208228959,47,18,79,10
2020-06-09,23.2,44.4597431824791,47,14,80,13
2020-06-10,22.4,49.1588069171004,36,26,64,12
2020-06-11,17.2,70.3842485834959,52,21,43,7
2020-06-12,17.8,53.6586214856268,44,15,40,5
2020-06-13,19,56.20854806872,24,17,50,5
2020-06-14,20.2,60.3182797510224,38,24,67,7
2020-06-15,22.05,55.9964748840086,59,29,72,9
2020-06-16,19.8,54.966420117928,68,37,88,12
2020-06-17,21,52.3934882492358,77,34,76,11
2020-06-18,22.3,48.2855519173727,68,27,57,11
2020-06-19,21.9,48.5253267447804,53,23,67,9
2020-06-20,25.1,48.3092181490175,44,21,56,8
2020-06-22,16.3,81.3649863374547,63,21,48,15
2020-06-23,21.2,50.6034429839953,57,15,54,12
2020-06-24,19.1,61.7861164385133,42,11,32,12
2020-06-25,19.8,62.158076357557,34,9,24,9
2020-06-26,21.3,57.4657980159433,27,14,36,9
2020-06-27,21.3,62.4768639605552,33,28,86,9
2020-06-28,22.7,56.0821912649684,62,29,64,9
2020-06-29,21.85,53.8623044054456,55,30,64,12
2020-06-30,21.3,56.1413844839322,64,24,90,13
2020-07-01,20.4,61.0429065007144,60,21,69,11
2020-07-02,21.2,53.6015778265967,53,31,79,10
2020-07-03,18.9,56.7150237033735,68,26,61,8
2020-07-04,20.2,57.583635647937,50,25,75,9
2020-07-05,19.1,67.0944602079645,58,18,67,9
2020-07-06,17.6,78.2650353043336,49,14,54,13
2020-07-07,21.9,48.509575691105,37,12,36,11
2020-07-08,20.3,54.6584647477008,32,9,21,8
2020-07-09,19.1,62.3337198923008,25,18,61,15
2020-07-10,20.3,50.835491214079,47,18,60,13
2020-07-11,19.7,60.5743074012691,39,15,41,7
2020-07-12,23.7,49.2390717758033,36,14,59,7
2020-07-13,19.1,61.3865968384588,36,16,71,11
2020-07-14,22.4,46.4746065769413,38,24,84,12
2020-07-15,21.5,55.293815372129,54,26,75,13
2020-07-16,21.5,52.0653030006005,58,30,75,11
2020-07-17,21.1,48.8728425588334,57,35,57,11
2020-07-18,18.1,69.9730638830045,58,34,62,9
2020-07-19,23.75,44.2241441594992,66,30,57,9
2020-07-20,19.95,49.9999212384817,62,21,66,14
2020-07-21,20.6,59.2293349966077,51,20,74,13
2020-07-22,21.3,56.4925899303342,50,16,89,14
2020-07-23,20.2,58.7253806125299,44,26,82,11
2020-07-25,19.55,64.1256101408848,48,20,79,12
2020-07-26,17.2,83.1859870034749,56,10,35,10
2020-07-27,19.7,65.4281811380002,32,13,41,12
2020-07-28,24.9,52.1672816651466,33,12,26,12
2020-07-29,20.5,67.3009389969406,38,15,25,16
2020-07-30,22.5,51.5924691836167,46,23,23,15
2020-07-31,21.4,62.0547082233739,58,17,NaN,13
2020-08-01,16.8,79.231813908245,47,13,NaN,12
2020-08-02,18.1,76.1291251277446,39,19,NaN,8
2020-08-03,17.2,83.2730298393984,57,19,NaN,16
2020-08-04,22.2,57.9530121254372,55,25,NaN,14
