date,med_temp,med_hum,pm25,o3,no2
2020-01-01,22.2,48.4978964450882,NaN,17,7
2020-01-02,17.7,63.1463661411408,32,23,5
2020-01-03,17.2,56.8080823385365,16,38,18
2020-01-04,16.75,59.6394165682524,32,48,28
2020-01-05,12.75,68.3099017216546,83,60,26
2020-01-06,19.35,52.4404382774225,59,78,45
2020-01-07,14.6,57.557961169309,90,43,26
2020-01-08,16.2,61.7598621546105,64,65,33
2020-01-09,14.5,57.2732052562188,75,60,31
2020-01-10,20,58.2188208398261,73,37,26
2020-01-11,19.8,56.6568297369363,52,54,23
2020-01-12,18.3,58.6077024473036,56,51,24
2020-01-13,13.9,66.9072506056044,75,54,27
2020-01-14,20.95,61.5448768737298,62,44,23
2020-01-15,17.35,69.9271702341283,60,42,19
2020-01-16,18,62.6638019060897,61,34,14
2020-01-17,17.2,66.6902154671367,69,17,17
2020-01-18,20.6,52.8750782673752,60,NaN,NaN
2020-01-19,13.4,86.0631749316727,NaN,NaN,NaN
2020-01-20,11.2,90.5562103417286,NaN,10,22
2020-01-21,11,80.3924868343216,51,36,20
2020-01-22,17.6,61.7381994315986,54,44,20
2020-01-23,16.6,64.3559111201819,63,28,20
2020-01-24,16.6,69.701796701541,53,30,16
2020-01-25,12.75,75.561079395843,48,32,14
2020-01-26,16,60.0759878317096,51,34,13
2020-01-27,16.2,66.470144779791,38,38,15
2020-01-28,20.8,45.0535455862556,35,46,18
2020-01-29,16.1,59.8994360189281,30,35,16
2020-01-30,20.1,51.7296664453644,34,26,17
2020-01-31,16,57.6383913910828,30,37,14
2020-02-01,18.8,55.8085253382313,38,38,20
2020-02-02,15.25,68.9423742459264,63,39,21
2020-02-03,20,55.8222649145906,62,25,10
2020-02-04,14.4,74.0780088314713,30,20,11
2020-02-05,18,73.6914455973148,26,16,9
2020-02-06,15.7,65.4187029750813,19,35,12
2020-02-07,18.9,53.1866151771356,30,44,24
2020-02-08,17.2,60.4304649788483,44,49,20
2020-02-09,22.9,54.8167328606066,43,48,18
2020-02-10,21.3,65.9266201222136,49,44,21
2020-02-11,22.05,56.7661463406008,54,51,24
2020-02-12,18.2,63.8314141034874,61,39,19
2020-02-13,19.1,65.1167039997085,49,28,29
2020-02-14,16.6,74.4320289228406,61,81,NaN
2020-02-15,16.45,80.1199456534997,65,NaN,NaN
2020-02-16,15.2,73.7189710999186,NaN,NaN,NaN
2020-02-17,24.2,52.0009733440409,NaN,27,NaN
2020-02-18,22.45,50.0737346623644,63,61,NaN
2020-02-19,24.9,46.6103786892785,54,65,NaN
2020-02-20,19.4,67.1891021394133,66,41,NaN
2020-02-21,18,67.485330122211,75,39,NaN
2020-02-22,12.85,72.5521568243256,52,61,NaN
2020-02-23,21.15,62.0269959816229,64,64,NaN
2020-02-24,20.7,62.9937577223488,64,40,NaN
2020-02-25,25,43.6281648123518,63,30,NaN
2020-02-26,18.8,53.6302074919393,45,41,24
2020-02-27,18.4,50.9233479294653,54,37,25
2020-02-28,18.4,49.5604756612031,66,60,24
2020-02-29,22.6,44.0478102943047,66,46,23
2020-03-01,20.8,45.9755617208695,64,51,23
2020-03-02,25.4,43.2913342979361,73,17,24
2020-03-03,18.7,57.5395846393289,71,34,19
2020-03-04,22,47.987299075715,45,50,21
2020-03-05,22.6,62.7048361684401,47,77,27
2020-03-06,15.4,74.1196926236297,69,54,29
2020-03-07,11,81.9266490914186,95,81,26
2020-03-08,21,42.4907225414571,95,80,21
2020-03-09,18.7,54.0373403574171,65,71,23
2020-03-10,23.7,49.5259405337709,70,91,24
2020-03-11,19.35,58.1078275274922,75,60,27
2020-03-12,25,46.9825243843669,72,92,22
2020-03-13,25.2,44.8113062964945,64,69,22
2020-03-14,25.75,41.7525288504998,64,79,16
2020-03-15,24,49.9616812716474,62,65,14
2020-03-16,23.1,55.2204388081298,62,45,15
2020-03-17,16.5,70.6903191829229,60,53,20
2020-03-18,22.2,58.6384565442869,52,NaN,NaN
2020-03-19,20,60.6810925414445,NaN,24,15
2020-03-20,23,58.1307730417037,87,70,16
2020-03-21,25.9,48.1923186082746,62,84,11
2020-03-22,25.35,55.1469156356132,75,79,13
2020-03-23,22.5,52.8843075313039,61,83,17
2020-03-24,26.6,42.1001594460698,51,83,20
2020-03-25,21.45,54.3496480539647,59,105,15
2020-03-26,25.15,39.4658521810038,65,67,16
2020-03-27,20.3,48.7150916398054,77,49,17
2020-03-28,31.4,32.2527268780365,65,73,16
2020-03-29,28,30.1415991527334,73,87,8
2020-03-30,24.5,50.1596710187982,87,103,12
2020-03-31,26.4,41.1946541842139,88,65,13
2020-04-01,23.4,50.4827103310575,67,86,12
2020-04-02,24.4,52.8098022384929,77,78,14
2020-04-03,23,53.430485309461,77,73,13
2020-04-04,20.3,62.3471996979943,65,66,12
2020-04-05,22.3,62.0426152386946,52,65,11
2020-04-06,23.7,56.8639374736917,60,53,13
2020-04-07,20.9,60.1662517564272,65,67,14
2020-04-08,22.25,46.7998910105798,65,87,13
2020-04-11,25.7,40.5043362858742,66,62,10
2020-04-12,24.6,40.6393469568935,74,44,8
2020-04-13,26.2,44.2436965013427,71,82,12
2020-04-14,22.5,43.1050274508844,72,53,12
2020-04-15,23.6,41.3351570543284,83,75,13
2020-04-16,21.4,53.0495020597672,101,81,13
2020-04-17,20.6,59.9015003836765,99,94,14
2020-04-18,21.8,60.9032365301534,95,99,16
2020-04-19,20.7,69.5357829944741,98,92,12
2020-04-20,23.2,57.0693077443819,107,100,12
2020-04-21,20.5,61.4717652008678,84,91,11
2020-04-22,20.6,58.737364801849,79,88,12
2020-04-23,23.2,51.5385297774227,70,80,12
2020-04-24,20.9,54.9278843529473,66,84,14
2020-04-25,18.95,69.5494288823363,77,63,11
2020-04-26,17.85,73.0032540070352,77,68,7
2020-04-27,19.5,62.9343959665216,60,84,9
2020-04-28,20.6,44.1034182245476,38,70,12
2020-04-29,22.4,48.3685765423316,55,67,12
2020-04-30,20.6,48.464849897629,58,81,12
2020-05-01,15.55,69.0125852338109,48,67,11
2020-05-02,14.5,78.3819448130629,42,88,11
2020-05-03,22.7,47.2103833050367,49,84,9
2020-05-04,26.4,34.1652060301719,49,72,9
2020-05-05,24.05,44.8417386769968,47,78,10
2020-05-06,24.5,44.6371979018679,60,83,9
2020-05-07,18.35,73.0221977109562,57,48,14
2020-05-08,19.8,60.4386055971999,59,65,11
2020-05-09,19.7,59.7038461154308,64,72,12
2020-05-10,18.7,68.9912967579529,82,84,9
2020-05-11,22.8,54.9787648748952,60,79,11
2020-05-12,18.8,67.3010741193524,45,73,11
2020-05-13,25.4,43.8755847568322,66,65,10
2020-05-14,22,44.656094854682,75,72,12
2020-05-16,24.3,47.2775220478771,86,50,10
2020-05-17,23.3,48.208872639381,53,82,9
2020-05-18,24.35,49.868780483702,60,92,10
2020-05-23,23.45,58.3049767600256,95,88,12
2020-05-24,23.2,54.8510946201998,74,NaN,8
2020-05-25,24.5,42.2797803747884,79,NaN,13
2020-05-26,25.4,27.9443341257259,74,NaN,13
2020-05-27,23.9,38.7700810144134,85,NaN,11
2020-05-28,23.6,36.1413770872663,118,92,14
2020-05-29,19.5,53.9140316039329,88,66,12
2020-05-30,17.1,65.7074281863356,54,57,10
2020-05-31,20.6,57.9723170386397,49,72,9
2020-06-01,15.65,81.0374196938809,53,72,10
2020-06-02,19.9,58.6717585626367,60,56,9
2020-06-03,18.7,66.0763979620736,59,26,6
2020-06-04,23,51.0400701347408,36,47,9
2020-06-05,21.6,52.458174944789,43,61,8
2020-06-06,26.4,47.6944418812232,45,64,8
2020-06-07,25.4,59.0284034843946,44,57,7
2020-06-08,22.2,65.1760208228959,50,73,7
2020-06-09,23.2,44.4597431824791,41,83,12
2020-06-10,22.4,49.1588069171004,46,64,11
2020-06-11,17.2,70.3842485834959,52,45,9
2020-06-12,17.8,53.6586214856268,49,38,7
2020-06-13,19,56.20854806872,29,57,8
2020-06-14,20.2,60.3182797510224,40,66,8
2020-06-15,22.05,55.9964748840086,53,72,11
2020-06-16,19.8,54.966420117928,65,97,12
2020-06-17,21,52.3934882492358,63,88,12
2020-06-18,22.3,48.2855519173727,63,64,11
2020-06-19,21.9,48.5253267447804,59,76,8
2020-06-20,25.1,48.3092181490175,47,64,8
2020-06-22,16.3,81.3649863374547,60,51,17
2020-06-23,21.2,50.6034429839953,60,56,11
2020-06-24,19.1,61.7861164385133,42,15,12
2020-06-25,19.8,62.158076357557,38,23,11
2020-06-26,21.3,57.4657980159433,36,37,10
2020-06-27,21.3,62.4768639605552,41,82,9
2020-06-28,22.7,56.0821912649684,62,59,7
2020-06-29,21.85,53.8623044054456,65,66,13
2020-06-30,21.3,56.1413844839322,69,85,11
2020-07-01,20.4,61.0429065007144,58,60,10
2020-07-02,21.2,53.6015778265967,39,76,12
2020-07-03,18.9,56.7150237033735,64,63,10
2020-07-04,20.2,57.583635647937,51,67,10
2020-07-05,19.1,67.0944602079645,57,50,8
2020-07-06,17.6,78.2650353043336,50,52,12
2020-07-07,21.9,48.509575691105,38,36,12
2020-07-08,20.3,54.6584647477008,28,19,11
2020-07-09,19.1,62.3337198923008,22,61,16
2020-07-10,20.3,50.835491214079,43,61,15
2020-07-11,19.7,60.5743074012691,50,46,9
2020-07-12,23.7,49.2390717758033,38,55,8
2020-07-13,19.1,61.3865968384588,38,75,13
2020-07-14,22.4,46.4746065769413,48,84,12
2020-07-15,21.5,55.293815372129,52,73,12
2020-07-16,21.5,52.0653030006005,53,74,11
2020-07-17,21.1,48.8728425588334,60,54,9
2020-07-18,18.1,69.9730638830045,62,58,10
2020-07-19,23.75,44.2241441594992,64,58,8
2020-07-20,19.95,49.9999212384817,61,85,15
2020-07-21,20.6,59.2293349966077,67,74,13
2020-07-22,21.3,56.4925899303342,59,77,12
2020-07-23,20.2,58.7253806125299,42,75,12
2020-07-25,19.55,64.1256101408848,42,80,11
2020-07-26,17.2,83.1859870034749,57,38,11
2020-07-27,19.7,65.4281811380002,38,37,10
2020-07-28,24.9,52.1672816651466,36,26,8
2020-07-29,20.5,67.3009389969406,31,29,15
2020-07-30,22.5,51.5924691836167,39,64,18
2020-07-31,21.4,62.0547082233739,61,35,14
2020-08-01,16.8,79.231813908245,49,39,15
2020-08-02,18.1,76.1291251277446,51,46,11
2020-08-03,17.2,83.2730298393984,57,40,18
2020-08-04,22.2,57.9530121254372,52,69,15
