date,med_temp,med_hum,pm25,pm10
2020-01-03,18.7,45.9920563742284,5,27
2020-01-04,12.2,64.7641971385485,6,46
2020-01-05,12.7,65.6788758443996,10,40
2020-01-06,19.5,50.8448738210044,18,63
2020-01-07,17.8,43.7943093152824,16,92
2020-01-08,15.4,68.1066999455085,7,35
2020-01-09,18.8,72.4680511290157,13,44
2020-01-10,20.4,72.2053905622427,28,75
2020-01-11,21.8,38.0914885091291,42,92
2020-01-12,17.8,51.8624070482718,8,41
2020-01-13,18,55.8606315918386,18,62
2020-01-14,20.5,66.1254632051726,30,109
2020-01-15,22.7,77.5328287987985,37,114
2020-01-16,22.4,79.2349578163099,39,100
2020-01-17,19.8,92.8400153550885,17,42
2020-01-18,19,94.5273466628361,11,16
2020-01-19,14.5,69.172079127469,17,25
2020-01-20,13.6,62.4086319062949,9,19
2020-01-21,11.6,78.4960367818697,5,27
2020-01-22,13.4,85.5190668543826,5,24
2020-01-23,16.4,74.4002420124559,24,41
2020-01-24,17.8,65.3777130711084,17,58
2020-01-25,17.6,83.8271804888237,8,36
2020-01-26,17,87.016887473925,31,39
2020-01-27,26.3,42.1095434525413,21,58
2020-01-28,21.9,60.12678167839,11,58
2020-01-29,20.1,39.9693789714081,13,36
2020-01-30,13.2,66.9968282493306,9,54
2020-01-31,11.4,85.9127407517727,15,40
2020-02-01,14.2,72.334873163695,24,42
2020-02-02,20,52.3608449699559,22,41
2020-02-03,21,52.2565806040216,28,53
2020-02-04,20.8,53.5006858938366,34,74
2020-02-05,16.6,59.4067127468091,12,47
2020-02-06,9.4,58.381428148991,10,30
2020-02-07,12.2,61.2900999990987,12,NaN
2020-02-08,18.9,58.5506730002727,21,NaN
2020-02-09,22.8,67.7802044719724,NaN,NaN
2020-02-10,26.8,51.9468058121986,NaN,NaN
2020-02-11,19.5,76.3506944841446,NaN,NaN
2020-02-12,14,87.8866555996836,NaN,NaN
2020-02-13,12.2,78.8454591829466,NaN,NaN
2020-02-14,15,64.0408575912761,NaN,NaN
2020-02-15,12,70.7410724422782,NaN,NaN
2020-02-16,19.7,69.8957193716773,NaN,NaN
2020-02-17,25.2,57.7713460524735,NaN,NaN
2020-02-18,25.2,62.8738577950744,NaN,NaN
2020-02-19,14.3,94.6655702598876,NaN,NaN
2020-02-20,14.2,88.6971800085396,NaN,NaN
2020-02-21,10.4,90.5294005502424,NaN,NaN
2020-02-22,10.8,74.8658717304822,NaN,NaN
2020-02-23,17.5,64.7917996307987,NaN,NaN
2020-02-24,23.2,55.6048700917947,NaN,NaN
2020-02-25,23.6,48.5723803551683,NaN,496
2020-02-26,12.8,30.3029387224055,NaN,54
2020-02-27,11.8,34.6249752905211,NaN,34
2020-02-28,14.5,46.6814420659174,NaN,39
2020-02-29,18,37.6534902013396,NaN,39
2020-03-01,23.5,49.7075924064362,NaN,42
2020-03-02,25.5,51.2052181135142,NaN,45
2020-03-03,22.4,79.1839983791406,NaN,53
2020-03-04,24,71.5237563396112,NaN,45
2020-03-05,24.4,36.3932734079346,NaN,30
2020-03-06,20,52.0124996611471,NaN,40
2020-03-07,17.5,65.8516570484543,NaN,30
2020-03-08,21.9,56.8010888502966,NaN,28
2020-03-09,21.4,66.5725435776909,NaN,28
2020-03-10,22.1,72.2378638124266,NaN,40
2020-03-11,23.9,69.2632506505175,70,45
2020-03-12,26.8,66.3666725986702,76,33
2020-03-13,28,60.5752401563612,77,43
2020-03-14,28.4,57.7043384017489,84,43
2020-03-15,28.7,56.2377965067401,111,49
2020-03-16,22.2,83.5915897554101,58,26
2020-03-17,22.2,83.04910670305,NaN,NaN
2020-03-18,26,75.0472061826021,NaN,NaN
2020-03-19,30,53.6796093563484,NaN,NaN
2020-03-20,30.6,49.106393686647,NaN,NaN
2020-03-22,17.6,88.7105794375734,41,19
2020-03-23,19.5,90.6442194917932,54,27
2020-03-24,26.2,76.1565574396408,71,38
2020-03-25,28.7,61.6319209866655,80,45
2020-03-26,25.3,83.0094097780609,83,44
2020-03-28,26,79.1510549798274,96,50
2020-03-29,20.8,72.2715104008136,92,46
2020-03-30,18,92.7524876140249,60,32
2020-03-31,26.2,49.3104858438459,74,36
2020-04-02,24.6,80.4510593851895,65,39
2020-04-03,22.9,94.4111645195896,83,35
2020-04-04,18.7,94.6298666011848,81,37
2020-04-05,16.2,96.2830078785062,49,20
2020-04-06,17.2,98.1327855666156,34,22
2020-04-07,20.8,98.1786810331173,49,29
2020-04-08,22.6,89.636471074014,56,47
2020-04-11,21,91.7573737706663,71,29
2020-04-12,23,66.2018387163469,70,46
2020-04-14,17.6,92.7956431495892,56,29
2020-04-15,12.1,96.7955543150205,51,24
2020-04-16,14.2,95.935190070568,68,21
2020-04-17,17.7,95.412910200255,43,34
2020-04-18,22,87.7093970073233,56,55
2020-04-19,24,83.5189504099882,61,38
2020-04-20,22.8,68.9372905709326,74,47
2020-04-21,23.9,86.9100216467523,75,55
2020-04-22,28.5,77.7036532685804,132,49
2020-04-23,27.2,71.076821878941,121,44
2020-04-24,27.7,65.7225758782472,60,60
2020-04-25,27.1,57.9004602234583,109,60
2020-04-26,19.3,96.3676372053392,122,33
2020-04-27,23,85.6813167958331,65,39
2020-04-28,27.4,71.9114076344175,63,43
2020-04-29,30.7,41.1190280528122,78,46
2020-04-30,23.8,69.3489762206322,71,42
2020-05-01,21.2,63.8848166626205,64,39
2020-05-02,30.1,61.5481972393073,55,36
2020-05-03,27.5,70.8574362395409,62,34
2020-05-04,31.6,50.486441477878,67,40
2020-05-05,31.1,62.1483554128174,77,42
2020-05-06,30.4,48.1757370777637,93,28
2020-05-07,26.6,62.6651117455449,51,32
2020-05-08,24.3,75.8874209558454,60,36
2020-05-09,19.2,90.2751763088551,77,41
2020-05-10,19.6,92.8303945431897,86,39
2020-05-11,23.4,79.0221898668087,72,29
2020-05-12,24.4,72.4808148201772,50,35
2020-05-13,25.6,78.2076724091882,55,43
2020-05-14,25.1,87.6756486694094,60,33
2020-05-15,30.2,57.5063477829117,67,38
2020-05-17,22.8,62.7253202605246,83,33
2020-05-18,27.9,65.0818466279122,64,39
2020-05-19,29,57.2909782801935,62,41
2020-05-20,30.2,54.7339758940868,69,44
2020-05-21,29.6,58.2866397830916,90,46
2020-05-22,27.6,73.3578404045974,111,37
2020-05-24,25.9,77.2341164764726,82,32
2020-05-25,23.6,82.1046343562603,73,29
2020-05-26,26.9,74.3614859849651,68,20
2020-05-27,23.8,87.545288215485,47,37
2020-05-28,25.2,80.4419242578157,64,36
2020-05-29,25.9,61.991714945091,71,32
2020-05-31,23,83.366126145797,66,26
2020-06-01,21.2,93.1789269712734,52,18
2020-06-02,23,97.0251355797748,38,19
2020-06-03,25.6,79.1010048229443,32,25
2020-06-04,24.8,82.5028112170889,41,22
2020-06-05,28.4,72.5876777640104,46,21
2020-06-06,24.8,84.0261471914088,53,23
2020-06-07,29,54.8079564379081,53,22
2020-06-08,28.4,66.2527475710153,51,30
2020-06-09,31.6,59.2292364285243,60,31
2020-06-10,23.3,78.3954327807963,74,25
2020-06-11,24.9,84.8589292959282,58,17
2020-06-12,21.6,96.4204244621315,56,33
2020-06-13,26,59.5310663561613,69,35
2020-06-14,24.2,65.8799178539489,71,32
2020-06-15,27.8,50.4026506926853,72,28
2020-06-16,27,57.7941011534661,63,21
2020-06-17,27.2,68.097648498682,38,13
2020-06-18,25,89.2421280515783,45,19
2020-06-19,27.4,61.718739168013,47,11
2020-06-20,24.7,84.1395080382145,40,14
2020-06-21,30.4,63.194724517402,49,15
2020-06-22,28.4,67.4240509936029,63,40
2020-06-23,31.6,58.8699730598091,58,22
2020-06-24,30,62.294213899058,69,25
2020-06-26,25,84.5099656120794,54,12
2020-06-27,24.8,86.0448721039708,53,53
2020-06-28,25,92.3057894186174,134,55
2020-06-29,24.2,95.3149657146789,86,32
2020-06-30,26.8,89.363949084937,80,39
2020-07-01,28.6,78.1589154858895,86,32
2020-07-02,27.6,78.3989023683841,89,34
2020-07-03,30.4,65.0227363859299,93,28
2020-07-04,26.1,78.42058537121,74,21
2020-07-06,31.4,47.8972041935495,66,21
2020-07-07,29.3,65.5488429761801,63,24
2020-07-08,26.9,80.647256702378,74,51
2020-07-09,32.2,57.2291787078574,86,53
2020-07-10,29.6,58.8142754387261,85,51
2020-07-11,32.8,53.6420558367136,81,42
2020-07-13,34.4,35.6336349926639,66,52
2020-07-14,28.2,60.3201816451526,75,54
2020-07-15,31.2,52.0741263276002,77,58
2020-07-16,29.2,58.3681301194089,89,53
2020-07-17,32.9,57.9760832589203,84,53
2020-07-18,26.5,75.9947435329583,90,47
2020-07-21,26.4,76.8299381775151,79,45
2020-07-22,25.6,78.4037004459226,75,41
2020-07-23,28.5,69.3741086784869,76,34
2020-07-24,28.9,68.2088615271481,66,37
2020-07-25,28.4,74.8139536910717,68,39
2020-07-28,23.2,96.425228940154,70,53
2020-07-29,22.8,93.5492446403293,77,25
2020-07-30,23.8,85.9568481647566,70,32
2020-07-31,28,72.086395246346,78,37
2020-08-01,25.8,90.1415463425991,95,36
2020-08-03,23.3,90.5387543778904,73,32
2020-08-04,29.4,54.2169729647821,74,31
