date,med_temp,med_hum,pm25,pm10,no2
2020-01-01,23.3,85.3870430396596,NaN,22,4
2020-01-02,24.3,86.5346033910963,53,31,5
2020-01-03,26.3,77.1298223222967,64,32,8
2020-01-04,22.4,66.5540110658263,58,23,7
2020-01-05,21.6,67.3748637361102,34,21,5
2020-01-06,22.5,67.6737011241196,37,23,6
2020-01-07,23.6,71.8219353402268,41,28,8
2020-01-08,22.5,80.7363011059902,51,24,5
2020-01-09,21.05,90.3827829642291,42,60,5
2020-01-10,25.45,68.4211213916676,93,60,4
2020-01-11,25.25,73.6494113025591,59,36,7
2020-01-12,22.8,66.2055024906968,55,30,6
2020-01-13,23,76.0715952906975,40,38,10
2020-01-14,24.6,82.9401199840105,55,43,11
2020-01-15,25.6,84.8048096345896,72,37,6
2020-01-16,25.1,89.0318654684434,70,20,2
2020-01-17,24.8,80.7833295203429,39,23,4
2020-01-18,24.05,88.1248660339527,38,27,8
2020-01-19,24.7,87.0294308984448,47,6,4
2020-01-20,23,80.9481498506995,15,6,7
2020-01-21,20.3,73.5220112920438,11,41,5
2020-01-22,19,93.3834294417418,55,25,7
2020-01-23,22.8,75.852721125906,49,32,8
2020-01-24,23.8,81.8548362403022,53,31,7
2020-01-25,23.8,83.3654457075926,68,25,5
2020-01-26,24.8,83.9979794832073,61,20,5
2020-01-27,25.05,84.8397923859762,46,30,3
2020-01-28,24.3,88.6038884306801,64,40,6
2020-01-29,25.4,86.6189196998354,86,42,7
2020-01-30,23.7,70.9105701148649,65,37,7
2020-01-31,23.7,81.8660168615225,47,37,8
2020-02-01,22.8,74.1154632648927,90,14,7
2020-02-02,22,73.2299383396842,37,21,4
2020-02-03,20.95,84.1110407203485,42,23,5
2020-02-04,23.2,79.7783933989682,50,42,10
2020-02-05,24,88.095628336982,71,53,12
2020-02-06,24.5,81.524514786769,86,35,5
2020-02-07,20.1,83.4972993973853,50,20,7
2020-02-08,22.3,90.1737916473026,40,24,6
2020-02-09,24,85.4695622419678,57,35,5
2020-02-10,25,88.6475000902823,74,36,3
2020-02-11,25.55,85.3329201813581,80,73,2
2020-02-12,26,85.6674140265956,95,49,1
2020-02-13,25.45,76.7712098534833,110,10,NaN
2020-02-14,23.05,68.6569974329467,19,35,3
2020-02-15,22.3,65.8653291157976,46,24,1
2020-02-16,23.65,78.1486494077315,41,26,NaN
2020-02-17,24.8,85.8292664792542,57,30,NaN
2020-02-18,26.2,76.965627735036,64,33,NaN
2020-02-19,25.2,84.0628077636807,71,29,NaN
2020-02-20,25.45,86.0981081866729,63,30,NaN
2020-02-21,22,75.966576050345,65,47,NaN
2020-02-22,21.45,73.6990957110732,12,13,NaN
2020-02-23,22.8,74.4423134475141,29,18,NaN
2020-02-24,23.15,84.5422894481796,50,33,NaN
2020-02-25,24.95,81.5464228467419,63,39,NaN
2020-02-26,24.4,80.7652091453209,82,31,1
2020-02-27,19.2,56.2366378159551,54,36,1
2020-02-28,20.3,66.977374550694,39,28,1
2020-02-29,20.8,78.9776476122584,39,24,2
2020-03-01,22.65,76.5713713824916,53,19,NaN
2020-03-02,25.75,74.5554032094241,43,32,NaN
2020-03-03,24.6,87.3738167185451,62,52,NaN
2020-03-04,26.85,78.0392832392326,117,43,NaN
2020-03-05,27,59.2497715662219,95,29,1
2020-03-06,22.8,62.9694246661548,39,25,1
2020-03-07,22.85,66.9050304505455,37,28,1
2020-03-08,22.7,80.5143363336264,51,20,NaN
2020-03-09,22.7,81.6168286946601,46,22,NaN
2020-03-10,25.2,75.7285016903635,34,30,NaN
2020-03-11,25.2,78.1410528407257,50,30,NaN
2020-03-12,24,82.3700000127667,54,32,NaN
2020-03-13,25.6,78.6197468480389,54,42,NaN
2020-03-14,26.6,82.6487675419231,85,38,NaN
2020-03-15,26.6,81.1662071199939,77,25,NaN
2020-03-16,25.8,81.5685994854622,53,24,NaN
2020-03-17,25.9,82.132941778027,53,23,NaN
2020-03-18,25.7,87.9098340348148,45,NaN,NaN
2020-03-19,26.2,86.5437785479228,NaN,38,NaN
2020-03-20,27.75,81.3149339886794,72,46,NaN
2020-03-21,26.6,86.9902853797041,103,33,NaN
2020-03-22,30.6,53.6991981403529,65,23,NaN
2020-03-23,26.8,77.8232955429514,45,30,NaN
2020-03-24,27.25,82.4884138362143,58,34,NaN
2020-03-25,27.2,85.7380336284917,71,39,1
2020-03-26,27.65,84.0065362711458,83,67,1
2020-03-27,28.9,79.0338631305027,122,35,1
2020-03-28,29,76.342601586719,85,45,2
2020-03-29,28.65,81.486364822264,85,38,NaN
2020-03-30,29.15,66.2674542974781,52,33,NaN
2020-03-31,28.7,73.552576599779,39,19,NaN
2020-04-01,28.2,74.4517679661293,54,52,1
2020-04-02,27.2,78.3478175727593,142,18,1
2020-04-03,28.4,76.1782013567528,54,36,NaN
2020-04-04,28.35,74.1640322100871,73,53,NaN
2020-04-05,28.8,79.0461631098095,101,35,1
2020-04-06,27.9,84.154969126852,66,38,NaN
2020-04-07,28.6,78.9968768437661,80,33,NaN
2020-04-08,28.6,83.3512648391184,77,32,1
2020-04-11,29.5,79.5909391729102,106,37,NaN
2020-04-12,29.4,79.095219778864,90,51,1
2020-04-13,31.7,58.3418956281604,84,49,2
2020-04-14,28.55,82.3970940964995,77,52,NaN
2020-04-15,28,82.5522335593521,104,12,4
2020-04-16,26,74.9197122572154,33,4,3
2020-04-17,26.6,75.0072615355823,15,8,2
2020-04-18,26.85,88.0498050576871,46,22,1
2020-04-19,29.4,74.7563264661636,71,50,1
2020-04-20,30.1,72.0230604105039,111,54,1
2020-04-21,28.7,67.1222398670122,91,56,1
2020-04-22,28.95,79.1424414759123,92,51,1
2020-04-23,29.7,67.6130810802569,98,97,3
2020-04-24,29.8,75.4641332475993,161,84,NaN
2020-04-25,29,82.2794624412512,161,31,1
2020-04-26,28.45,86.0057547069887,132,16,NaN
2020-04-27,28,78.4497479941595,60,62,1
2020-04-28,27.3,84.1452473325104,94,38,1
2020-04-29,28.4,81.8553480718471,71,50,1
2020-04-30,28.8,68.9222707521694,110,16,1
2020-05-01,28.1,72.0833736003644,28,24,2
2020-05-02,29.1,68.8465229557439,30,NaN,NaN
2020-05-03,28.3,75.9455696728032,NaN,NaN,NaN
2020-05-04,29.15,76.9710692126138,NaN,29,NaN
2020-05-05,30.3,75.5812404118699,66,27,NaN
2020-05-06,29.7,81.0309860741967,65,26,2
2020-05-07,25.75,82.8170825361916,64,19,1
2020-05-08,26.5,76.4507926346992,53,24,1
2020-05-09,29,73.5614733247197,86,15,NaN
2020-05-10,27.35,75.2489946554673,22,13,1
2020-05-11,27.5,72.6803439392715,26,11,1
2020-05-12,27.75,73.7885046528145,18,18,1
2020-05-13,27.5,79.8165147536884,31,22,1
2020-05-14,29.6,76.5822015426042,47,41,1
2020-05-15,29.3,79.0829770490387,97,46,NaN
2020-05-16,30.4,72.1895831454132,114,50,NaN
2020-05-17,29.75,77.5830728757932,124,22,NaN
2020-05-18,29,85.3885986396625,50,26,2
2020-05-19,30.1,76.100614032593,59,26,NaN
2020-05-20,30.6,73.2040373136487,62,42,NaN
2020-05-21,30.85,73.7787952999361,103,42,1
2020-05-22,29.7,76.3976442613885,98,28,NaN
2020-05-23,31,73.4801239368186,72,NaN,NaN
2020-05-24,29.4,73.0399158367293,NaN,NaN,NaN
2020-05-25,29.5,66.550270128241,NaN,92,1
2020-05-26,30.25,69.8508988323291,132,30,NaN
2020-05-27,30.7,73.6346334422651,73,32,3
2020-05-28,30.5,77.8359537719564,71,34,4
2020-05-29,29.6,72.1741169590405,80,50,4
2020-05-30,27.6,67.8779464613319,71,13,4
2020-05-31,27.6,67.9807223696184,30,13,2
2020-06-01,27.05,81.2307232030182,33,127,1
2020-06-02,28.4,73.5962302553762,300,11,2
2020-06-03,27.4,78.8849698940274,24,12,2
2020-06-04,28,78.9225134328618,30,9,1
2020-06-05,29.25,75.6134472625447,21,12,1
2020-06-06,29.8,72.2611867648549,28,17,NaN
2020-06-07,29.2,72.9574403013689,36,13,NaN
2020-06-08,30.5,69.3834463761858,38,18,1
2020-06-09,30.9,71.2511325347733,53,24,NaN
2020-06-10,31,71.3536211734728,60,22,3
2020-06-11,30.2,75.831951888427,52,10,4
2020-06-12,28.8,74.9147973475017,21,14,3
2020-06-13,28.6,62.232095641203,24,26,4
2020-06-14,29,66.2926776658481,41,20,3
2020-06-15,29.2,65.5942915091105,34,20,3
2020-06-16,29.5,72.8338492788746,45,18,3
2020-06-17,29.35,73.8671447334815,85,10,2
2020-06-18,30,71.3248661081654,26,14,1
2020-06-19,29.8,75.666709664791,37,50,1
2020-06-20,28.9,78.8174428350368,69,14,1
2020-06-21,29.8,75.4641332475993,37,18,NaN
2020-06-22,30.6,76.7049264213302,48,31,1
2020-06-23,29.4,77.6684826358468,59,45,2
2020-06-24,29.8,77.2849282352587,75,9,2
2020-06-25,30.2,69.4494559506988,24,57,1
2020-06-26,29.85,71.9619664956121,67,77,2
2020-06-27,30.8,72.1526919487034,104,106,1
2020-06-28,30.2,75.5479573243107,146,53,1
2020-06-29,30.1,71.5515297737376,81,44,1
2020-06-30,30.25,75.5270526736957,70,83,1
2020-07-01,29.8,75.1140999976708,84,78,1
2020-07-02,30.2,76.5181773446535,79,61,1
2020-07-03,30.7,69.7537301547135,86,39,3
2020-07-04,29.7,70.3469615662512,69,30,2
2020-07-05,28.4,76.6377623226943,60,23,1
2020-07-06,29.8,75.4641332475993,53,29,1
2020-07-07,29.3,74.8359437791844,123,35,NaN
2020-07-08,29.2,80.0764981606809,56,33,1
2020-07-09,30.2,81.6099735200218,59,33,2
2020-07-10,30.7,76.9556279838883,63,26,1
2020-07-11,29.1,81.9310370201882,55,18,3
2020-07-12,28.4,81.4361637698498,41,20,1
2020-07-13,30,75.9771158049869,39,NaN,NaN
2020-07-14,30,75.7740998154037,NaN,NaN,NaN
2020-07-15,29.2,77.6684826358468,NaN,NaN,NaN
2020-07-16,31.1,71.3041910649461,NaN,NaN,NaN
2020-07-17,30.45,70.7367427589409,NaN,NaN,NaN
2020-07-18,30,74.6716750422497,NaN,35,2
2020-07-19,30.5,68.7235017628328,68,29,3
2020-07-20,30.4,70.9070283486022,59,22,1
2020-07-21,29.65,76.8066999219798,43,20,1
2020-07-22,30.45,74.9773960303641,42,26,1
2020-07-23,30,73.2711243832204,65,78,1
2020-07-24,30.2,70.2906286011114,109,22,1
2020-07-25,30.75,74.183640626437,57,26,1
2020-07-26,30.1,71.6086665781325,62,30,NaN
2020-07-27,30.4,70.3914079706845,178,24,4
2020-07-28,29.4,79.4919885808188,140,15,3
2020-07-29,29.15,74.9013503850737,30,22,2
2020-07-30,29.55,78.8798867459549,40,29,2
2020-07-31,29.1,80.006025607941,54,19,2
2020-08-01,29.8,74.6364717340629,34,19,2
2020-08-02,30.45,73.8224149313483,42,16,3
2020-08-03,30.15,68.8271774781313,30,16,1
2020-08-04,30.55,73.3550474316685,29,20,1
