x___Date,City,Infections,Daily,Humidity,Temperature,pm25
2020-02-25,Milan,8,8,79.3,11.8,119
2020-02-26,Milan,8,0,40,9.2,89
2020-02-27,Milan,15,7,42,7,30
2020-02-28,Milan,29,14,24.9,9.7,42
2020-02-29,Milan,30,1,47.5,7.9,70
2020-03-04,Milan,145,52,68.5,8.3,72
2020-03-05,Milan,197,52,77.5,6.8,65
2020-03-06,Milan,267,70,84.5,5.4,74
2020-03-07,Milan,361,94,65.2,9.8,80
2020-03-08,Milan,406,45,52,9.5,57
2020-03-09,Milan,506,100,67.5,8.6,76
2020-03-10,Milan,592,86,61,8.6,72
2020-03-11,Milan,925,333,64.4,13,50
2020-03-12,Milan,1146,221,78.4,12.3,70
2020-03-13,Milan,1307,161,77.2,14.4,38
2020-03-14,Milan,1551,244,81,10.5,72
2020-03-15,Milan,1750,199,75.1,8.7,65
2020-03-16,Milan,1983,233,60.5,10.1,70
2020-03-17,Milan,2326,343,64.8,10,97
2020-03-18,Milan,2644,318,55.2,14.8,107
2020-03-19,Milan,3278,634,57.9,14.5,89
2020-03-20,Milan,3804,526,61.8,13.8,102
2020-03-21,Milan,4672,868,63.1,13.3,70
2020-03-22,Milan,5096,424,63,11.5,68
2020-03-23,Milan,5326,230,50,5.8,42
2020-03-24,Milan,5701,375,39.6,7.1,57
2020-03-25,Milan,6074,373,56,5.4,55
2020-03-26,Milan,6922,848,55,5.5,55
2020-03-27,Milan,7469,547,58,10.5,70
2020-03-28,Milan,7783,314,57.6,13.6,76
2020-03-29,Milan,8329,546,55.8,14.5,74
2020-03-30,Milan,8676,347,74.1,12,57
2020-03-31,Milan,8911,235,68,6,34
2020-04-01,Milan,9522,611,50.1,6.7,61
2020-04-02,Milan,10004,482,49,9.2,85
2020-04-03,Milan,10391,387,49.5,10.7,102
2020-04-04,Milan,10819,428,51.5,13.1,102
2020-04-05,Milan,11230,411,44,14.3,78
2020-04-06,Milan,11538,308,44.1,15.6,74
2020-04-07,Milan,11797,259,37,15.5,80
2020-04-08,Milan,12039,242,42,14,72
2020-04-09,Milan,12479,440,33.5,17.5,70
2020-04-10,Milan,12748,269,37,18,63
2020-04-11,Milan,13268,520,34.3,18.1,59
2020-04-12,Milan,13680,412,25.4,17.4,38
2020-04-13,Milan,14161,481,33,16.5,53
2020-04-14,Milan,14350,189,61.5,14.4,53
2020-04-15,Milan,14675,325,49.2,11.5,34
2020-04-16,Milan,14952,277,49.5,14,61
2020-04-17,Milan,15277,325,37,16.6,38
2020-04-18,Milan,15546,269,59.9,16.4,38
2020-04-19,Milan,15825,279,71.9,17,38
2020-04-20,Milan,16112,287,89.6,14.2,55
2020-04-21,Milan,16520,408,89.1,11.2,63
2020-04-22,Milan,17000,480,48.1,16.3,55
2020-04-23,Milan,17277,277,47,16.8,70
2020-04-24,Milan,17689,412,50.2,17.4,78
2020-04-25,Milan,17908,219,54.7,17.7,46
2020-04-26,Milan,18371,463,59,17.1,30
2020-04-27,Milan,18559,188,62.8,16.6,30
2020-04-28,Milan,18837,278,71,16.5,34
2020-04-29,Milan,19121,284,70.4,16.7,30
2020-04-30,Milan,19337,216,76,15.5,42
2020-05-01,Milan,19701,364,81.1,15.5,38
2020-05-02,Milan,19950,249,51.5,20,25
2020-05-03,Milan,20068,118,46.2,19.1,30
2020-05-04,Milan,20254,186,41,19,34
2020-05-05,Milan,20398,144,58.4,18,42
2020-05-06,Milan,20711,313,70,17.9,46
2020-05-07,Milan,20893,182,45,18.8,46
2020-05-08,Milan,21094,201,42,20.6,50
2020-05-09,Milan,21272,178,39,20.5,21
2020-05-10,Milan,21376,104,58.2,19.5,53
2020-05-11,Milan,21490,114,92.3,14.9,34
2020-05-12,Milan,21626,136,79.1,17.2,34
2020-05-13,Milan,21731,105,87,14.4,38
2020-05-14,Milan,21900,169,79.5,18.8,57
2020-05-15,Milan,21966,66,85,16.3,21
2020-05-16,Milan,22041,75,74.2,18.1,50
2020-05-17,Milan,22151,110,80.5,19,30
2020-05-18,Milan,22222,71,65,22,53
2020-05-19,Milan,22324,102,77,19,38
2020-05-20,Milan,22372,48,64.2,21.7,55
2020-05-21,Milan,22455,83,52.7,22.8,53
2020-05-22,Milan,22528,73,56,23,61
2020-05-23,Milan,22616,88,58.8,21,42
2020-05-24,Milan,22680,64,89,16.8,34
2020-05-25,Milan,22726,46,74.5,14.4,34
2020-05-26,Milan,22764,38,65.3,18.3,38
2020-05-27,Milan,22832,68,74.3,12.7,38
2020-05-28,Milan,22908,76,79,12.7,53
2020-05-29,Milan,22982,74,82,12.7,34
2020-05-30,Milan,23044,62,89,12.7,53
2020-05-31,Milan,23076,32,61.8,18,42
2020-06-01,Milan,23094,18,52.1,22,53
2020-06-02,Milan,23139,45,53,21.5,53
2020-06-03,Milan,23176,37,70,19.3,42
2020-06-04,Milan,23207,31,93,15.8,30
2020-06-05,Milan,23306,99,68,19.5,17
2020-06-06,Milan,23365,59,66,21.1,30
2020-06-07,Milan,23408,43,82.5,18.2,25
2020-06-08,Milan,23437,29,90,15.5,21
2020-06-09,Milan,23483,46,75.7,18.2,25
2020-06-10,Milan,23510,27,76.5,17.5,34
2020-06-11,Milan,23581,71,85.5,16,34
2020-06-12,Milan,23669,88,67.5,20,46
2020-06-13,Milan,23766,97,76.1,18.1,30
2020-06-14,Milan,23811,45,76.1,21,34
2020-06-15,Milan,23863,52,77.5,21.1,50
2020-06-16,Milan,23905,42,71.9,21.9,42
2020-06-17,Milan,23966,61,77.1,19.5,17
2020-06-18,Milan,24018,52,68.5,20.2,25
2020-06-19,Milan,24061,43,68.5,20.7,17
2020-06-20,Milan,24130,69,57,23,30
2020-06-21,Milan,24161,31,34,25.6,9
2020-06-22,Milan,24184,23,40.7,26.5,30
2020-06-23,Milan,24210,26,43,27.8,34
2020-06-24,Milan,24239,29,55.5,26.5,46
2020-06-25,Milan,24267,28,57.5,24.5,50
2020-06-26,Milan,24300,33,66.2,24.5,50
2020-06-27,Milan,24304,4,62.5,26.5,59
2020-06-28,Milan,24320,16,59,26.5,50
2020-06-29,Milan,24356,36,59.2,26.3,46
2020-06-30,Milan,24379,23,66.9,25.8,57
2020-07-01,Milan,24400,21,63.5,25,50
2020-07-02,Milan,24428,28,70.4,25,46
2020-07-03,Milan,24452,24,67.8,22.2,30
2020-07-04,Milan,24471,19,61,24.5,30
2020-07-05,Milan,24487,16,60,26.5,46
2020-07-06,Milan,24499,12,60.3,28,59
2020-07-07,Milan,24504,5,49,24,30
2020-07-08,Milan,24520,16,46.6,24.1,38
2020-07-09,Milan,24555,35,56.7,25.9,57
2020-07-10,Milan,24572,17,59.4,26.9,63
2020-07-11,Milan,24598,26,70.2,24.1,42
2020-07-12,Milan,24604,6,56.1,23.7,25
