Var1,Date,NPI,Daily,Humidity,Temperature,pm25,npi,date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,avg_pm25
1,02/23/0019,58.65000153,0,NA,NA,155,60,02/23/0020,1.863829816,1.848880432,1.670204126,2.013780348,76.74206211,0,0,0,0,83.8
2,02/24/0019,58.65000153,3,NA,NA,112,60,02/24/0020,1.839366326,1.833119071,1.66068423,1.979855915,87.56384465,10.71994825,0,0,0,85.4
3,02/25/0019,58.65000153,0,81.7,10.3,139,60,02/25/0020,1.808261444,1.805686029,1.638524587,1.954014459,100.6781707,16.70442714,0,0,0,79.8
4,02/26/0019,61.22000122,0,37.5,9.5,34,60,02/26/0020,1.77716552,1.777257875,1.621116304,1.928779588,114.5348671,20.92653474,0,0,0,94.2
5,02/27/0019,61.22000122,9,42.7,5.5,25,60,02/27/0020,1.741797825,1.730635073,1.582959401,1.897256202,129.5801216,25.55560885,0,0,0,91.4
6,02/28/0019,61.22000122,0,36,8.3,50,60,02/28/0020,1.69977453,1.696442378,1.551947637,1.831072149,146.1589442,31.68463076,30.9405259,9,71,99.2
7,03/01/0019,61.22000122,38,51,6.5,70,60,02/29/0020,1.652684242,1.648024759,1.511544817,1.785129703,164.2209449,37.42047558,0,0,0,
8,03/02/0019,61.22000122,0,68.5,7,NA,60,03/01/0020,1.603723679,1.597526299,1.471186064,1.7350749,183.5746625,45.03064627,130.637776,38,54,74.2
9,03/03/0019,61.22000122,1,81.7,3.7,NA,60,03/02/0020,1.555186095,1.550108427,1.436355872,1.688077132,203.9814345,51.48833842,0,0,0,81.2
10,03/04/0019,61.22000122,4,NA,NA,25,60,03/03/0020,1.496105134,1.491630815,1.3714881,1.613804909,225.1883143,59.38990734,3.437836211,1,5,86
11,03/05/0019,64.41999817,8,39,9.8,46,60,03/04/0020,1.441261242,1.435330412,1.32879982,1.551874524,246.9267833,69.01998985,13.75134484,4,13,71
12,03/06/0019,64.41999817,15,69,6.1,65,60,03/05/0020,1.381806959,1.377380135,1.261439113,1.47616736,268.6923704,78.48153132,0,0,0,64.2
13,03/07/0019,64.41999817,21,77.5,4,65,60,03/06/0020,1.318955361,1.31341918,1.220108315,1.42124522,289.9815314,89.52879108,51.56754317,15,107,62.4
14,03/08/0019,64.41999817,34,42,9.4,63,60,03/07/0020,1.26223909,1.258363689,1.154744875,1.342167845,310.2823604,101.5993777,72.19456044,21,83,65.4
15,03/09/0019,64.41999817,0,41.5,9.3,46,60,03/08/0020,1.207419826,1.206391127,1.11461704,1.2867489,328.9237555,115.3996713,116.8864312,34,131,72.8
16,03/10/0019,64.41999817,24,67.2,8,76,60,03/09/0020,1.156308042,1.15414894,1.066822426,1.239136797,345.1911353,129.5356156,0,0,0,75.8
17,03/11/0019,69.87000275,48,46.5,10.2,78,70,03/10/0020,1.10778015,1.105481071,1.034043757,1.205062465,359.3285894,144.9735164,82.50806907,24,161,81.8
18,03/12/0019,71.79000092,28,57.7,12.8,65,70,03/11/0020,1.066941031,1.065544685,0.983516209,1.139754483,370.7015051,161.5279995,165.0161381,48,57,68.8
19,03/13/0019,71.79000092,118,78,12.5,55,70,03/12/0020,1.025700335,1.025495974,0.956276577,1.10690474,379.1481565,178.9455525,96.25941391,28,159,77.4
20,03/14/0019,71.79000092,0,71.7,12.6,55,70,03/13/0020,0.989948322,0.987751436,0.913247459,1.0660762,384.7663557,196.9501019,405.6646729,118,103,77.4
21,03/15/0019,71.79000092,54,81,9.9,55,70,03/14/0020,0.958765706,0.95604243,0.876344926,1.02672463,387.5860661,215.4833133,0,0,0,67.8
22,03/16/0019,71.79000092,183,66.2,9.4,57,70,03/15/0020,0.928755448,0.929131134,0.848057503,0.992349558,387.6603026,233.9585212,185.6431554,54,158,73.2
23,03/17/0019,71.79000092,207,60.9,10,68,70,03/16/0020,0.904753702,0.903905085,0.833320047,0.975686986,385.2418883,252.0934891,383.9034206,183,548,73.8
24,03/18/0019,77.55999756,293,62,9.5,87,80,03/17/0020,0.884224607,0.883698471,0.820413186,0.954868657,380.5658125,269.6555147,458.5159399,207,519,65.2
25,03/19/0019,77.55999756,0,49.2,15.2,95,80,03/18/0020,0.866929924,0.865594873,0.79171047,0.929022646,373.9493327,286.3799744,524.6673547,293,642,56.8
26,03/20/0019,77.55999756,514,51.5,14.5,93,80,03/19/0020,0.849534125,0.848218654,0.769387233,0.908315507,365.786008,301.7849636,0,0,0,69.6
27,03/21/0019,82.05000305,124,55.5,13,82,80,03/20/0020,0.836482375,0.83583563,0.76139516,0.890754244,356.4091398,315.6972306,542.1108152,514,1090,84.6
28,03/22/0019,82.05000305,309,55.7,14,76,80,03/21/0020,0.824014826,0.822197104,0.765498432,0.88658823,346.0198176,327.7719831,426.2916902,124,309,83.6
29,03/23/0019,82.05000305,209,75.2,11.6,80,80,03/22/0020,0.815793885,0.814311118,0.747462729,0.870657194,334.8496865,338.0088574,384.0326925,309,925,82
30,03/24/0019,82.05000305,298,52,5.5,38,80,03/23/0020,0.808355229,0.806857547,0.736522912,0.858667651,323.1448874,346.1760419,590.3415176,209,407,82
31,03/25/0019,82.05000305,317,49.9,5.9,50,80,03/24/0020,0.803812022,0.801104936,0.744161567,0.860479296,311.1574023,352.2897337,393.7752918,298,870,79.8
32,03/26/0019,82.05000305,295,53.7,5,55,80,03/25/0020,0.799197037,0.798187876,0.74084048,0.860668571,299.1055233,356.2783565,493.1355074,317,739,73.2
33,03/27/0019,82.05000305,253,67.2,4.4,50,80,03/26/0020,0.79700842,0.796960031,0.733282771,0.850172479,287.1537629,358.2897288,419.2035433,295,809,61.6
34,03/28/0019,83.97000122,297,83.2,7.2,46,80,03/27/0020,0.795344263,0.795763794,0.731986459,0.851336351,275.4015018,358.3583297,388.3203532,253,749,60
35,03/29/0019,83.97000122,275,64.2,12.9,65,80,03/28/0020,0.793731167,0.791843603,0.733958127,0.853487118,263.9295091,356.6706961,368.7201851,297,926,68.8
36,03/30/0019,83.97000122,217,61.2,13.3,72,80,03/29/0020,0.793543555,0.792325607,0.737740107,0.855028056,252.8107245,353.3397995,241.5152162,275,1309,77.4
37,03/31/0019,83.97000122,305,79.2,10.3,50,80,03/30/0020,0.79223474,0.789214883,0.726545888,0.844054813,242.0705825,348.5888778,409.6320149,217,609,74.8
38,04/01/0019,83.97000122,256,67.4,6.1,30,80,03/31/0020,0.791239327,0.788300237,0.724799023,0.84489387,231.7357101,342.5792267,310.5684596,305,1129,60
39,04/02/0019,83.97000122,280,56,6.5,57,80,04/01/0020,0.790595736,0.790776983,0.720027389,0.84161022,221.8018221,335.5457179,236.3861701,256,1245,50.8
40,04/03/0019,83.97000122,304,54.7,8.6,76,80,04/02/0020,0.790318786,0.790245254,0.728133621,0.850189462,212.2386067,327.5813536,314.3471486,280,1024,57.2
41,04/04/0019,83.97000122,477,53.2,11.3,89,80,04/03/0020,0.787608403,0.787079278,0.71721387,0.842567807,203.0413582,318.9565178,286.2261904,304,1221,61.6
42,04/05/0019,83.97000122,213,50,12.7,80,80,04/04/0020,0.787008366,0.786291312,0.724517749,0.842091934,194.2164375,309.8203587,322.3780886,477,1701,49.2
43,04/06/0019,83.97000122,195,47.5,12.5,74,80,04/05/0020,0.783044996,0.781093614,0.722342606,0.836787584,185.7133241,300.3349729,552.7481882,213,443,54.8
44,04/07/0019,83.97000122,195,45.5,14,68,80,04/06/0020,0.780649521,0.777137769,0.714522518,0.834106368,177.509646,290.582321,249.9157454,195,897,62.2
45,04/08/0019,83.97000122,220,39.5,15.2,65,80,04/07/0020,0.777770426,0.774647837,0.714821196,0.833075253,169.5729433,280.7319874,160.6985116,195,1395,70.2
46,04/09/0019,83.97000122,330,33.2,16.5,59,80,04/08/0020,0.775376899,0.774448465,0.712326073,0.834975102,161.8775423,270.8543465,141.9274604,220,1782,82.2
47,04/10/0019,83.97000122,301,36,16.9,59,80,04/09/0020,0.773128615,0.773610411,0.702072167,0.831840034,154.4299456,261.031283,170.3511907,330,2227,68.2
48,04/11/0019,81.41000366,379,33.7,18,55,80,04/10/0020,0.768106488,0.766343397,0.714074576,0.83611726,147.2348844,251.3351645,121.1601335,301,2856,67.6
49,04/12/0019,81.41000366,334,34.4,17.5,53,80,04/11/0020,0.763083656,0.759568176,0.697124624,0.817870563,140.2927687,241.7828982,223.6668946,379,1948,52.2
50,04/13/0019,85.26000214,190,35.5,17.2,38,90,04/12/0020,0.758959104,0.757517179,0.697945031,0.819812396,133.5657055,232.4316654,188.4055698,334,2038,50.6
51,04/14/0019,85.26000214,210,38.7,16,42,90,04/13/0020,0.754334243,0.754355132,0.691629423,0.811345649,127.0174966,223.2932945,208.4221007,190,1048,55.6
52,04/15/0019,85.26000214,317,52.1,14.4,42,90,04/14/0020,0.74791481,0.747744949,0.689798583,0.810511673,120.6577563,214.3986598,254.9298945,210,947,45.4
53,04/16/0019,85.26000214,460,47.2,12.6,25,90,04/15/0020,0.744076693,0.742420498,0.68644015,0.804246456,114.496414,205.7097267,155.4723294,317,2344,48.6
54,04/17/0019,85.26000214,387,46.6,14.8,50,90,04/16/0020,0.741321518,0.736489164,0.682574591,0.799078508,108.5137321,197.2652801,200.3112566,460,2640,53.4
55,04/18/0019,85.26000214,288,45.5,17.2,46,90,04/17/0020,0.737854892,0.737602524,0.677500025,0.791933603,102.7202824,189.0643837,133.0442614,387,3344,54.6
56,04/19/0019,85.26000214,353,56.6,17,50,90,04/18/0020,0.73611239,0.733676319,0.672049398,0.789260224,97.15493996,181.0811584,148.1379774,288,2235,58.6
57,04/20/0019,85.26000214,134,74.5,15.1,53,90,04/19/0020,0.732946304,0.732419084,0.66430186,0.779088109,91.82729783,173.3428028,0,0,0,40
58,04/21/0019,85.26000214,332,93,12.7,42,90,04/20/0020,0.732465423,0.732457064,0.677344776,0.788438071,86.74055225,165.8201946,216.9691063,134,710,44.6
59,04/22/0019,85.26000214,414,78.6,10.5,30,90,04/21/0020,0.730455629,0.730666327,0.672126835,0.789600043,81.89037761,158.5073566,216.735563,332,1761,53.6
60,04/23/0019,85.26000214,217,49.5,15.5,46,90,04/22/0020,0.730160632,0.728238489,0.670789903,0.78828778,77.28126838,151.3933936,188.9398752,414,2519,61.2
61,04/24/0019,85.26000214,374,54.3,16.5,55,90,04/23/0020,0.731309352,0.732419559,0.668341,0.786622878,72.90889385,144.5013071,132.7652459,217,1879,52.2
62,04/25/0019,85.26000214,321,49.7,17.5,55,90,04/24/0020,0.730316732,0.729174555,0.666779939,0.78381929,68.76630862,137.7631138,165.2402185,374,2602,53.6
63,04/26/0019,85.26000214,263,61,17.3,53,90,04/25/0020,0.733464113,0.733178789,0.676087343,0.789694148,64.86281157,131.2523884,176.5672678,321,2090,50
64,04/27/0019,85.26000214,125,76,15.1,42,90,04/26/0020,0.736033691,0.735895366,0.676177132,0.79164073,61.18544955,124.9399464,124.0147944,263,2438,46.2
65,04/28/0019,85.26000214,240,85.7,15,38,90,04/27/0020,0.73741143,0.736989314,0.673139961,0.791052365,57.73386835,118.8273984,147.5375294,125,974,38.8
66,04/29/0019,85.26000214,275,93,13.3,17,90,04/28/0020,0.74217308,0.741234574,0.681473472,0.795970331,54.51130882,112.9221753,120.0639613,240,2298,30
67,04/30/0019,85.26000214,259,68,16.1,21,90,04/29/0020,0.746534241,0.745748487,0.696206261,0.809204795,51.49662513,107.2289476,128.9328785,275,2452,35.4
68,05/01/0019,85.26000214,213,76,15.2,30,90,04/30/0020,0.750980192,0.75015313,0.689901584,0.807242438,48.68415445,101.7504469,123.7015451,259,2407,44.4
69,05/02/0019,85.26000214,292,76,14.1,25,90,05/01/0020,0.75602423,0.754969066,0.705966569,0.818992364,46.07296925,96.48948501,98.10394527,213,2496,43.8
70,05/03/0019,85.26000214,191,51.2,18.3,13,90,05/02/0020,0.761527617,0.760619201,0.707863405,0.82289272,43.64839127,91.44812759,141.2823356,292,2376,38
71,05/04/0019,85.26000214,122,50.5,19.3,17,90,05/03/0020,0.766718491,0.766302046,0.702709337,0.822053234,41.39723159,86.62779439,122.1903027,191,1797,37.2
72,05/05/0019,64.09999847,102,48.2,17.5,30,60,05/04/0020,0.773368592,0.771999457,0.720051475,0.837903272,39.31079167,82.02962572,84.08436232,122,1668,41
73,05/06/0019,64.09999847,98,60.7,18.3,42,60,05/05/0020,0.779198302,0.779566838,0.712211228,0.833448838,37.37709002,77.65328038,60.59972494,102,1935,40.6
74,05/07/0019,64.09999847,88,67.2,19.5,42,60,05/06/0020,0.785968712,0.784894185,0.723388642,0.84409621,35.58747579,73.49701987,41.37422624,98,2723,48.2
75,05/08/0019,64.09999847,116,52,19.3,42,60,05/07/0020,0.79300509,0.792805022,0.720623459,0.842106237,33.93284056,69.55869822,68.30917877,88,1481,46.2
76,05/09/0019,64.09999847,108,54.6,18.2,46,60,05/08/0020,0.79927041,0.798608693,0.734796123,0.860660024,32.40308336,65.83493862,62.84403476,116,2122,46.4
77,05/10/0019,64.09999847,66,49.5,18.7,42,60,05/09/0020,0.806442443,0.804777716,0.740337323,0.865539288,30.99059835,62.32098473,77.50196151,108,1602,42.2
78,05/11/0019,64.09999847,66,74.5,15.9,38,60,05/10/0020,0.813789543,0.814701062,0.741128446,0.87607959,29.68493246,59.0112853,36.88596029,66,2057,45
79,05/12/0019,64.09999847,71,85.5,14,21,60,05/11/0020,0.819578696,0.816542899,0.746818569,0.881642371,28.47860746,55.89922512,58.3649387,66,1300,50
80,05/13/0019,64.09999847,88,73.7,16.8,21,60,05/12/0020,0.825807912,0.823493937,0.761436841,0.902910673,27.36566332,52.97757947,62.83485948,71,1299,47.6
81,05/14/0019,64.09999847,88,91.7,13.7,30,60,05/13/0020,0.832206817,0.829663068,0.765216225,0.903609979,26.33532414,50.23874927,37.96093574,88,2665,40.8
82,05/15/0019,64.09999847,89,71,17.3,21,60,05/14/0020,0.83811073,0.83768879,0.764524192,0.909589506,25.37855672,47.67482453,48.10551296,88,2103,41.4
83,05/16/0019,64.09999847,84,76.7,16.1,21,60,05/15/0020,0.844403168,0.842605667,0.76436527,0.907125355,24.49052917,45.27756408,42.08782648,89,2431,36.2
84,05/17/0019,66.66999817,45,86.2,16.2,25,70,05/16/0020,0.850418331,0.849446698,0.767684704,0.911348802,23.66663646,43.03861835,39.43137772,84,2449,35.6
85,05/18/0019,66.66999817,43,77,16.7,30,70,05/17/0020,0.85557056,0.854907501,0.783235219,0.928999467,22.9026364,40.94960193,30.07706936,45,1720,43.4
86,05/19/0019,64.73999786,53,66,21.1,38,60,05/18/0020,0.857700931,0.856408544,0.794005041,0.938324443,22.19402921,39.00221669,36.61728478,43,1350,46
87,05/20/0019,64.73999786,116,61.1,19.8,30,60,05/19/0020,0.860298892,0.8577538,0.783444614,0.930998021,21.53362224,37.18815597,46.94103139,53,1298,46.4
88,05/21/0019,64.73999786,57,57.7,22,34,60,05/20/0020,0.864647953,0.860482788,0.793663768,0.93806497,20.90917314,35.4990826,46.72566285,116,2854,29.6
89,05/22/0019,64.73999786,55,55.4,22,63,60,05/21/0020,0.867184304,0.866043633,0.798963609,0.946617611,20.31283541,33.92684477,43.28131338,57,1514,28
90,05/23/0019,64.73999786,33,62.2,22.7,76,60,05/22/0020,0.871053392,0.86748633,0.798708189,0.941833636,19.7467918,32.46363163,32.34203765,55,1955,35.6
91,05/24/0019,64.73999786,17,67,21.9,57,60,05/23/0020,0.874327862,0.873405446,0.809797596,0.953069414,19.21054154,31.10210476,23.04812282,33,1646,39.6
92,05/25/0019,64.73999786,14,44,20,30,60,05/24/0020,0.876261872,0.875733802,0.807917386,0.948959064,18.70207393,29.83535512,17.9626942,17,1088,36
93,05/26/0019,64.73999786,47,47.9,20.3,38,60,05/25/0020,0.877537837,0.876975467,0.801990588,0.946014373,18.22021751,28.65665157,22.8616108,14,704,46.6
94,05/27/0019,64.73999786,38,49.8,20.3,42,60,05/26/0020,0.877981188,0.874794354,0.814106356,0.955437651,17.76049702,27.55907224,34.99467886,47,1544,41
95,05/28/0019,64.73999786,29,45.7,19.3,38,60,05/27/0020,0.878660751,0.878435199,0.808279052,0.944629839,17.31823543,26.53552309,29.59706796,38,1476,50
96,05/29/0019,64.73999786,32,55,20,53,60,05/28/0020,0.878384598,0.878324942,0.808019088,0.94168643,16.88993048,25.57937699,26.71375035,29,1248,50.2
97,05/30/0019,64.73999786,28,56.8,16.8,34,60,05/29/0020,0.876790984,0.875945258,0.806134149,0.94496497,16.47369359,24.6846904,21.8843532,32,1681,52
98,05/31/0019,64.73999786,20,55,18,42,60,05/30/0020,0.875294683,0.874473321,0.801398915,0.942340429,16.06784815,23.84617277,32.77917313,28,982,46.4
99,06/01/0019,64.73999786,12,58,17.4,57,60,05/31/0020,0.874259626,0.87337557,0.799075968,0.938949189,15.6686951,23.05914024,23.77688581,20,967,53.8
100,06/02/0019,64.73999786,25,56,20,55,60,06/01/0020,0.874192321,0.872963616,0.804819129,0.944757185,15.27433528,22.31923005,18.69288502,12,738,50.6
101,06/03/0019,60.90000153,9,53.3,21.4,53,60,06/02/0020,0.870190949,0.868972091,0.806014323,0.947270081,14.88602939,21.62223761,30.22114693,25,951,50.2
102,06/04/0019,55.13000107,9,60.2,18,42,60,06/03/0020,0.865914294,0.863844893,0.788232668,0.929274766,14.50600493,20.96413241,26.06174272,9,397,51.6
103,06/05/0019,55.13000107,12,87,16.1,25,60,06/04/0020,0.862366749,0.861892411,0.800264984,0.942963256,14.12962647,20.34108502,10.86818473,9,952,47.4
104,06/06/0019,55.13000107,22,60,20.2,25,60,06/05/0020,0.856970002,0.853642606,0.781233005,0.927029661,13.75076717,19.74950512,22.68971899,12,608,49.4
105,06/07/0019,55.13000107,4,61.5,20.1,25,60,06/06/0020,0.851844136,0.849381303,0.775876004,0.919543307,13.36983248,19.18596519,18.11710132,22,1396,39.8
106,06/08/0019,55.13000107,7,82.7,17.3,21,60,06/07/0020,0.846690461,0.843778391,0.768626712,0.916942407,12.98672931,18.64716448,5.979778565,4,769,37.2
107,06/09/0019,55.13000107,7,82.5,15.5,17,60,06/08/0020,0.840674758,0.837466171,0.771229872,0.917364122,12.60063734,18.13014377,24.06485348,7,317,45
108,06/10/0019,55.13000107,8,84.7,14.5,17,60,06/09/0020,0.836661969,0.833719542,0.757812821,0.901311789,12.21220325,17.63250041,10.53309817,7,764,49
109,06/11/0019,55.13000107,29,69.5,17.7,25,60,06/10/0020,0.830880379,0.828433496,0.758515991,0.901263813,11.82140916,17.15203269,11.58299677,8,794,54.4
110,06/12/0019,58.97000122,16,88.7,15.5,25,60,06/11/0020,0.82867235,0.827468164,0.749041193,0.893229557,11.43044187,16.68636085,21.73322063,29,1534,55.6
111,06/13/0019,58.97000122,10,85.5,15.9,30,60,06/12/0020,0.826622767,0.823999919,0.746994948,0.895532571,11.04064145,16.23314502,19.88518796,16,925,54
112,06/14/0019,58.97000122,14,86,16.2,25,60,06/13/0020,0.824600119,0.822366621,0.745944995,0.891232946,10.65505046,15.79025141,21.98111719,10,523,47
113,06/15/0019,58.97000122,1,59,21.7,25,60,06/14/0020,0.821740231,0.818830158,0.747480133,0.882736146,10.27768276,15.35573039,21.80836586,14,738,48.4
114,06/16/0019,62.81999969,11,58.5,22,25,60,06/15/0020,0.818755935,0.815578687,0.742760903,0.878452288,9.909639402,14.92788532,3.437836211,1,210,52.6
115,06/17/0019,62.81999969,17,70.2,19.4,21,60,06/16/0020,0.815916297,0.815381839,0.744770429,0.882868484,9.550092018,14.50525623,19.16020715,11,660,45.2
116,06/18/0019,62.81999969,5,82,16.8,17,60,06/17/0020,0.813500313,0.811440179,0.737995298,0.879508559,9.197729562,14.08674972,24.42926412,17,800,47
117,06/19/0019,62.81999969,7,77.7,17.3,30,60,06/18/0020,0.811748449,0.807105249,0.741921442,0.887967804,8.852236354,13.67167737,13.55675034,5,424,47.2
118,06/20/0019,62.81999969,8,65.2,21.1,25,60,06/19/0020,0.812052341,0.807890573,0.725869207,0.881271424,8.514428647,13.25976654,17.12188724,7,470,49.4
119,06/21/0019,62.81999969,10,49.7,22.7,30,60,06/20/0020,0.810335016,0.807123994,0.734648256,0.890321195,8.185727299,12.85123718,16.106654,8,571,48.4
120,06/22/0019,62.81999969,5,45,25,30,60,06/21/0020,0.807758775,0.806450946,0.724700031,0.88894541,7.868478774,12.44668949,26.61139882,10,432,47.2
121,06/23/0019,62.81999969,3,47,26.1,34,60,06/22/0020,0.805938381,0.803476302,0.726999782,0.895535324,7.562451636,12.04681641,16.47009211,5,349,52
122,06/24/0019,62.81999969,7,48.2,26.5,42,60,06/23/0020,0.80293094,0.803609515,0.705745762,0.882894419,7.265264124,11.6522065,6.657987041,3,518,52
123,06/25/0019,62.81999969,5,57,26.5,61,60,06/24/0020,0.80035162,0.80038979,0.70775713,0.887732785,6.976399872,11.26331207,11.4633718,7,702,51.4
124,06/26/0019,62.81999969,5,61.2,24.4,53,60,06/25/0020,0.798406769,0.796444867,0.710708103,0.88848985,6.695731971,10.88055047,10.03152207,5,573,57.4
125,06/27/0019,62.81999969,5,63,24,55,60,06/26/0020,0.796482527,0.795125286,0.69641056,0.882433387,6.423136359,10.5043955,9.1822079,5,626,52.4
126,06/28/0019,62.81999969,2,69.1,22,53,60,06/27/0020,0.796876047,0.793425566,0.705407869,0.899045303,6.159009811,10.13544245,8.41590358,5,683,60.2
127,06/29/0019,62.81999969,1,61.5,25.1,46,60,06/28/0020,0.797259218,0.795107279,0.695514139,0.895187292,5.903876811,9.774312314,6.875672422,2,225,41.8
128,06/30/0019,62.81999969,6,60,26.3,50,60,06/29/0020,0.797694685,0.797031062,0.70114269,0.912384257,5.659137298,9.42143631,3.437836211,1,265,48
129,07/01/0019,62.81999969,5,65.5,25.1,25,60,06/30/0020,0.795711605,0.792149138,0.684126894,0.897412543,5.425802313,9.077057117,6.870193799,6,1004,52.6
130,07/02/0019,62.81999969,9,68.5,24.7,46,60,07/01/0020,0.795961627,0.790616556,0.68968527,0.908993172,5.203533172,8.741299026,7.809867045,5,736,43.8
131,07/03/0019,62.81999969,2,66.2,23.5,38,60,07/02/0020,0.796653995,0.787554473,0.670194489,0.905543493,4.990643591,8.414213583,9.279382835,9,1115,32.2
132,07/04/0019,62.81999969,4,66.5,20.8,25,60,07/03/0020,0.796157057,0.789151798,0.676285068,0.917473873,4.786824244,8.095836188,6.875672422,2,153,29.4
133,07/05/0019,62.81999969,5,59.5,24.3,21,60,07/04/0020,0.796614322,0.787032405,0.657499963,0.910939518,4.593052627,7.786210979,7.754552641,4,593,21.8
134,07/06/0019,55.13000107,1,56.7,26.1,30,60,07/05/0020,0.796608854,0.786138359,0.667572271,0.930604991,4.408975546,7.485454982,12.00012974,5,479,15.2
135,07/07/0019,55.13000107,0,56.6,28,50,60,07/06/0020,0.796530028,0.785865893,0.65113532,0.922495155,4.234161731,7.193802946,3.437836211,1,38,
136,07/08/0019,55.13000107,7,52.3,24.1,30,60,07/07/0020,0.796879106,0.786861493,0.647233987,0.925965811,4.06833706,6.911517639,0,0,0,
137,07/09/0019,NA,6,54.3,24.5,46,NA,07/08/0020,0.797843859,0.786664746,0.645888159,0.929759786,3.911081573,6.638743338,14.14285941,7,569,
138,07/10/0019,NA,2,55.5,25.8,57,NA,07/09/0020,0.798064411,0.790116292,0.65355221,0.946958853,3.762123201,6.37553444,10.08431955,6,684,
139,07/11/0019,NA,1,59.6,24.5,61,NA,07/10/0020,0.797578235,0.791749547,0.641548397,0.946646334,3.62153272,6.121955854,6.875672422,2,325,
140,07/12/0019,NA,3,65,24.8,53,NA,07/11/0020,0.797511199,0.788755935,0.615760228,0.927861997,3.488926456,5.878051451,3.437836211,1,196,
141,07/13/0019,NA,4,58.7,23.8,25,NA,07/12/0020,0.797490603,0.786828351,0.647065117,0.960393807,3.363476236,5.643809597,4.052687764,3,851,
142,07/14/0019,NA,1,58,22.5,NA,NA,07/13/0020,0.797391625,0.789664189,0.618718933,0.939920433,3.244698303,5.419170511,13.75134484,4,146,
143,07/15/0019,NA,0,70.5,20.9,NA,NA,07/14/0020,0.798602819,0.787858102,0.613437078,0.950423099,3.132195188,5.204028145,1.897050213,1,606,
144,07/16/0019,NA,1,NA,NA,NA,NA,07/15/0020,0.799303049,0.792093702,0.606504816,0.950520171,3.025731268,4.998246189,0,0,0,
145,07/17/0019,NA,8,NA,NA,NA,NA,07/16/0020,0.800942396,0.794836705,0.603399884,0.941992437,2.925835904,4.801690823,3.437836211,1,262,
146,07/18/0019,NA,2,NA,NA,NA,NA,07/17/0020,0.801091387,0.792316239,0.590797325,0.936908783,2.832385501,4.614198574,4.775129508,8,1926,
147,07/19/0019,NA,3,NA,NA,NA,NA,07/18/0020,0.802899885,0.790442249,0.60950282,0.964374551,2.744682044,4.435554076,2.285511787,2,1006,
148,07/20/0019,NA,0,NA,NA,NA,NA,07/19/0020,0.804597437,0.792614245,0.60564176,0.960212522,2.662273216,4.265500783,2.968018319,3,1162,
149,07/21/0019,NA,3,NA,NA,NA,NA,07/20/0020,0.804230902,0.793907277,0.605049512,0.978313333,2.585607631,4.10374384,0,0,0,
150,07/22/0019,NA,1,NA,NA,NA,NA,07/21/0020,0.805444495,0.795895062,0.603889378,0.967827225,2.514862486,3.949968214,5.845486927,3,590,
151,07/23/0019,NA,0,NA,NA,NA,NA,07/22/0020,0.80644816,0.795092162,0.605089571,0.980225379,2.449066298,3.803907999,3.437836211,1,137,